%%%DateTime	ms since program start
2034684	-2
2034852	2
2034869	-2
2035001	2
2035019	-2
2035119	2
2035136	-2
2044285	6
2044332	-6
2044419	6
2044453	-6
2044469	6
2044484	-6
2050816	2
2050833	-2
2050850	2
2050868	-2
2050966	2
2050984	-2
2051001	2
2051018	-2
2051085	2
2051135	-2
2051149	2
2051185	-2
2051233	2
2051316	-2
2051434	2
2051449	-2
2054670	3
2054716	-3
2054734	3
2054819	-3
2054836	3
2054902	-3
2054916	3
2055018	-3
2055036	3
2055082	-3
2055100	3
2055117	-3
2056103	4
2056284	-4
2057335	1
2057352	-1
2057369	1
2057384	-1
2057402	1
2057486	-1
2057533	1
2057549	-1
2057567	1
2057669	-1
2057750	1
2057851	-1
2057869	1
2057882	-1
2057932	1
2057985	-1
2058002	1
2058016	-1
2058037	1
2058049	-1
2069200	4
2069333	-4
2069484	4
2069502	-4
2069850	4
2069867	-4
2070049	4
2070066	-4
2070183	4
2070217	-4
2070268	4
2070300	-4
2070449	4
2070466	-4
2070567	4
2070600	-4
2070617	4
2070636	-4
2079651	3
2079718	-3
2079734	3
2079851	-3
2079868	3
2079950	-3
2079968	3
2080033	-3
2080051	3
2080152	-3
2080168	3
2080185	-3
2091334	5
2091351	-5
2091368	5
2091449	-5
2091536	5
2091602	-5
2100749	3
2100999	-3
2101016	3
2101082	-3
2102102	6
2102165	-6
2102235	6
2102316	-6
2110782	5
2110801	-5
2110902	5
2110932	-5
2112835	3
2112916	-3
2112934	3
2113052	-3
2113067	3
2113450	-3
2114065	4
2114083	-4
2114216	4
2114234	-4
2114398	4
2114466	-4
2114618	4
2114649	-4
2114850	4
2114884	-4
2114899	4
2114917	-4
2115133	4
2115151	-4
2115167	4
2115182	-4
2115332	4
2115350	-4
2115366	4
2115383	-4
2115551	4
2115615	-4
2115633	4
2115650	-4
2115749	4
2115783	-4
2115801	4
2115817	-4
2115949	4
2115983	-4
2116034	4
2116068	-4
2116249	4
2116317	-4
2116399	4
2116500	-4
2116619	4
2116732	-4
2116749	4
2116769	-4
2116835	4
2116866	-4
2116899	4
2116916	-4
2116933	4
2116951	-4
2116982	2
2116999	-2
2117119	2
2117132	-2
2117316	2
2117334	-2
2117516	2
2117532	-2
2119301	3
2119333	-3
2119349	3
2119702	-3
2121467	5
2121484	-5
2121565	5
2121583	-5
2121600	5
2121716	-5
2121782	5
2121799	-5
2121884	5
2121898	-5
2121915	5
2121932	-5
2122052	5
2122065	-5
2125667	6
2125700	-6
2127585	5
2127667	-5
2127718	5
2127734	-5
2127784	5
2127817	-5
2127834	5
2127867	-5
2127950	5
2127983	-5
2128000	5
2128016	-5
2128101	5
2128150	-5
2129216	5
2129234	-5
2129384	5
2129401	-5
2129417	5
2129434	-5
2129450	5
2129467	-5
2131683	2
2131700	-2
2141250	3
2141317	-3
2141348	3
2141401	5
2141418	-3
2141469	3
2141499	-5
2141534	-3
2141550	5
2141567	3
2141650	-3
2141668	-5
2141684	3
2141700	5
2141733	-3
2141784	-5
2141834	5
2141900	-5
2141917	5
2141935	-5
2143969	6
2144781	-6
2147449	4
2147467	-4
2147548	4
2147568	-4
2147734	4
2147750	-4
2147901	4
2147917	-4
2147966	5
2148035	4
2148048	-5
2148066	5
2148081	-4
2148099	-5
2148116	4
2148135	-4
2148149	5
2148168	-5
2148181	5
2148197	-5
2148215	4
2148233	-4
2148250	5
2148298	4
2148316	-5
2148333	5
2148349	-4
2148349	-5
2148402	4
2148500	-4
2148569	4
2148650	-4
2148683	4
2148699	-4
2151216	2
2151332	-2
2151367	2
2151501	-2
2151535	2
2151547	-2
2151564	2
2151650	-2
2151668	2
2151683	-2
2151765	2
2151849	-2
2158649	6
2158664	-6
2158850	6
2158867	-6
2159064	6
2159082	-6
2159535	6
2159550	-6
2160348	6
2160365	-6
2160464	6
2160501	-6
2160533	6
2160567	-6
2160666	6
2160684	-6
2160782	6
2160800	-6
2160933	6
2160964	-6
2161000	6
2161015	-6
2161117	6
2161149	-6
2161201	6
2161235	-6
2161300	6
2161351	-6
2161367	6
2161381	-6
2162101	5
2162199	-5
2162217	5
2162234	-5
2162265	5
2162368	-5
2162402	5
2162501	-5
2162549	5
2162600	-5
2162617	5
2162635	-5
2162648	6
2162669	-6
2162681	5
2162767	-5
2162781	5
2162798	-5
2162898	6
2162915	-6
2164234	6
2164248	-6
2164283	6
2164365	-6
2164381	6
2164400	-6
2164451	6
2164515	-6
2164532	6
2164550	-6
2164602	6
2164666	-6
2164683	6
2164716	-6
2169815	4
2169833	-4
2179399	6
2179434	-6
2179450	6
2179465	-6
2179482	6
2179599	-6
2179615	6
2179631	-6
2179648	6
2179765	-6
2186348	6
2186365	-6
2198851	2
2198968	-2
2198981	2
2199101	-2
2199116	2
2199233	-2
2199267	2
2199368	-2
2199381	2
2199401	-2
2199415	2
2199547	-2
2199566	2
2199681	-2
2199699	2
2199716	-2
2199733	2
2199835	-2
2199849	2
2199867	-2
2203564	6
2203582	-6
2203634	6
2203681	-6
2203717	6
2203733	-6
2204167	5
2204233	-5
2205217	5
2205248	-5
2205816	5
2206116	-5
2209102	4
2209148	-4
2209183	4
2209248	-4
2209265	4
2209282	-4
2216047	6
2216067	-6
2216097	6
2216114	-6
2216184	6
2216200	-6
2216317	6
2216351	-6
2216434	6
2216516	-6
2216581	6
2216682	-6
2216700	6
2216713	-6
2216748	6
2216830	-6
2216850	6
2216864	-6
2216884	6
2216898	-6
2222615	5
2222630	-5
2222651	5
2222715	-5
2222732	5
2222848	-5
2222883	5
2222982	-5
2222999	5
2223098	-5
2223183	5
2223231	-5
2223249	5
2223266	-5
2229198	5
2229216	-5
2229298	5
2229314	-5
2229332	5
2229365	-5
2249847	5
2249866	-5
2249899	5
2249914	-5
2249980	5
2249997	-5
2250015	5
2250032	-5
2250466	5
2250481	-5
2250867	5
2251283	-5
2259065	5
2259082	-5
2259100	5
2259115	-5
2259182	5
2259249	-5
2259332	5
2259430	-5
2259514	5
2259631	-5
2259715	5
2259831	-5
2259914	5
2260015	-5
2260030	5
2260049	-5
2267249	5
2267266	-5
2267282	5
2267315	-5
2267366	5
2267414	-5
2267499	5
2267550	-5
2267633	5
2267648	-5
2267666	5
2267683	-5
2267766	5
2267779	-5
2267801	5
2267847	-5
2267865	5
2267881	-5
2272582	5
2272598	-5
2272699	5
2272716	-5
2272767	5
2272799	-5
2272963	5
2272981	-5
2296564	6
2296582	-6
2296615	6
2296732	-6
2296764	6
2296848	-6
2300665	5
2300682	-5
2306980	5
2306999	-5
2307115	5
2307133	-5
2307247	5
2307280	-5
2307297	5
2307315	-5
2307366	5
2307499	-5
2307547	5
2307564	-5
2307579	5
2307663	-5
2309863	4
2309880	-4
2309897	4
2309916	-4
2310081	4
2310097	-4
2310281	4
2310299	-4
2310498	4
2310513	-4
2310699	4
2310713	-4
2310733	4
2310747	-4
2310931	3
2310999	-3
2311014	3
2311030	-3
2311047	3
2311131	-3
2311147	4
2311163	-4
2311181	3
2311267	-3
2311280	3
2311297	-3
2311314	3
2311332	4
2311349	-4
2311400	-3
2312412	6
2312433	-6
2312597	6
2312614	-6
2312632	6
2312649	-6
2314165	3
2314181	-3
2314432	3
2314445	-3
2314564	3
2314580	-3
2314681	3
2314699	-3
2314780	3
2314815	-3
2314896	3
2314931	-3
2314948	3
2314966	-3
2314981	3
2314997	-3
2320915	4
2320932	-4
2320966	4
2320979	-4
2320996	4
2321014	-4
2321066	4
2321080	-4
2321130	4
2321147	-4
2321182	4
2321199	-4
2321212	4
2321233	-4
2321246	4
2321264	-4
2321281	4
2321298	-4
2325013	3
2325031	-3
2325048	3
2325066	-3
2326030	3
2326046	-3
2326064	3
2326180	-3
2326214	3
2326297	-3
2326379	3
2326447	-3
2326532	4
2326546	3
2326566	-4
2326646	-3
2326697	3
2326831	-3
2327264	4
2327281	-4
2327299	6
2327314	4
2327330	-4
2327347	4
2327365	-4
2327379	-6
2327415	6
2327498	4
2327513	-6
2327532	-4
2327547	6
2327632	-6
2327648	6
2327662	-6
2327730	4
2327748	-4
2327946	4
2327962	-4
2328066	1
2328148	4
2328166	-1
2328179	-4
2328195	1
2328212	-1
2328229	1
2328282	-1
2328363	4
2328380	1
2328380	-4
2328415	-1
2328431	1
2328446	-1
2328479	1
2328496	-1
2328514	1
2328562	-1
2328579	4
2328596	-4
2328897	4
2328914	-4
2328996	4
2329013	-4
2329315	4
2329331	-4
2329397	4
2329413	-4
2329431	4
2329448	-4
2329462	4
2329483	-4
2329547	4
2329615	-4
2331765	5
2331779	-5
2331846	5
2331899	-5
2331914	5
2331929	-5
2331997	5
2332079	-5
2332179	5
2332233	-5
2332363	5
2332462	-5
2332500	2
2332531	5
2332548	-2
2332563	2
2332579	-2
2332596	2
2332629	-5
2332647	5
2332664	-5
2332712	-2
2332733	2
2332850	-2
2332864	2
2332966	-2
2333000	2
2333082	-2
2333096	2
2333229	-2
2333263	2
2333614	-2
2335079	6
2335097	-6
2335497	6
2335515	-6
2336133	3
2336165	-3
2336182	3
2336196	-3
2336246	3
2336263	-3
2336367	3
2336380	-3
2336432	3
2336463	-3
2336614	3
2336646	-3
2336746	3
2336780	-3
2336830	3
2336862	-3
2337047	3
2337064	-3
2337164	3
2337180	-3
2337263	3
2337297	-3
2337412	3
2337496	-3
2337597	3
2337732	-3
2337779	3
2337912	-3
2337981	3
2338179	-3
2338246	3
2338383	-3
2338446	3
2338566	-3
2338929	6
2338980	-6
2338997	6
2339014	-6
2339047	6
2339100	-6
2339130	6
2339147	-6
2339214	6
2339247	-6
2339281	6
2339297	-6
2339346	6
2339398	-6
2339413	6
2339430	-6
2339480	6
2339579	-6
2339648	6
2339730	-6
2339746	6
2339764	-6
2339816	6
2339915	-6
2341180	5
2341197	-5
2341215	5
2341230	-5
2341246	5
2341364	-5
2341397	5
2341447	-5
2341464	5
2341482	-5
2341497	5
2341514	-5
2341547	5
2341614	-5
2341630	5
2341646	-5
2341696	5
2341780	-5
2341796	5
2341813	-5
2341882	5
2341964	-5
2341981	5
2341997	-5
2342014	5
2342031	-5
2343647	6
2343682	-6
2343764	6
2343846	-6
2344880	4
2344965	-4
2344997	4
2345047	-4
2345114	4
2345130	-4
2345147	4
2345164	-4
2357979	6
2357997	4
2358045	-4
2358079	-6
2358114	4
2358131	6
2358165	-4
2358179	-6
2358281	4
2358298	-4
2358315	4
2358315	6
2358328	-4
2358329	-6
2358365	4
2358398	6
2358414	-4
2358431	-6
2358446	6
2358465	-6
2358530	4
2358548	6
2358565	-4
2358580	-6
2358615	6
2358630	-6
2358681	6
2358731	-6
2358766	6
2358780	-6
2362078	5
2362147	-5
2362199	5
2362298	-5
2362347	5
2362397	1
2362465	-5
2362496	-1
2362512	5
2362532	1
2362612	-5
2362629	-1
2362646	1
2362664	-1
2362698	1
2362763	-1
2362779	1
2362798	-1
2362814	1
2362913	-1
2362965	1
2363065	-1
2363078	1
2363099	-1
2363512	5
2363530	-5
2363546	5
2363564	-5
2363580	5
2363598	-5
2363680	5
2363697	-5
2363732	5
2363765	-5
2378046	5
2378128	-5
2408646	5
2408698	-5
2408731	5
2408764	-5
2408813	5
2408897	-5
2408946	5
2409047	-5
2409062	5
2409080	-5
2409098	5
2409146	-5
2409163	5
2409180	-5
2410414	6
2410613	-6
2430278	5
2430464	-5
2433447	5
2433531	-5
2433546	5
2433564	-5
2433578	5
2433680	-5
2433697	5
2433711	-5
2433730	5
2433779	-5
2433796	5
2433813	-5
2443528	5
2443564	-5
2443578	5
2443613	-5
2443678	5
2443745	-5
2443811	5
2443910	-5
2443945	5
2443996	-5
2449330	4
2449411	-4
2449429	4
2449580	-4
2449611	4
2449731	-4
2449763	4
2449878	-4
2449896	4
2449912	-4
2449963	4
2449980	-4
2450012	4
2450079	-4
2450096	4
2450112	-4
2450196	4
2450330	-4
2450363	4
2450463	-4
2453145	5
2453196	-5
2453212	5
2453230	-5
2453296	5
2453362	-5
2453446	5
2453497	-5
2453512	5
2453530	-5
2453730	5
2453779	-5
2456913	3
2457013	-3
2457063	3
2457130	-3
2457196	3
2457230	-3
2457329	3
2457364	-3
2457447	3
2457480	-3
2457564	3
2457579	-3
2457679	3
2457712	-3
2459597	5
2459713	-5
2459778	5
2459830	-5
2459929	5
2459964	-5
2460047	5
2460097	-5
2465711	5
2465729	-5
2465746	5
2465761	-5
2465863	5
2465897	-5
2465930	5
2465943	-5
2473696	5
2473710	-5
2473745	5
2473844	-5
2473879	5
2473977	-5
2474012	5
2474111	-5
2474162	5
2474244	-5
2474730	4
2474830	-4
2474845	4
2474996	-4
2475029	4
2475144	-4
2475179	4
2475295	-4
2475362	4
2475463	-4
2475476	4
2475496	-4
2475580	4
2475647	-4
2475662	4
2475678	-4
2475763	4
2475777	-4
2475796	4
2475811	-4
2476763	6
2476778	-6
2476830	6
2476912	-6
2476929	6
2476944	-6
2476979	6
2477062	-6
2477112	6
2477211	-6
2477229	6
2477246	-6
2477296	6
2477330	-6
2477344	6
2477379	-6
2477396	6
2477410	-6
2477429	6
2477443	-6
2481096	5
2481210	-5
2481245	5
2481344	-5
2481477	5
2481497	-5
2481563	5
2481611	-5
2481628	5
2481646	-5
2481663	5
2481680	-5
2483114	5
2483132	-5
2483164	5
2483179	-5
2483280	5
2483329	-5
2483346	5
2483364	-5
2484165	5
2484179	-5
2484349	5
2484363	-5
2484515	5
2484530	-5
2486812	5
2486945	-5
2487012	5
2487063	-5
2487096	5
2487114	-5
2487163	5
2487182	-5
2487195	5
2487215	-5
2487230	5
2487247	-5
2487265	5
2487282	-5
2490080	4
2490214	-4
2490231	4
2490382	-4
2490414	4
2490549	-4
2490563	4
2490715	-4
2490730	4
2490748	-4
2490763	4
2490899	-4
2490962	4
2491113	-4
2491163	4
2491316	-4
2491363	4
2491380	-4
2491398	4
2491415	-4
2491429	4
2491462	-4
2491479	4
2491514	-4
2491546	4
2491665	-4
2491680	4
2491696	-4
2491747	4
2491845	-4
2491863	4
2491880	-4
2505231	4
2505262	-4
2505280	4
2505295	-4
2505365	4
2505430	-4
2505498	4
2505579	-4
2505632	4
2505730	-4
2505798	4
2505864	-4
2505880	4
2505895	-4
2506462	2
2506479	-2
2506514	2
2506630	-2
2506681	2
2506746	-2
2506763	2
2506781	-2
2513230	4
2513381	-4
2513399	4
2513412	-4
2513429	4
2513546	-4
2513582	4
2513696	-4
2513764	4
2513898	-4
2513946	4
2514049	-4
2514063	4
2514079	-4
2514147	4
2514228	-4
2514247	4
2514263	-4
2514432	4
2514479	-4
2514495	4
2514513	-4
2514530	4
2514548	-4
2514629	4
2514646	-4
2514664	4
2514747	-4
2514763	4
2514780	-4
2514931	4
2515082	-4
2515163	4
2515228	-4
2515249	4
2515262	-4
2520797	5
2520898	-5
2520946	5
2521063	-5
2521096	5
2521147	-5
2521163	5
2521197	-5
2521264	5
2521397	-5
2521429	5
2521496	-5
2521513	5
2521531	-5
2521546	5
2521563	-5
2522030	6
2522063	-6
2522129	6
2522196	-6
2522280	6
2522346	-6
2522363	6
2522379	-6
2522431	6
2522514	-6
2522530	6
2522547	-6
2522613	6
2522697	-6
2522713	6
2522730	-6
2522796	6
2522880	-6
2522963	6
2523030	-6
2523047	6
2523063	-6
2523081	6
2523096	-6
2526546	5
2526564	-5
2526580	5
2526596	-5
2526645	5
2526662	-5
2526681	5
2526697	-5
2526715	5
2526744	-5
2526797	5
2526814	-5
2526831	5
2526848	-5
2526879	5
2526929	-5
2526947	5
2526964	-5
2526980	5
2526996	-5
2529396	4
2529513	-4
2529548	4
2529696	-4
2529731	4
2529864	-4
2529896	4
2530029	-4
2530064	4
2530148	-4
2530163	4
2530181	-4
2530431	3
2530497	-3
2530531	3
2530631	-3
2530682	3
2530781	-3
2530795	3
2530815	-3
2530830	3
2530964	-3
2530995	3
2531097	-3
2531114	3
2531128	-3
2531148	3
2531248	-3
2531262	3
2531281	-3
2536161	1
2536298	-1
2536314	1
2536449	-1
2536479	1
2536562	-1
2536581	1
2536595	-1
2536681	1
2536694	-1
2536711	1
2536728	-1
2536746	1
2536763	-1
2536780	1
2536795	-1
2536848	1
2536896	-1
2536930	1
2536963	-1
2539978	6
2540044	-6
2540663	6
2540680	-6
2540715	6
2540762	-6
2542098	5
2542231	-5
2542261	5
2542295	-5
2542347	5
2542364	-5
2542428	5
2542463	-5
2542514	5
2542548	-5
2542614	5
2542678	-5
2542765	5
2542846	6
2542864	-5
2542881	5
2542897	-5
2542914	-6
2542929	6
2542945	-6
2542980	6
2543028	-6
2543046	6
2543061	-6
2543131	6
2543163	3
2543229	-6
2543281	6
2543297	-6
2543313	-3
2543314	6
2543331	3
2543345	-6
2543461	-3
2543479	6
2543496	3
2543531	-6
2543545	6
2543563	-6
2543595	-3
2543612	3
2543630	-3
2543662	3
2543763	-3
2543780	3
2543798	-3
2550561	6
2550578	-6
2550697	6
2550747	-6
2550845	6
2550898	-6
2551014	6
2551063	-6
2552145	3
2552244	-3
2552261	3
2552279	-3
2552331	3
2552381	-3
2552444	3
2552528	-3
2552598	3
2552681	-3
2552764	3
2552847	-3
2552912	3
2553011	-3
2553080	3
2553179	-3
2553231	6
2553313	-6
2553777	6
2553980	-6
2561346	5
2561430	-5
2561462	5
2561561	-5
2561578	5
2561595	-5
2561630	5
2561712	-5
2561778	5
2561930	-5
2561997	5
2562147	-5
2562181	5
2562362	-5
2562414	5
2562428	-5
2562445	5
2562564	-5
2562612	5
2562745	-5
2636113	5
2636362	-5
2636379	5
2636394	-5
2636412	5
2636513	-5
2636578	5
2636695	-5
2636763	5
2636880	-5
2636928	5
2636946	-5
2636963	5
2637012	-5
2637029	5
2637046	-5
2638563	3
2638662	-3
2638679	3
2638713	-3
2638812	3
2638829	-3
2638879	3
2638894	-3
2638911	3
2638929	-3
2639112	3
2639129	-3
2639329	3
2639363	-3
2639480	3
2639493	-3
2639513	3
2639529	-3
2639696	3
2639713	-3
2639729	3
2639780	-3
2639796	3
2639828	-3
2639930	3
2640013	-3
2640028	3
2640096	-3
2640162	3
2640196	-3
2640211	3
2640281	-3
2641029	6
2641044	-6
2641113	6
2641163	-6
2641179	6
2641195	-6
2641244	6
2641277	-6
2641396	6
2641430	-6
2641511	6
2641580	-6
2641646	6
2641747	-6
2641946	4
2641963	-4
2641980	4
2642029	-4
2642096	4
2642162	-4
2642179	4
2642194	-4
2642213	4
2642280	-4
2642295	4
2642313	-4
2642346	4
2642413	-4
2642464	4
2642547	-4
2665195	4
2665228	-4
2665294	4
2665346	-4
2665362	4
2665380	-4
2665395	4
2665413	-4
2665427	4
2665444	-4
2665531	4
2665560	-4
2665630	4
2665695	-4
2665712	4
2665729	-4
2665761	4
2665778	-4
2666628	5
2666644	-5
2666662	5
2666693	-5
2666713	5
2666727	-5
2666746	5
2666762	-5
2666795	5
2666810	-5
2666844	5
2666861	-5
2666879	5
2666895	-5
2666946	5
2666960	-5
2666977	5
2666995	-5
2667012	5
2667029	-5
2667043	5
2667062	-5
2667111	5
2667197	-5
2667209	5
2667227	-5
2667297	5
2667312	-5
2667326	5
2667343	-5
2667378	5
2667395	-5
2667411	6
2667426	-6
2667511	6
2667529	-6
