%%%DateTime	ms since program start
618053	-1
618087	1
618101	-1
618134	1
618203	-1
623670	5
623684	-5
623705	5
623718	-5
623805	5
623818	-5
623838	5
623852	-5
623887	5
623904	-5
623918	5
623934	-5
624003	5
624020	-5
624037	5
624054	-5
624071	5
624085	-5
624101	5
624121	-5
624136	5
624154	-5
624203	5
624218	-5
624235	5
624252	-5
624287	5
624302	-5
624337	5
624355	-5
624368	5
624386	-5
629888	2
629903	-2
629922	2
629936	-2
630055	2
630071	-2
630087	2
630104	-2
630222	2
630238	-2
630254	2
630271	-2
630370	2
630388	-2
630405	2
630421	-2
635871	6
635888	-6
635955	6
636004	-6
636036	6
636171	-6
636187	6
636205	-6
636222	6
636355	-6
636404	6
636521	-6
636538	6
636553	-6
646788	6
646903	-6
646921	6
646938	-6
646952	6
646972	-6
646986	6
647038	-6
647054	6
647072	-6
647088	6
647103	-6
647121	6
647188	-6
647205	6
647222	-6
647253	6
647271	-6
647286	6
647305	-6
647322	6
647355	-6
651887	1
651953	5
652006	-1
652020	-5
652037	1
652053	-1
652070	5
652087	1
652105	-1
652122	1
652137	-5
652154	-1
652187	5
652205	1
652238	-5
652255	5
652289	-5
652305	-1
652321	5
652386	-5
652405	1
652406	5
652420	-5
652439	5
652472	-1
652488	-5
652522	1
652537	-1
658106	2
658121	-2
658222	2
658238	-2
658404	2
658420	-2
658472	2
658489	-2
658555	2
658571	-2
663988	2
664004	-2
664505	6
664522	-6
664538	6
664638	-6
664654	6
664672	-6
664689	6
664705	-6
664722	6
664839	-6
664855	6
665021	-6
665072	6
665222	-6
665255	6
665373	-6
665388	6
665405	-6
669672	3
669822	-3
669855	3
669906	-3
669922	3
669939	-3
669955	3
669972	-3
672706	5
672789	-5
672822	5
672906	-5
672939	5
673023	-5
673089	5
673122	-5
673139	5
673154	-5
677140	6
677157	-6
677173	6
677188	-6
677257	6
677273	-6
677374	6
677390	-6
804545	5
804562	-5
804580	5
804612	-5
804678	5
804747	-5
804794	5
804894	-5
828264	5
828281	-5
828295	5
828345	-5
828362	5
828397	-5
828411	5
828432	-5
832014	5
832065	-5
832130	5
832165	-5
832178	5
832195	-5
832263	5
832298	-5
853564	5
853581	-5
925239	3
925286	-3
925321	3
925338	-3
930639	3
931004	-3
931021	3
931039	-3
931053	3
931073	-3
931087	3
931103	-3
931121	3
931138	-3
931270	5
931288	-5
933387	2
933539	-2
933587	2
933656	-2
936704	4
936803	-4
936820	4
936838	-4
936907	4
936954	-4
936989	4
937006	-4
937023	4
937040	-4
943936	6
944023	-6
946490	5
946520	-5
946537	5
946555	-5
946590	5
946688	-5
946739	5
946773	-5
946804	5
946822	-5
950090	5
950107	-5
950123	5
950140	-5
961974	4
962042	-4
962054	4
962074	-4
962106	4
962124	-4
962141	4
962158	-4
964823	3
964841	-3
964857	3
964875	-3
970191	4
970274	-4
970290	4
970308	-4
970455	2
970572	-2
970588	2
970608	-2
970622	2
970722	-2
970739	2
970859	-2
970889	2
970908	4
970992	-4
971006	-2
971022	4
971040	2
971108	-4
971122	-2
971138	4
971156	-4
971173	4
971243	-4
973792	4
973808	-4
973854	4
973908	-4
973924	4
974024	-4
978290	4
978324	-4
978339	4
978374	-4
978391	4
978406	-4
978424	4
978440	-4
980176	5
980189	-5
980208	5
980275	-5
980325	5
980339	-5
980356	5
980374	-5
980391	5
980405	-5
980426	5
980441	-5
980456	5
980472	-5
985941	5
985957	-5
985975	5
985990	-5
986007	5
986024	-5
986040	5
986056	-5
986074	5
986091	-5
986107	5
986124	-5
986141	5
986158	-5
986208	5
986223	-5
986258	5
986274	-5
993127	2
993142	-2
993156	2
993175	-2
994323	5
994341	-5
994392	5
994406	-5
994440	5
994459	-5
997724	5
997742	-5
997790	5
997809	-5
1008261	4
1008342	-4
1008377	4
1008410	-4
1008475	4
1008527	-4
1008560	4
1008574	-4
1008644	4
1008676	-4
1012375	5
1012427	-5
1012440	5
1012457	-5
1012475	5
1012492	-5
1014259	5
1014274	-5
1014309	5
1014361	-5
1014442	5
1014460	-5
1014477	5
1014494	-5
1014508	5
1014527	-5
1025042	3
1025128	-3
1025162	3
1025211	-3
1026128	5
1026261	-5
1026309	5
1026395	-5
1026427	5
1026441	-5
1031909	4
1031926	-4
1032027	4
1032042	-4
1032060	4
1032077	-4
1033060	5
1033075	-5
1033094	5
1033128	-5
1037645	4
1037661	-4
1037677	4
1037693	-4
1037743	4
1037761	-4
1037842	4
1037877	-4
1037928	4
1037958	-4
1044460	4
1044592	-4
1044611	4
1044674	-4
1044692	4
1044709	-4
1044727	4
1044792	-4
1044808	4
1044825	-4
1046976	4
1047025	-4
1047043	4
1047058	-4
1052275	2
1052343	-2
1052425	2
1052493	-2
1052591	2
1052642	-2
1052659	2
1052692	-2
1052792	2
1052809	-2
1052860	2
1052877	-2
1054509	3
1054643	-3
1054676	3
1054693	-3
1054709	3
1054827	-3
1054876	3
1054943	-3
1054960	3
1054976	-3
1055042	3
1055109	-3
1055126	3
1055143	-3
1055227	3
1055292	-3
1055309	3
1055326	-3
1063110	3
1063127	-3
1063277	3
1063294	-3
1063476	3
1063493	-3
1063644	3
1063677	-3
1063860	3
1063876	-3
1064027	3
1064043	-3
1067893	3
1068009	-3
1068028	3
1068043	-3
1068061	3
1068144	-3
1068160	3
1068228	-3
1068241	3
1068260	-3
1073844	4
1073942	-4
1073960	4
1073977	-4
1073991	4
1074041	-4
1074058	4
1074076	-4
1074093	4
1074177	-4
1074192	4
1074209	-4
1074227	4
1074308	-4
1074325	4
1074343	-4
1080125	3
1080141	-3
1080327	3
1080343	-3
1080360	4
1080408	3
1080426	-4
1080443	4
1080458	-4
1080478	-3
1080491	4
1080543	-4
1080559	4
1080578	-4
1082011	4
1082026	-4
1082041	4
1082127	-4
1082160	4
1082261	-4
1085691	1
1085709	-1
1085726	1
1085791	-1
1085811	1
1085825	-1
1085928	1
1085958	-1
1085976	1
1085992	-1
1086157	1
1086175	-1
1086326	1
1086341	-1
1086376	3
1086475	-3
1086492	3
1086510	-3
1086527	3
1086543	1
1086560	-1
1086577	-3
1086643	1
1086693	-1
1086707	1
1086724	-1
1088693	3
1088809	-3
1088844	3
1088907	-3
1090359	4
1090443	-4
1090492	4
1090561	-4
1090608	4
1090694	-4
1091943	4
1092076	-4
1092093	4
1092176	-4
1092192	4
1092209	-4
1097143	4
1097261	-4
1097294	4
1097393	-4
1097411	4
1097493	-4
1097544	4
1097591	-4
1097609	4
1097626	-4
1099111	4
1099158	-4
1099510	4
1099525	-4
1099541	4
1099559	-4
1099576	4
1099593	-4
1103790	4
1103893	-4
1103941	4
1104043	-4
1104060	4
1104143	-4
1104494	3
1104591	-3
1104609	3
1104626	-3
1104643	3
1104708	-3
1104726	3
1104824	-3
1104842	3
1104858	-3
1104877	3
1104927	-3
1104943	3
1104958	-3
1108526	4
1108643	-4
1108660	4
1108759	-4
1108794	4
1108810	-4
1108824	4
1108875	-4
1110026	4
1110107	-4
1110141	4
1110207	-4
1110225	4
1110241	-4
1114443	4
1114507	-4
1114576	4
1114594	-4
1114610	4
1114627	-4
1114726	4
1114778	-4
1114791	4
1114808	-4
1115859	4
1115876	-4
1115893	4
1115927	-4
1115975	4
1116092	-4
1116108	4
1116208	-4
1116224	4
1116242	-4
1116259	4
1116324	-4
1116340	4
1116359	-4
1118425	4
1118527	-4
1118541	4
1118644	-4
1118657	4
1118740	-4
1118757	4
1118773	-4
1118790	4
1118808	-4
1118825	4
1118843	-4
1118860	4
1118877	-4
1119461	2
1119510	-2
1119526	2
1119541	-2
1121641	4
1121740	-4
1121757	4
1121773	-4
1121792	4
1121894	-4
1121908	4
1122025	-4
1122059	4
1122126	-4
1123092	4
1123109	-4
1123126	4
1123143	-4
1123225	4
1123324	-4
1123341	4
1123441	-4
1123475	4
1123578	-4
1123591	4
1123610	-4
1123659	4
1123724	-4
1123742	4
1123759	-4
1125240	3
1125358	-3
1125391	3
1125493	-3
1125524	3
1125577	-3
1126476	4
1126575	-4
1126610	4
1126691	-4
1126708	4
1126726	-4
1126743	4
1126824	-4
1126844	4
1126859	-4
1127527	4
1127660	-4
1127675	4
1127776	-4
1127826	4
1127927	-4
1130941	4
1131027	-4
1131056	4
1131073	-4
1131091	4
1131157	-4
1131174	4
1131193	-4
1131224	4
1131293	-4
1131310	4
1131324	-4
1136309	4
1136425	-4
1136442	4
1136525	-4
1136541	4
1136560	-4
1136576	4
1136675	-4
1136692	4
1136709	-4
1136726	4
1136792	-4
1138057	4
1138127	-4
1138143	4
1138160	-4
1138173	4
1138259	-4
1138291	4
1138359	-4
1138376	4
1138392	-4
1138409	4
1138477	-4
1138492	4
1138510	-4
1147326	4
1147443	-4
1147459	4
1147473	-4
1147492	4
1147559	-4
1147606	4
1147675	-4
1147773	4
1147809	-4
1147824	4
1147843	-4
1149807	4
1149927	-4
1149943	4
1150043	-4
1150060	4
1150124	5
1150143	-5
1150159	-4
1150175	4
1150191	2
1150210	-4
1150225	-2
1150241	4
1150259	2
1150275	-4
1150291	4
1150306	-4
1150323	-2
1150357	2
1150460	-2
1150473	2
1150491	-2
1150507	2
1150592	-2
1150607	2
1150624	-2
1150659	2
1150740	-2
1151327	4
1151425	-4
1151443	4
1151506	-4
1151541	4
1151559	-4
1151573	4
1151640	-4
1156876	4
1156890	-4
1157090	4
1157110	-4
1157276	4
1157290	-4
1157674	4
1157689	-4
1157926	4
1157940	-4
1158124	4
1158158	-4
1158360	4
1158391	-4
1158576	4
1158590	-4
1159974	3
1160074	-3
1160092	3
1160109	-3
1160123	3
1160225	-3
1160241	3
1160324	-3
1160341	3
1160357	-3
1160376	3
1160441	-3
1160459	3
1160475	-3
1161724	4
1161741	-4
1161757	4
1161824	-4
1161841	4
1161940	-4
1161975	4
1162091	-4
1162108	4
1162210	-4
1162224	4
1162240	-4
1162725	3
1162741	-3
1162760	3
1162791	-3
1163408	4
1163476	-4
1163525	4
1163641	-4
1163657	4
1163758	-4
1163807	4
1163891	-4
1164924	4
1165041	-4
1165058	4
1165174	-4
1165193	4
1165275	-4
1165308	4
1165325	-4
1167443	4
1167525	-4
1167541	4
1167558	-4
1167574	4
1167659	-4
1167725	4
1167792	-4
1167808	4
1167824	-4
1167876	4
1167941	-4
1167958	4
1167975	-4
1172891	3
1172909	-3
1172926	3
1173008	-3
1173026	3
1173142	-3
1173158	5
1173176	3
1173208	-5
1173226	5
1173239	-3
1173258	-5
1175976	4
1176056	-4
1176075	4
1176090	-4
1176107	4
1176207	-4
1176223	4
1176307	-4
1176326	4
1176343	-4
1178226	5
1178342	-5
1178389	5
1178509	-5
1178526	5
1178540	-5
1178557	5
1178575	-5
1178591	5
1178610	-5
1178625	5
1178656	-5
1178673	5
1178693	-5
1178726	5
1178742	-5
1178772	5
1178789	-5
1178826	5
1178842	-5
1180442	5
1180592	-5
1180642	5
1180759	-5
1180774	5
1180792	-5
1180825	5
1180874	-5
1183839	4
1183909	5
1183925	-5
1183959	-4
1183975	4
1183991	-4
1184008	4
1184073	-4
1184089	4
1184106	-4
1186876	4
1186957	-4
1186992	4
1187091	-4
1187124	4
1187224	-4
1187259	4
1187357	-4
1190575	6
1190591	-6
1191374	3
1191490	-3
1191525	3
1191624	-3
1191641	3
1191740	-3
1192276	4
1192291	-4
1192342	4
1192357	-4
1192373	4
1192393	-4
1192523	4
1192541	-4
1192726	4
1192739	-4
1192876	4
1192890	-4
1192976	4
1193041	-4
1193057	4
1193075	-4
1193241	4
1193258	-4
1193405	4
1193424	-4
1193440	4
1193458	3
1193475	-4
1193574	-3
1193591	3
1193691	-3
1196076	4
1196175	-4
1196208	4
1196308	-4
1196326	4
1196442	-4
1197009	4
1197109	-4
1197126	4
1197225	-4
1197242	4
1197259	-4
1197276	4
1197357	-4
1197394	4
1197476	-4
1197492	4
1197506	-4
1197543	4
1197591	-4
1197608	4
1197623	-4
1197639	4
1197659	-4
1202124	4
1202206	-4
1202241	4
1202357	-4
1202375	4
1202473	-4
1202508	4
1202624	-4
1202642	4
1202675	-4
1209807	4
1209891	-4
1209906	4
1209926	-4
1209942	4
1210026	-4
1210042	4
1210158	-4
1210193	4
1210309	-4
1210325	4
1210340	-4
1210776	2
1210924	-2
1210976	2
1211076	-2
1211092	2
1211106	-2
1211140	2
1211242	-2
1211690	3
1211709	-3
1211726	3
1211742	-3
1211872	3
1211893	-3
1212023	3
1212074	-3
1212225	3
1212257	-3
1212423	3
1212443	-3
1212457	4
1212557	-4
1212573	4
1212591	-4
1212608	4
1212658	3
1212673	-3
1212693	-4
1212707	4
1212793	-4
1212806	4
1212825	-4
1212840	4
1212859	3
1212875	-3
1212892	-4
1212909	4
1212926	-4
1212974	3
1212991	-3
1213072	3
1213090	-3
1213223	3
1213275	-3
1219007	4
1219126	-4
1219139	4
1219242	-4
1219274	4
1219393	-4
1219423	4
1219492	-4
1219508	4
1219523	-4
1220009	4
1220091	-4
1220108	4
1220126	-4
1220141	4
1220207	-4
1220224	4
1220242	-4
1220456	5
1220474	-5
1221243	3
1221339	-3
1221357	3
1221373	-3
1221392	3
1221473	-3
1221490	3
1221573	-3
1221591	3
1221605	-3
1221640	3
1221692	-3
1221707	3
1221726	-3
1226607	4
1226676	-4
1226709	4
1226725	-4
1226742	4
1226825	-4
1226841	4
1226858	-4
1226875	4
1226942	-4
1226992	4
1227092	-4
1227126	3
1227139	-3
1227160	3
1227173	-3
1227509	3
1227526	-3
1228576	3
1228590	-3
1232442	4
1232542	-4
1232558	4
1232675	-4
1232691	4
1232826	-4
1232839	4
1232941	-4
1232958	4
1232975	-4
1237192	3
1237225	-3
1237325	3
1237357	-3
1241255	5
1241272	-5
1241307	5
1241325	-5
1241341	5
1241359	-5
1241426	5
1241441	-5
1241457	5
1241471	-5
1241508	5
1241524	-5
1242874	2
1242889	-2
1248775	3
1248891	-3
1248925	3
1249025	-3
1249041	3
1249139	-3
1249175	3
1249289	-3
1249308	3
1249408	-3
1249424	3
1249440	-3
1251242	4
1251322	-4
1251341	4
1251356	-4
1251375	4
1251475	-4
1251491	4
1251525	1
1251541	-1
1251575	-4
1251592	4
1251608	-4
1251623	4
1251691	1
1251708	-4
1251724	-1
1251875	1
1251890	-1
1252041	1
1252058	-1
1252255	1
1252275	-1
1252459	1
1252474	-1
1252625	1
1252638	-1
1252658	1
1252675	-1
1252758	1
1252790	-1
1252824	1
1252838	-1
1252991	1
1253005	-1
1253025	1
1253039	-1
1253125	1
1253173	-1
1253190	1
1253207	-1
1253372	1
1253389	-1
1260608	3
1260708	-3
1260724	3
1260741	-3
1260758	3
1260842	-3
1260858	3
1260975	-3
1260992	3
1261125	-3
1261141	3
1261275	-3
1262673	4
1262688	-4
1262855	4
1262875	-4
1263275	4
1263291	-4
1263892	4
1263924	-4
1267324	3
1267441	-3
1267456	3
1267541	-3
1267557	3
1267642	-3
1267656	3
1267673	-3
1268041	4
1268122	-4
1268139	4
1268156	-4
1268172	4
1268191	-4
1268208	4
1268255	-4
1268288	4
1268388	-4
1268406	4
1268474	-4
1268492	4
1268506	-4
1271789	4
1271806	-4
1272540	4
1272556	-4
1275924	4
1276008	-4
1276023	4
1276039	-4
1276059	4
1276073	-4
1276090	4
1276140	-4
1276156	4
1276174	-4
1276189	4
1276289	-4
1276306	4
1276440	-4
1276790	2
1276824	-2
1276839	2
1276857	-2
1276874	2
1276891	-2
1276906	2
1276924	-2
1276941	2
1277007	-2
1277023	2
1277041	-2
1277057	2
1277123	-2
1277142	2
1277156	-2
1277173	2
1277275	-2
1279440	4
1279474	-4
1279491	4
1279507	-4
1279574	4
1279592	-4
1279607	4
1279641	-4
1279674	4
1279742	-4
1279755	4
1279773	-4
1279790	4
1279839	-4
1279890	4
1279941	-4
1279956	4
1279974	-4
1283791	4
1283805	-4
1283825	4
1283892	-4
1283908	4
1284024	-4
1284041	4
1284175	-4
1284191	4
1284291	-4
1284305	4
1284458	-4
1284475	4
1284491	-4
1286642	4
1286655	-4
1286808	4
1286824	-4
1287189	4
1287223	-4
1287404	4
1287425	-4
1290992	3
1291092	-3
1291107	3
1291121	-3
1291141	3
1291224	-3
1291255	3
1291372	-3
1291391	3
1291491	-3
1291808	1
1291821	-1
1291975	1
1291990	-1
1292157	1
1292171	-1
1292189	1
1292209	-1
1292325	1
1292339	-1
1292524	1
1292541	-1
1292738	1
1292756	-1
1292907	1
1292924	-1
1293058	1
1293072	-1
1293126	1
1293139	-1
1293290	1
1293307	-1
1294773	4
1294789	-4
1294939	4
1294955	-4
1297957	3
1298038	-3
1298055	3
1298073	-3
1298090	3
1298175	-3
1298190	3
1298438	-3
1302578	5
1302594	-5
1302977	5
1302996	-5
1303098	5
1303128	-5
1303163	5
1303180	-5
1303279	5
1303331	-5
1303344	5
1303361	-5
1303530	5
1303546	-5
1303895	5
1303913	-5
1304227	5
1304249	-5
1304781	3
1304879	-3
1304897	3
1305028	-3
1305044	3
1305114	-3
1305128	3
1305146	-3
1306598	4
1306611	-4
1306781	4
1306794	-4
1306978	4
1306995	-4
1307111	4
1307131	-4
1307164	4
1307180	-4
1307197	4
1307211	-4
1307262	4
1307328	-4
1307348	4
1307361	-4
1310995	6
1311080	-6
1311111	6
1311211	-6
1311244	6
1311313	-6
1311328	6
1311345	-6
1313897	4
1314013	-4
1314030	4
1314146	-4
1314164	4
1314246	-4
1314263	4
1314281	-4
1320648	3
1320696	-3
1320796	3
1320896	-3
1327413	3
1327547	-3
1327564	3
1327630	-3
1327647	3
1327662	-3
1331711	4
1331781	-4
1331831	4
1331846	-4
1331862	4
1331911	-4
1331979	4
1332031	-4
1332113	4
1332162	-4
1332181	4
1332194	-4
1333747	4
1333762	-4
1333947	4
1333964	-4
1334962	4
1334977	-4
1335164	4
1335179	-4
1338196	5
1338294	-5
1338312	5
1338329	-5
1338347	5
1338445	-5
1341464	4
1341480	-4
1344164	4
1344265	-4
1344280	4
1344297	-4
1344312	4
1344380	-4
1348862	4
1348912	-4
1348947	4
1348964	-4
1349010	4
1349047	-4
1349063	4
1349080	-4
1349114	4
1349161	-4
1349214	4
1349279	-4
1349295	4
1349312	-4
1350479	5
1350496	-5
1350561	5
1350595	-5
1350612	5
1350630	-5
1350813	3
1350930	-3
1350944	3
1351164	-3
1351180	3
1351262	-3
1351278	3
1351297	-3
1357628	3
1358027	-3
1359110	4
1359229	-4
1359245	4
1359311	-4
1359327	4
1359344	-4
1359361	4
1359431	-4
1359447	4
1359461	-4
1359479	4
1359580	-4
1359594	4
1359615	-4
1364497	3
1364695	-3
1364713	3
1364730	-3
1371013	3
1371145	-3
1371161	3
1371261	-3
1371278	3
1371511	-3
1373710	2
1373745	-2
1373762	2
1373777	-2
1373797	2
1373862	-2
1373878	2
1373896	-2
1373947	2
1373960	-2
1373977	2
1373994	-2
1374012	2
1374029	-2
1374047	2
1374063	-2
1376444	3
1376529	-3
1376543	3
1376560	-3
1380146	6
1380163	-6
1380396	6
1380409	-6
1380630	6
1380646	-6
1380829	6
1380844	-6
1380930	6
1381013	-6
1384814	3
1384879	5
1384911	-3
1384929	3
1384960	-5
1385030	5
1385046	-3
1385060	3
1385077	-3
1385095	3
1385146	-5
1385178	5
1385297	-5
1385312	-3
1385347	5
1385464	-5
1391702	3
1391717	-3
1391734	3
1392183	-3
1393400	4
1393517	-4
1393533	4
1393633	-4
1393652	4
1393851	-4
1393866	4
1393885	-4
1394833	6
1394868	-6
1396482	2
1396586	-2
1396599	2
1396616	-2
1396633	2
1396733	-2
1396784	2
1396884	-2
1396918	2
1397034	-2
1397084	2
1397150	-2
1398720	3
1398950	-3
1398967	3
1399034	-3
1399083	3
1399101	-3
1399670	1
1399785	-1
1399804	1
1399920	-1
1399938	1
1400053	-1
1400070	1
1400088	-1
1400104	1
1400169	-1
1400204	1
1400305	-1
1400789	6
1400802	-6
1400819	6
1400838	-6
1404688	4
1404819	-4
1404836	4
1404952	-4
1404969	4
1405070	-4
1405085	4
1405105	-4
1405120	4
1405219	-4
1405254	4
1405335	-4
1405637	5
1405736	-5
1405786	5
1405838	-5
1411888	3
1412220	6
1412319	-6
1412336	6
1412352	-6
1412370	6
1412422	-3
1412438	3
1412452	-6
1412468	6
1412487	-3
1412503	-6
1412518	6
1412638	-6
1412669	6
1412802	-6
1418270	3
1418371	-3
1418385	3
1418401	-3
1418419	3
1418436	-3
1418454	3
1418471	-3
1418486	3
1418521	-3
1418535	3
1418555	-3
1418570	3
1418688	-3
1418704	3
1418854	-3
1418889	3
1418922	-3
1418936	3
1418971	-3
1425803	3
1425888	-3
1425902	3
1426122	-3
1428455	5
1428602	-5
1428671	5
1428687	-5
1428703	5
1428719	-5
1428738	5
1428752	-5
1428804	5
1428903	-5
1428921	5
1428935	-5
1432455	3
1432554	-3
1432571	3
1432688	-3
1432705	3
1432971	-3
1439588	3
1439603	1
1439604	-3
1439619	-1
1439754	1
1439771	-1
1439821	3
1439888	-3
1439937	1
1439955	-1
1439972	3
1440037	-3
1440105	1
1440122	-1
1440138	1
1440155	-1
1440285	1
1440304	-1
1440520	1
1440537	-1
1440672	1
1440687	-1
1440705	1
1440721	-1
1440838	1
1440872	-1
1440904	1
1440920	-1
1441038	1
1441072	-1
1441101	1
1441121	-1
1441138	1
1441152	-1
1441237	1
1441254	-1
1441271	1
1441288	-1
1441302	1
1441319	-1
1441405	1
1441472	-1
1441488	1
1441504	-1
1441936	5
1441954	-5
1441987	5
1442004	-5
1442122	5
1442138	-5
1442155	5
1442170	-5
1445154	2
1445272	-2
1448787	1
1448837	-1
1448888	1
1448904	-1
1448987	1
1449003	-1
1449037	1
1449071	-1
1449236	1
1449254	-1
1449437	1
1449454	-1
1449469	1
1449487	-1
1449620	1
1449638	-1
1449654	1
1449672	-1
1449770	4
1449853	1
1449870	-1
1449921	-4
1449936	4
1450037	-4
1450054	1
1450054	4
1450068	-4
1450087	4
1450102	-1
1450169	-4
1450188	1
1450203	4
1450221	-1
1450255	1
1450304	-4
1450319	-1
1450319	4
1450337	-4
1450387	1
1450404	-1
1450421	1
1450437	-1
1455937	3
1456051	-3
1456086	3
1456204	-3
1456237	3
1456336	-3
1456353	3
1456371	-3
1459553	4
1459653	-4
1459703	4
1459787	-4
1459837	4
1459903	-4
1459920	4
1459937	-4
1460437	5
1460570	-5
1460603	5
1460687	-5
1460704	5
1460753	-5
1460803	5
1460888	-5
1460904	5
1460920	-5
1460934	5
1460954	-5
1466987	1
1467038	-1
1467088	1
1467103	-1
1467186	1
1467203	-1
1467238	1
1467253	-1
1467420	1
1467435	-1
1467604	1
1467620	-1
1467720	1
1467768	-1
1467787	1
1467803	-1
1467953	1
1467970	-1
1467987	1
1468004	-1
1471100	5
1471287	-5
1471319	5
1471436	-5
1471487	5
1471569	-5
1471620	5
1471703	-5
1474580	5
1474595	-5
1474679	5
1474693	-5
1474761	5
1474828	-5
1478929	3
1478979	-3
1479027	3
1479045	-3
1479062	3
1479079	-3
1479112	3
1479126	-3
1479196	3
1479209	-3
1479277	3
1479345	-3
1479360	3
1479393	-3
1479445	3
1479544	-3
1479561	3
1479579	-3
1479762	3
1479778	-3
1479844	3
1479859	5
1479878	-3
1479944	3
1479962	-3
1479996	-5
1480043	5
1480126	3
1480176	-3
1480194	-5
1480211	3
1480229	-3
1480242	5
1480260	-5
1480276	5
1480296	3
1480310	-5
1480330	5
1480345	-5
1480362	5
1480379	-5
1480393	-3
1480413	3
1480426	5
1480443	-3
1480461	3
1480478	-5
1480496	5
1480512	-5
1480612	-3
1480629	3
1480646	-3
1480675	3
1480826	-3
1485744	6
1485862	-6
1485876	6
1485895	-6
1485946	6
1485996	-6
1486114	6
1486178	-6
1486278	6
1486346	-6
1486359	6
1486380	-6
1488460	4
1488593	-4
1488611	4
1488727	-4
1488744	4
1488860	-4
1488895	4
1488977	-4
1488994	4
1489011	-4
1492877	4
1492993	-4
1493011	4
1493128	-4
1493144	4
1493196	-4
1493225	4
1493244	-4
1493260	4
1493278	-4
1493295	4
1493312	-4
1493328	4
1493345	-4
1493361	4
1493377	-4
1493394	4
1493429	-4
1493545	4
1493559	-4
1493894	2
1493995	-2
1494029	2
1494111	-2
1494143	2
1494229	-2
1494277	2
1494343	-2
1494363	2
1494377	-2
1497493	4
1497644	-4
1497660	4
1497776	-4
1497795	4
1497811	-4
1497829	4
1497945	-4
1497962	4
1497978	-4
1497996	4
1498113	-4
1498128	4
1498246	-4
1498259	4
1498276	-4
1499312	4
1499378	-4
1499428	4
1499495	-4
1499530	4
1499543	-4
1499559	4
1499594	-4
1504893	3
1505013	-3
1505027	3
1505145	-3
1505160	3
1505178	-3
1505195	3
1505294	-3
1505311	3
1505376	-3
1508135	4
1508156	-4
1508168	4
1508188	-4
1516064	6
1516166	-6
1516184	6
1516198	-6
1516231	6
1516317	-6
1516348	6
1516364	-6
1516383	6
1516481	-6
1516498	6
1516516	-6
1516533	6
1516584	-6
1516599	6
1516615	-6
1516631	5
1516649	6
1516683	-5
1516714	5
1516714	-6
1516765	6
1516834	-5
1516865	5
1516881	-6
1516932	-5
1516950	5
1516967	-5
1517000	5
1517099	-5
1517118	5
1517132	-5
1517148	5
1517234	-5
1517281	5
1517299	-5
1522334	1
1522349	-1
1522366	1
1522431	-1
1522483	1
1522565	-1
1522598	1
1522681	-1
1522698	1
1522714	-1
1522732	1
1522831	-1
1522848	1
1522868	-1
1522883	1
1522965	-1
1522983	1
1523000	-1
1523016	1
1523034	-1
1523050	1
1523115	-1
1523135	1
1523150	-1
1524299	5
1524316	-5
1524368	5
1524382	-5
1524432	5
1524450	-5
1524467	5
1524483	-5
1526818	4
1526831	-4
1526882	4
1526901	-4
1528566	2
1528584	-2
1528735	2
1528749	-2
1528902	2
1528918	-2
1538369	4
1538449	-4
1538484	4
1538602	-4
1538616	4
1538735	-4
1538765	4
1538882	-4
1538951	4
