%%%DateTime	ms since program start
14389214	1
14390247	-3
14390665	3
14390777	-1
14391280	1
14391392	-1
14395363	-3
14396396	3
14398846	-3
14404162	1
14404574	-1
14404596	3
14409693	-3
14587060	2
14587476	-2
14587493	2
14587660	-2
14714241	3
14714659	-3
14733091	3
14735545	-3
14735959	3
14737194	-3
14761359	3
14763195	-3
14763811	3
14764623	-3
14764790	3
14765239	-3
15101539	1
15105422	-1
15105507	1
15106037	-1
15106455	1
15110553	-1
15175893	5
15178540	-5
15279522	1
15279789	-1
15279835	1
15283005	-1
15314339	1
15320074	-1
15328255	1
15328669	-1
15346285	5
15350987	-5
15354273	5
15354689	-5
15356320	5
15356339	-5
15357134	5
15361040	-5
15361157	5
15361208	-5
15361240	5
15361355	-5
15388272	3
15388284	-3
15407322	5
15408553	-5
15409156	5
15412236	-5
15519136	5
15519554	-5
15522421	5
15522840	-5
15681151	2
15683201	-2
15683601	2
15684018	-2
15684420	2
15684833	-2
15695903	2
15696506	-2
15763267	6
15763320	-6
15766668	6
15766850	-6
15767001	6
15767100	-6
15768185	6
15768603	-6
15792965	6
15793587	-6
15805468	6
15805568	-6
15811002	6
15811401	-6
15811819	6
15819864	-6
15820835	6
15821234	-6
15821636	6
15822050	-6
15824102	6
15832503	-6
15840901	6
15841516	-6
15841919	6
15859535	-6
15879599	6
15884669	-6
15893733	6
15895985	-6
15916465	6
15920370	-6
15921585	6
15924051	-6
16017852	5
16018264	-5
16090766	2
16091583	-2
16214667	2
16215081	-2
16217136	2
16219381	-2
16226346	2
16226748	-2
16408214	2
16408632	-2
16436061	5
16436479	-5
16552396	3
16554245	-3
16555681	3
16556099	-3
16647851	3
16647863	-3
16708264	3
16708663	-3
16717684	3
16718081	-3
16720130	3
16727317	-3
16727451	3
16727501	-3
16728334	3
16737746	-3
16738164	3
16739599	-3
16810249	3
16811282	-3
16811680	3
16813333	-3
17389248	3
17389660	-3
17390060	3
17390478	-3
17390878	3
17391296	-3
17415463	3
17416895	-3
17591193	3
17593642	-3
17629691	3
17629741	-3
17639942	3
17640141	-3
18138020	4
18138636	-4
18138656	4
18138804	-4
18138855	4
18138902	-4
18139005	4
18139452	-4
18140888	4
18142119	-4
18144371	4
18145803	-4
18145822	4
18146623	-4
18150102	4
18151952	-4
18454858	5
18455277	-5
18455876	5
18456042	-5
18483124	5
18483542	-5
18502373	5
18558288	-5
18584292	5
18711476	-5
18903801	3
18904617	-3
18905634	3
18906051	-3
18906184	3
18906384	-3
19059649	5
19059665	-5
19071333	5
19071350	-5
19099382	5
19099447	-5
19106765	5
19106814	-5
19106866	5
19106947	-5
19107017	5
19107080	-5
19316682	5
19316700	-5
19322633	5
19322830	-5
19830142	5
19836496	5
19836509	-5
19836528	5
19836543	-5
19836557	5
19836578	-5
19836590	5
19836647	-5
19848578	5
19848675	-5
20309591	1
20309606	-1
20519918	2
20519936	-2
20705286	3
20705302	-3
20706916	1
20706972	-1
20707538	1
20709783	-1
20723502	1
20723920	-1
20822437	3
20822452	-3
20822468	3
20822487	-3
20834304	1
20835118	-1
20836755	1
20837166	-1
20837351	1
20837502	-1
20837788	1
20841468	-1
20841589	1
20842502	-1
20843737	1
20844133	-1
20849050	1
20850087	-1
20850687	1
20857453	-1
20858468	1
20862370	-1
21269931	1
21270546	-1
21270565	1
21277299	-1
21277713	1
21281397	-1
21287132	1
21287748	-1
21607063	3
21607079	-3
21607096	3
21607160	-3
21607179	3
21607195	-3
21625878	1
21627113	-1
21631629	1
21633262	-1
21633279	1
21637562	-1
21637980	1
21640829	-1
21641664	1
21643777	-1
21644114	1
21647395	-1
21647795	1
21648212	-1
22147328	1
22147339	-1
22160841	1
22161457	-1
22161875	1
22162474	-1
22267140	1
22268575	-1
22742904	5
22743937	-5
22826882	5
22831805	-5
22847967	5
22848383	-5
22963584	2
22963602	-2
23006086	1
23006499	-1
23025951	3
23026001	-3
23026018	3
23026032	-3
23030049	5
23030471	-5
23051550	1
23051763	-1
23052588	1
23052982	-1
23053818	1
23056066	-1
23092101	5
23092131	-5
23092149	5
23092231	-5
23217029	2
23219300	-2
23224819	2
23225852	-2
23290967	2
23292000	-2
23315746	2
23316164	-2
23316780	2
23317182	-2
23319647	2
23320049	-2
23746883	3
23747277	-3
24193139	2
24193376	-2
24194978	2
24195391	-2
24198673	2
24201944	-2
24205643	2
24207691	-2
24208093	2
24208509	-2
24215677	2
24217724	-2
24217757	2
24218541	-2
24283259	2
24283340	-2
24283394	2
24287562	-2
24287961	2
24291658	-2
24294725	2
24301277	-2
24301695	2
24302926	-2
24355344	4
24355757	-4
24375826	4
24377061	-4
24381775	4
24382174	-4
24384226	4
24386272	-4
24387092	4
24387905	-4
24387940	4
24387990	-4
24391392	4
24391404	-4
24391473	4
24391492	-4
24808172	2
24808373	-2
24813287	2
24814105	-2
24925937	2
24926355	-2
24933302	3
24933720	-3
25354384	5
25354802	-5
25883198	5
25886064	-5
26238329	2
26238341	-2
26238357	2
26238376	-2
26307563	5
26307958	-5
26308376	5
26308778	-5
26342578	2
26342980	-2
26346463	5
26346474	-5
26346509	5
26346525	-5
26363259	4
26363662	-4
26372678	2
26373094	-2
26517073	1
26611475	-1
26612308	1
26619878	-1
26635241	1
26636057	-1
27992682	3
27992700	-3
28369948	2
28370763	-2
28830144	3
28830160	-3
29230739	2
29230957	-2
29231006	2
29231024	-2
29260639	3
29261057	-3
29291972	3
29291989	-3
29292004	3
29292039	-3
29292055	3
29292074	-3
29292089	3
29292206	-3
29292256	3
29292322	-3
29305290	3
29305704	-3
29355057	3
29355475	-3
29355869	3
29356287	-3
29679670	5
29680088	-5
29680706	5
29681105	-5
29697491	2
29697503	-2
29700155	4
29700568	-4
29771638	4
29772038	-4
30707997	2
30708412	-2
30897245	3
30897663	-3
31026061	3
31027096	-3
31027495	3
31028924	-3
37085025	4
37085044	-4
37097327	3
37097726	-3
39624775	1
39624792	-1
41553543	4
41553559	-4
41950693	3
41951111	-3
41952123	3
41952145	-3
41953143	3
41953561	-3
41957462	3
41957473	-3
41959493	3
41959506	-3
41960527	3
41960541	-3
41962976	3
41963394	-3
41966680	3
41966691	-3
41973444	3
41973455	-3
41974662	3
41975062	-3
41975874	3
41976292	-3
41977728	3
41977739	-3
41979775	3
41979789	-3
41982643	3
41983056	-3
41986741	3
41986760	-3
41987143	3
41987556	-3
41988378	3
41988389	-3
41990428	3
41990440	-3
41992673	3
41993091	-3
41993695	3
41994108	-3
41994526	3
41994925	-3
41996156	3
41996574	-3
42126405	1
42126820	-1
42136038	5
42136289	-5
42137055	5
42137473	-5
42137889	5
42137938	-5
42140740	5
42140752	-5
42140786	5
42140933	-5
42140956	5
42141037	-5
42141070	5
42141355	-5
42141773	5
42141785	-5
42141804	5
42141955	-5
42143619	5
42144021	-5
42144033	5
42144137	-5
42144253	5
42144636	-5
42146289	5
42146684	-5
42147307	5
42147701	-5
42150573	5
42151184	-5
42151200	5
42151602	-5
42151618	5
42152020	-5
42153239	5
42153418	-5
42153552	5
42153750	-5
42153870	5
42154272	-5
42154284	5
42154435	-5
42158969	5
42159385	-5
42159454	5
42159838	-5
42160000	5
42160035	-5
42160119	5
42160406	-5
42162055	5
42162453	-5
42162870	5
42163270	-5
42182732	5
42182755	-5
42182803	5
42183133	-5
42184167	5
42184183	-5
42184201	5
42184217	-5
42184236	5
42184287	-5
42184299	5
42184399	-5
42184420	5
42184786	-5
42188269	5
42188671	-5
42189087	5
42189484	-5
42191736	5
42191817	-5
42191903	5
42191933	-5
42191968	5
42192119	-5
42192285	5
42192437	-5
42194202	5
42194621	-5
42195834	5
42195985	-5
42196001	5
42196082	-5
42196136	5
42196449	-5
42196872	5
42197267	-5
42198288	5
42198702	-5
42207734	3
42208338	-3
42211403	3
42212018	-3
42212436	3
42212568	-3
42213253	3
42214066	-3
42216515	3
42216701	-3
42216766	3
42217134	-3
42217149	3
42217266	-3
42217282	3
42217749	-3
42217769	3
42217850	-3
42219383	3
42220818	-3
42222466	3
42222868	-3
42223283	3
42223685	-3
42225733	3
42225752	-3
42225802	3
42226971	-3
42227168	3
42227585	-3
42229634	3
42229769	-3
42229835	3
42230249	-3
42230268	3
42230315	-3
42230349	3
42230651	-3
42230667	3
42230848	-3
42236380	3
42236797	-3
42237199	3
42238232	-3
42240686	3
42240837	-3
42240898	3
42241301	-3
42241313	3
42241715	-3
42241731	3
42241847	-3
42241866	3
42242052	-3
42243763	3
42243816	-3
42243832	3
42243851	-3
42243886	3
42244184	-3
42244199	3
42244587	-3
42244668	3
42245817	-3
42256045	3
42256463	-3
42256865	3
42257283	-3
42266703	3
42266882	-3
42266947	3
42267167	-3
42267179	3
42267515	-3
42267933	3
42267945	-3
42270186	3
42270599	-3
42270998	3
42271400	-3
42271815	3
42272229	-3
42277395	3
42277465	-3
42277500	3
42277964	-3
42278366	3
42278783	-3
42281029	3
42281652	-3
42282062	3
42282464	-3
42282882	3
42283248	-3
42286265	3
42286565	-3
42286578	3
42287182	-3
42287199	3
42287315	-3
42287352	3
42287363	-3
42289848	3
42289984	-3
42290033	3
42290451	-3
42290862	3
42291682	-3
42297630	3
42298033	-3
42298450	3
42299066	-3
42302530	3
42302728	-3
42302750	3
42302762	-3
42302783	3
42303145	-3
42303167	3
42303284	-3
42303296	3
42303768	-3
42303779	3
42303814	-3
42303830	3
42303849	-3
42307448	3
42307866	-3
42308265	3
42308678	-3
42313385	3
42314212	-3
42314232	3
42314615	-3
42325480	3
42325880	-3
42326296	3
42326914	-3
42329982	3
42330396	-3
42330414	3
42331213	-3
42332647	3
42332780	-3
42332814	3
42333264	-3
42333279	3
42333360	-3
42333381	3
42333662	-3
42333679	3
42334080	-3
42334096	3
42334684	-3
42343100	3
42343697	-3
42344110	3
42344730	-3
42349444	3
42349497	-3
42349513	3
42350663	-3
42350697	3
42351278	-3
42351343	3
42351361	-3
42361729	3
42362133	-3
42362144	3
42362365	-3
42362377	3
42362748	-3
42363359	3
42363781	-3
42364179	3
42364594	-3
42367461	3
42368077	-3
42368479	3
42369296	-3
42371560	3
42371961	-3
42371978	3
42372031	-3
42372043	3
42372059	-3
42372093	3
42372779	-3
42373197	3
42374009	-3
42380362	3
42381597	-3
42383645	3
42385080	-3
42388962	3
42389062	-3
42389113	3
42389775	-3
42389794	3
42389961	-3
42389995	3
42390595	-3
42404728	3
42406260	-3
42406380	3
42407394	-3
42412530	3
42412595	-3
42412646	3
42412924	-3
42412943	3
42413129	-3
42413145	3
42413542	-3
42413563	3
42413663	-3
42413674	3
42413690	-3
42421527	3
42421929	-3
42422096	3
42422107	-3
42422126	3
42422544	-3
42422725	3
42422862	-3
42422873	3
42423164	-3
42435244	3
42435461	-3
42435477	3
42435660	-3
42435693	3
42436278	-3
42438110	3
42438527	-3
42438542	3
42438728	-3
42438744	3
42439146	-3
42439544	3
42439959	-3
42444265	3
42444312	-3
42444328	3
42444346	-3
42444378	3
42444676	-3
42444695	3
42444897	-3
42444911	3
42445276	-3
42450813	3
42452443	-3
42454911	3
42455329	-3
42455341	3
42455728	-3
42455746	3
42456146	-3
43297674	2
43299305	-2
44327828	4
44327847	-4
44327877	4
44327898	-4
44327932	4
44327944	-4
44330695	2
44330714	-2
44331295	2
44331713	-2
44332530	2
44333547	-2
44334998	2
44335010	-2
44336013	2
44336031	-2
44336833	2
44336844	-2
44342561	2
44342579	-2
44342979	2
44342998	-2
44343594	2
44343996	-2
44344414	2
44344430	-2
44353017	2
44353416	-2
44353451	2
44353462	-2
44384146	1
44384550	-1
45091754	5
45092148	-5
46193396	1
46193814	-1
46887687	5
46887716	-5
46887736	5
46887768	-5
46887803	5
46887819	-5
46887850	5
46887886	-5
46887950	5
46887970	-5
46888051	5
46888100	-5
46895268	5
46895686	-5
46900202	5
46900219	-5
46902017	5
46902435	-5
47036999	1
47037398	-1
47038214	1
47038231	-1
47040483	1
47040498	-1
47055830	1
47055846	-1
47079997	4
47080014	-4
47081232	4
47081632	-4
47082046	4
47082063	-4
47082463	4
47082863	-4
47090451	4
47090850	-4
47092698	5
47092733	-5
47092782	5
47092850	-5
47092882	5
47092964	-5
47092982	5
47093047	-5
47094549	5
47094564	-5
47099464	6
47099479	-6
47099630	6
47099645	-6
47100896	5
47101296	-5
47112362	5
47112376	-5
47125470	5
47125483	-5
47151471	5
47151889	-5
47204114	5
47204129	-5
47235646	5
47236060	-5
47260437	5
47260850	-5
47291154	4
47291557	-4
47291972	4
47292390	-4
47296074	4
47296087	-4
47298328	4
47298346	-4
47302211	4
47302227	-4
47303377	4
47303396	-4
47305079	4
47305095	-4
47308980	4
47308996	-4
47310196	4
47310212	-4
47311629	4
47312045	-4
47316960	4
47317362	-4
48803185	1
48803201	-1
48803636	1
48803653	-1
48804868	1
48805267	-1
48867731	1
48867746	-1
48869184	1
48870197	-1
49519838	2
49519857	-2
49524137	2
49524540	-2
49525390	2
49525987	-2
49528839	2
49529257	-2
49530489	2
49530887	-2
49532123	2
49532306	-2
49532357	2
49532740	-2
49534990	2
49535003	-2
49535024	2
49535403	-2
49535422	2
49535607	-2
49535705	2
49535904	-2
49538271	2
49538440	-2
49538456	2
49538471	-2
49538556	2
49538754	-2
49538823	2
49538839	-2
49538856	2
49539706	-2
49541138	2
49541273	-2
49541289	2
49542155	-2
49543587	2
49544005	-2
49544020	2
49544611	-2
49546259	2
49546660	-2
49546676	2
49546827	-2
49546841	2
49547275	-2
49547291	2
49547426	-2
49547442	2
49547543	-2
49548908	2
49549543	-2
49550344	2
49550759	-2
49551176	2
49551575	-2
49553426	2
49553595	-2
49553661	2
49553676	-2
49553711	2
49554241	-2
49554259	2
49554277	-2
49555893	2
49556695	-2
49558344	2
49558460	-2
49558491	2
49559158	-2
49559175	2
49559709	-2
49562027	2
49562426	-2
49562443	2
49562841	-2
49562860	2
49563260	-2
49565507	2
49566326	-2
49566342	2
49566524	-2
49569593	2
49570007	-2
49570023	2
49570659	-2
49572259	2
49572410	-2
49572426	2
49573294	-2
49575962	2
49576594	-2
49581477	2
49581593	-2
49584960	2
49585575	-2
49585661	2
49585692	-2
49585713	2
49585742	-2
49585762	2
49585859	-2
49588046	2
49588443	-2
49588594	2
49589063	-2
49590893	2
49591306	-2
49593776	2
49594392	-2
49594410	2
49594999	-2
49600541	2
49600738	-2
49600754	2
49601135	-2
49601963	2
49602379	-2
49602398	2
49602781	-2
49602797	2
49603199	-2
49604415	2
49605032	-2
49607278	2
49607895	-2
49610564	2
49610748	-2
49610765	2
49612616	-2
49615064	2
49615482	-2
49615882	2
49616299	-2
49617732	2
49618349	-2
49619783	2
49620198	-2
49620215	2
49620249	-2
49620265	2
49620598	-2
49622032	2
49622100	-2
49622116	2
49622131	-2
49626748	2
49627365	-2
49627765	2
49628183	-2
49629815	2
49630432	-2
49631049	2
49632065	-2
49634116	2
49634315	-2
49634365	2
49634382	-2
49634499	2
49634931	-2
49635748	2
49636164	-2
49636182	2
49636779	-2
49636815	2
49636964	-2
49639032	2
49639433	-2
49639449	2
49639632	-2
49639648	2
49639666	-2
49639716	2
49640049	-2
49641898	2
49642514	-2
49644151	2
49644553	-2
49644970	2
49645384	-2
49646604	2
49646786	-2
49646903	2
49648470	-2
49650084	2
49650501	-2
49650919	2
49651317	-2
49654800	2
49655216	-2
49656650	2
49657054	-2
49657068	2
49657467	-2
49657486	2
49657569	-2
49657583	2
49657602	-2
49659917	2
49660017	-2
49660033	2
49660536	-2
49660551	2
49661975	-2
49667092	2
49668327	-2
49670161	2
49670575	-2
49670976	2
49671592	-2
49676310	3
49676443	-3
49678291	3
49678574	-3
49679375	3
49679994	-3
49681025	3
49681058	-3
49681093	3
49681108	-3
49681144	3
49681290	-3
49681325	3
49681541	-3
49681576	3
49681592	-3
49681659	3
49681776	-3
49681808	3
49681824	-3
49681859	3
49682243	-3
49683673	3
49683810	-3
49683859	3
49684058	-3
49684091	3
49684309	-3
49684324	3
49684357	-3
49684374	3
49684908	-3
49687974	3
49688043	-3
49688059	3
49688110	-3
49688124	3
49688241	-3
49688257	3
49688291	-3
49688310	3
49689407	-3
49689575	3
49689777	-3
49689791	3
49689807	-3
49689859	3
49690026	-3
49690040	3
49690061	-3
49692691	3
49693009	-3
49693024	3
49693924	-3
49697393	3
49697810	-3
49698225	3
49698840	-3
49701909	3
49702073	-3
49702107	3
49702525	-3
49702543	3
49702927	-3
49702943	3
49703074	-3
49703110	3
49703544	-3
49703558	3
49703744	-3
49703758	3
49703790	-3
49706008	3
49706077	-3
49706091	3
49706108	-3
49706143	3
49706623	-3
49706642	3
49706809	-3
49706823	3
49707227	-3
49707240	3
49707357	-3
49707390	3
49707408	-3
49710108	3
49710257	-3
49710276	3
49710374	-3
49710392	3
49710709	-3
49710724	3
49711123	-3
49713190	3
49713474	-3
49713491	3
49713793	-3
49713809	3
49714193	-3
49715841	3
49716658	-3
49717675	3
49717807	-3
49723009	3
49723409	-3
49723825	3
49724226	-3
49725260	3
49725875	-3
49726276	3
49726692	-3
49727093	3
49727509	-3
49737540	3
49737958	-3
49738360	3
49738773	-3
49740624	3
49741023	-3
49741441	3
49741843	-3
49743275	3
49743693	-3
49743707	3
49745125	-3
49745140	3
49745341	-3
49745356	3
49745739	-3
49749007	3
49749424	-3
49749842	3
49750659	-3
49752490	3
49752640	-3
49752674	3
49753108	-3
49753526	3
49754339	-3
49756591	3
49757009	-3
49757408	3
49757826	-3
49760689	3
49761091	-3
49761509	3
49761909	-3
49763356	3
49763759	-3
49763773	3
49764172	-3
49764191	3
49765392	-3
49767660	3
49768673	-3
49768707	3
49769490	-3
49769508	3
49770111	-3
49770125	3
49770523	-3
49773793	3
49774606	-3
49774626	3
49774791	-3
49774842	3
49774859	-3
49774958	3
49775155	-3
49775441	3
49775592	-3
49777891	3
49778075	-3
49778110	3
49778139	-3
49778158	3
49778376	-3
49778390	3
49779323	-3
49779741	3
49780143	-3
49782806	3
49782957	-3
49782992	3
49784659	-3
49788541	3
49788959	-3
49789357	3
49789976	-3
49790393	3
49790790	-3
49792842	3
49793256	-3
49793657	3
49794272	-3
49795709	3
49795859	-3
49795890	3
49796942	-3
49798173	3
49798659	-3
49798676	3
49798990	-3
49799009	3
49799408	-3
49799426	3
49799489	-3
49799508	3
49799807	-3
49799826	3
49799841	-3
49806556	3
49807175	-3
49807593	3
49808610	-3
49811076	3
49811476	-3
49811489	3
49812089	-3
49812156	3
49812709	-3
49816191	3
49817624	-3
49817639	3
49818025	-3
49818441	3
49818855	-3
49818875	3
49818889	-3
49818908	3
49819674	-3
49822542	3
49822658	-3
49822674	3
49823359	-3
49823373	3
49823974	-3
49823990	3
49824390	-3
50136921	1
50137122	-1
51477606	2
51477989	-2
51478408	2
51478988	-2
51479107	2
51479174	-2
51479191	2
51479239	-2
51484340	2
51484758	-2
51485158	2
51485573	-2
51485973	2
51486391	-2
51487424	2
51487823	-2
51488240	2
51488641	-2
51489258	2
51489674	-2
51491105	2
51491208	-2
51491508	2
51491921	-2
51492323	2
51492421	-2
51494587	2
51494991	-2
51495005	2
51495191	-2
51495307	2
51495323	-2
51495338	2
51495488	-2
51496623	2
51496804	-2
51496821	2
51496840	-2
51496957	2
51496971	-2
51496990	2
51497006	-2
51497024	2
51497455	-2
51498475	2
51498892	-2
51499289	2
51499707	-2
51500723	2
51501139	-2
51501957	2
51502372	-2
51502772	2
51502788	-2
51505238	2
51505442	-2
51505592	2
51505725	-2
51505740	2
51505755	-2
51506465	2
51506865	-2
51506932	2
51507283	-2
51507298	2
51507316	-2
51508716	2
51509132	-2
51509149	2
51509165	-2
51509181	2
51509533	-2
51509549	2
51509582	-2
51509598	2
51509698	-2
51509715	2
51509916	-2
51511582	2
51511765	-2
51511816	2
51511849	-2
51511915	2
51511948	-2
51515682	2
51515932	-2
51515949	2
51515966	-2
51516049	2
51516499	-2
51516899	2
51517316	-2
51520380	2
51520800	-2
51521213	2
51521332	-2
51524484	2
51525515	-2
51528167	2
51528784	-2
51529200	2
51529598	-2
51532068	2
51532468	-2
51532482	2
51532683	-2
51535968	2
51536152	-2
51536166	2
51536218	-2
51536232	2
51536568	-2
51536581	2
51536601	-2
51536665	2
51536684	-2
51536718	2
51536751	-2
51536765	2
51537183	-2
51538198	2
51538383	-2
51538435	2
51538448	-2
51538499	2
51538681	-2
51538801	2
51539231	-2
51539348	2
51539382	-2
51539399	2
51539451	-2
51539466	2
51539615	-2
51539633	2
51539667	-2
