%%%DateTime	ms since program start
814455	-3
814502	3
814552	-3
814602	3
814652	-3
814769	3
814786	-3
815486	3
815869	-3
815886	3
816736	-3
816753	3
816769	-3
817353	3
818370	-3
818386	3
818403	-3
819038	3
820270	-3
820286	3
820302	-3
821037	3
821053	-3
821071	3
822038	-3
822071	3
822087	-3
822819	3
823820	-3
823837	3
823854	-3
824605	3
824620	-3
824637	3
824670	-3
824853	3
824903	-3
824921	3
824971	-3
825488	3
825504	-3
825538	3
825554	-3
826171	3
827171	-3
827871	3
827921	-3
827938	3
828404	-3
828438	3
828520	-3
828537	3
828638	-3
828655	3
828738	-3
828771	3
828822	-3
828854	3
828870	-3
831805	3
831855	-3
831871	3
831888	-3
832104	3
832121	-3
832722	3
832738	-3
834454	3
834471	-3
835355	3
835371	-3
836738	3
837139	-3
837155	3
837339	-3
837355	3
837438	-3
837472	3
837539	-3
837569	3
837839	-3
837873	3
837888	-3
838773	3
839572	-3
840238	3
840419	-3
840439	3
840706	-3
840721	3
840790	-3
840840	3
840886	-3
840922	3
840937	-3
841606	3
841654	-3
841671	3
841823	-3
841856	3
841939	-3
842089	3
842140	-3
842190	3
842237	-3
842290	3
842355	-3
842404	3
842472	-3
842487	3
842503	-3
844254	3
844290	-3
844352	3
844488	-3
844523	3
844587	-3
844622	3
844690	-3
844723	3
844789	-3
844821	3
844920	-3
844939	3
845002	-3
845022	3
845204	-3
845255	3
845307	-3
845339	3
845355	-3
850089	3
850105	-3
851089	3
851105	-3
851705	3
851755	-3
851773	3
851971	-3
851988	3
852039	-3
852089	3
852139	-3
852205	3
852288	-3
852422	3
852472	-3
852555	3
852588	-3
852706	3
852721	-3
853589	3
853638	-3
853672	3
853722	-3
853789	3
853822	-3
853872	3
853939	-3
854005	3
854022	-3
854204	3
854255	-3
854422	3
854488	-3
854638	3
854655	-3
858089	3
858106	-3
859456	3
859489	-3
859523	3
859805	-3
859822	3
859889	-3
859922	3
859989	-3
860005	3
860322	-3
860338	3
860422	-3
860439	3
860522	-3
860539	3
860622	-3
860655	3
860706	-3
860722	3
860740	-3
862371	3
862388	-3
863188	3
863238	-3
863272	3
863322	-3
863388	3
863422	-3
863472	3
863538	-3
863572	3
863639	-3
863671	3
863738	-3
863772	3
863840	-3
863872	3
863939	-3
863972	3
864038	-3
864089	3
864158	-3
864187	3
864255	-3
864321	3
864371	-3
864422	3
864454	-3
864488	3
864505	-3
865455	3
866705	-3
866722	3
866739	-3
867773	3
867805	-3
867855	3
867922	-3
867939	3
868122	-3
868139	3
868438	-3
868454	3
868472	-3
869121	3
869174	-3
869188	3
869239	-3
869288	3
869339	-3
869389	3
869439	-3
869589	3
869639	-3
869688	3
869755	-3
869772	3
869839	-3
869888	3
869955	-3
869989	3
870055	-3
870089	3
870155	-3
870206	3
870255	-3
870306	3
870339	-3
870388	3
870405	-3
871105	3
871972	-3
871988	3
872005	-3
872638	3
872655	-3
872673	3
873759	-3
873771	3
873787	-3
874337	3
874355	-3
874388	3
874405	-3
874755	3
874788	-3
874955	3
875004	-3
875072	3
875088	-3
880288	3
880306	-3
880338	3
880355	-3
881272	3
881325	-3
881456	3
881473	-3
882623	3
882638	-3
882656	3
882688	-3
882758	3
883941	-3
884692	3
884708	-3
884724	3
884755	-3
885321	3
885359	-3
885408	3
886955	-3
886971	3
887039	-3
887075	3
887089	-3
887722	3
887738	-3
890158	3
890888	-3
890905	3
891172	-3
891205	3
891805	-3
891825	3
891841	-3
892323	3
892340	-3
892356	3
893506	-3
893524	3
893540	-3
894139	3
894159	-3
894192	3
894206	-3
894257	3
894306	-3
894340	3
894406	-3
894441	3
894488	-3
894556	3
894622	-3
894655	3
894706	-3
894755	3
894807	-3
894856	3
894908	-3
895006	3
895025	-3
895072	3
895124	-3
895173	3
895222	-3
895273	3
895289	-3
895755	3
896789	-3
896808	3
896825	-3
897357	3
897372	-3
897392	3
897406	-3
897458	3
897508	-3
897542	3
897591	-3
897640	3
897672	-3
897842	3
897890	-3
897959	3
897972	-3
898041	3
898073	-3
898122	3
898172	-3
898222	3
898289	-3
898325	3
898374	-3
898791	3
898807	-3
898855	3
898908	-3
898955	3
899009	-3
899072	3
899089	-3
899256	3
899272	-3
899289	3
899308	-3
899788	3
899924	-3
899940	3
900889	-3
900905	3
900923	-3
937994	5
938009	-5
943577	5
943593	-5
965394	5
965408	-5
970029	5
970042	-5
970843	5
970862	-5
972325	5
972342	-5
976158	5
976177	-5
977293	5
977310	-5
977659	5
977676	-5
978576	5
978593	-5
979476	5
979493	-5
980310	5
980328	-5
1002679	5
1002695	-5
1002712	5
1002746	-5
1003596	5
1003609	-5
1008863	5
1008880	-5
1008897	5
1008913	-5
1010414	5
1010429	-5
1010445	5
1010462	-5
1010481	5
1010497	-5
1010511	5
1010531	-5
1011247	5
1011262	-5
1014764	5
1014779	-5
1015344	5
1015362	-5
1016344	5
1016363	-5
1017348	5
1017363	-5
1021181	5
1021197	-5
1191379	4
1191395	-4
1355191	3
1355412	-3
1357943	3
1357978	-3
1361292	3
1361309	-3
1361511	3
1361528	-3
1362941	3
1362958	-3
1362975	3
1362991	-3
1363259	3
1363292	-3
1363562	3
1363577	-3
1364208	3
1364227	-3
1364591	3
1364610	-3
1364625	3
1364641	-3
1364990	3
1365008	-3
1365891	3
1365909	-3
1366374	3
1366392	-3
1367658	3
1367676	-3
1367691	3
1367711	-3
1367908	3
1367924	-3
1368644	3
1368724	-3
1369276	3
1369291	-3
1370010	3
1370024	-3
1370208	3
1370224	-3
1370277	3
1370308	-3
1370341	3
1370391	-3
1370424	3
1370460	-3
1370492	3
1370628	-3
1370658	3
1370894	-3
1371624	3
1371641	-3
1371776	3
1371791	-3
1371960	3
1372008	-3
1372024	3
1372074	-3
1372108	3
1372158	-3
1372194	3
1372227	-3
1372258	3
1372541	-3
1373158	3
1373175	-3
1373228	3
1373244	-3
1373278	3
1373324	-3
1373357	3
1373408	-3
1373441	3
1373476	-3
1373508	3
1373525	-3
1373608	3
1373644	-3
1376178	3
1376193	-3
1376425	3
1376458	-3
1376492	3
1376541	-3
1376575	3
1376624	-3
1376644	3
1376658	-3
1376676	3
1376692	-3
1377325	3
1377357	-3
1377978	3
1378026	-3
1378042	3
1378058	-3
1378075	3
1378225	-3
1378992	3
1379025	-3
1379227	3
1379274	-3
1380291	3
1380309	-3
1380474	3
1380542	-3
1380557	3
1380791	-3
1380807	3
1380857	-3
1380891	3
1380958	-3
1380974	3
1381024	-3
1381061	3
1381109	-3
1389058	3
1389075	-3
1389092	3
1389108	-3
1389292	3
1389308	-3
1389942	3
1390010	-3
1390275	3
1390292	-3
1390308	3
1390375	-3
1390408	3
1390425	-3
1390592	3
1390642	-3
1391309	3
1391325	-3
1391392	3
1391408	-3
1391425	3
1391442	-3
1391458	3
1391908	-3
1392692	3
1392708	-3
1392775	3
1393025	-3
1393042	3
1393092	-3
1393108	3
1393158	-3
1393176	3
1393226	-3
1393258	3
1393425	-3
1393843	3
1394475	-3
1394492	3
1394560	-3
1460909	2
1460959	-2
1461010	2
1461059	-2
1472760	2
1472774	-2
1474225	2
1474240	-2
1488304	2
1488319	-2
1670440	4
1670456	-4
1675223	4
1675322	-4
1675341	4
1675357	-4
1676306	4
1676341	-4
1677473	4
1677538	-4
1677574	4
1678072	-4
1678088	4
1678105	-4
1680203	4
1680221	-4
1686640	4
1686656	-4
1688690	4
1688706	-4
1690373	4
1690387	-4
1690404	4
1690420	-4
1690604	4
1690770	-4
1691853	4
1692106	-4
1695308	4
1695323	-4
1701855	4
1701872	-4
1702655	4
1702689	-4
1702705	4
1702720	-4
1702739	4
1702755	-4
1702972	4
1703103	-4
1703405	4
1703420	-4
1703604	4
1703822	-4
1705104	4
1705237	-4
1705804	4
1705822	-4
1706270	4
1706304	-4
1706837	4
1706903	-4
1707338	4
1707353	-4
1708087	4
1708103	-4
1721987	4
1722006	-4
1722905	4
1722922	-4
1737640	4
1737671	-4
1743705	4
1743723	-4
1891713	2
1891730	-2
1891982	2
1891997	-2
1893030	2
1893048	-2
1893896	2
1893914	-2
1895231	2
1895249	-2
1895831	2
1895847	-2
1896230	2
1896248	-2
1896814	2
1896829	-2
1897264	2
1897280	-2
1898096	2
1898113	-2
1899363	2
1899381	-2
1901031	2
1901046	-2
1902848	2
1902863	-2
1902882	2
1902897	-2
1904081	2
1904114	-2
1907782	2
1907798	-2
1909033	2
1909046	-2
1909931	2
1909949	-2
1911149	2
1911163	-2
1911946	2
1912282	-2
1912312	2
1912347	-2
1912380	2
1912397	-2
1913466	2
1913479	-2
1915199	2
1915213	-2
1918481	3
1918497	-3
1918746	3
1918766	-3
1919600	3
1919615	-3
1920830	3
1921281	-3
1921298	3
1921315	-3
1922082	3
1922199	-3
1922249	3
1922264	-3
1922366	3
1922413	-3
1922446	3
1922482	-3
1922514	3
1922532	-3
1923198	3
1923215	-3
1923248	3
1923266	-3
1923615	3
1923632	-3
1924182	3
1924596	-3
1925116	3
1925132	-3
1925163	3
1925729	-3
1926516	3
1926615	-3
1926881	3
1926916	-3
1926945	3
1926981	-3
1927032	3
1927046	-3
1927083	3
1927098	-3
1927730	3
1927981	-3
1928016	3
1928045	-3
1928083	3
1928329	-3
1928347	3
1928365	-3
1929181	3
1929198	-3
1929231	3
1929249	-3
1929445	3
1929463	-3
1929596	3
1929616	-3
1929649	3
1929682	-3
1929729	3
1929749	-3
1929798	3
1929833	-3
1929884	3
1929898	-3
1929949	3
1929962	-3
1930666	3
1931164	-3
1931182	3
1931198	-3
1931795	3
1931897	-3
1932083	3
1932115	-3
1932148	3
1932266	-3
1932279	3
1932300	-3
1932979	3
1932998	-3
1933032	3
1933065	-3
1933333	3
1933366	-3
1933412	3
1933429	-3
1933562	3
1933579	-3
1933597	3
1933612	-3
1934332	3
1934812	-3
1935649	3
1935746	-3
1935862	3
1935895	-3
1935929	3
1935962	-3
1935996	3
1936046	-3
1936080	3
1936112	-3
1936166	3
1936178	-3
1936215	3
1936262	-3
1936296	3
1936329	-3
1936414	3
1936429	-3
1937079	3
1937745	-3
1938462	3
1938962	-3
1938979	3
1938996	-3
1939712	3
1939746	-3
1939762	3
1939796	-3
1939829	3
1939862	-3
1939912	3
1939946	-3
1939996	3
1940012	-3
1940146	3
1940162	-3
1940746	3
1940963	-3
1940996	3
1941013	-3
1941029	3
1941146	-3
1941163	3
1941179	-3
1941195	3
1941232	-3
1941279	3
1941363	-3
1942079	3
1942764	-3
1942780	3
1942795	-3
1943649	3
1943765	-3
1943796	3
1943813	-3
1943863	3
1943896	-3
1943912	3
1944446	-3
1944463	3
1944481	-3
1945229	3
1945246	-3
1945262	3
1945279	-3
1945295	3
1945646	-3
1946296	3
1946313	-3
1946330	3
1946363	-3
1946380	3
1946880	-3
1946896	3
1946913	-3
1947496	3
1948063	-3
1948080	3
1948097	-3
1948614	3
1949114	-3
1949647	3
1950164	-3
1950181	3
1950214	-3
1950797	3
1951113	-3
1951130	3
1951581	-3
1952114	3
1952647	-3
1953213	3
1953897	-3
1954514	3
1954881	-3
1973742	3
1973757	-3
1973873	3
1974025	-3
1974059	3
1974124	-3
1974158	3
1974209	-3
1974225	3
1974241	-3
1974741	3
1975207	-3
1975224	3
1975241	-3
1975758	3
1975775	-3
1975791	3
1976375	-3
1976992	3
1977125	-3
1977159	3
1977209	-3
1977242	3
1977292	-3
1977308	3
1977359	-3
1977373	3
1977609	-3
1977625	3
1977642	-3
1978170	3
1978871	-3
1979440	3
1979455	-3
1979473	3
1979935	-3
1980574	3
1981109	-3
1981941	3
1981958	-3
1981974	3
1981991	-3
1982173	3
1982207	-3
1982241	3
1982359	-3
1982391	3
1982408	-3
1982905	3
1983557	-3
1984188	3
1984878	-3
1985477	3
1985738	-3
1985758	3
1986087	-3
1986105	3
1986122	-3
1986710	3
1987060	-3
1987727	3
1988327	-3
1988343	3
1988359	-3
1989111	3
1989127	-3
1989160	3
1989361	-3
1989378	3
1989426	-3
1989445	3
1989510	-3
1989529	3
1989580	-3
1989594	3
1989694	-3
1989711	3
1989730	-3
2639669	5
2639685	-5
2724048	4
2724066	-4
2727717	4
2727732	-4
2728217	4
2728231	-4
2729481	4
2729499	-4
2892948	6
2892964	-6
2893898	6
2893915	-6
2898549	6
2898566	-6
2899449	6
2899466	-6
2900666	6
2900682	-6
2917516	4
2917546	-4
3095347	5
3095363	-5
3095596	5
3095613	-5
3395416	4
3395430	-4
3498162	3
3498179	-3
3498197	3
3498315	-3
3498329	3
3498346	-3
3498417	3
3498430	-3
3498812	3
3498830	-3
3499197	3
3499647	-3
3499662	3
3499712	-3
3499747	3
3499798	-3
3499830	3
3499862	-3
3499913	3
3499929	-3
3500379	3
3500831	-3
3500862	3
3500897	-3
3500932	3
3500979	-3
3501016	3
3501049	-3
3501080	3
3501097	-3
3501495	3
3501513	-3
3501548	3
3502283	-3
3502312	3
3502365	-3
3502396	3
3502449	-3
3502545	3
3502561	-3
3503062	3
3503262	-3
3503282	3
3503329	-3
3503379	3
3503397	-3
3503462	3
3503495	-3
3503714	3
3503729	-3
3504264	3
3504279	-3
3504315	3
3504363	-3
3504398	3
3504729	-3
3504747	3
3505181	-3
3505196	3
3505213	-3
3505614	3
3506682	-3
3507098	3
3507111	-3
3507128	3
3508612	-3
3508628	3
3509345	-3
3509363	3
3509447	-3
3509464	3
3509545	-3
3509562	3
3509645	-3
3509678	3
3509748	-3
3509831	3
3509845	-3
3509879	3
3509928	-3
3509978	3
3510064	-3
3510714	3
3511866	-3
3512912	3
3512933	-3
3512947	3
3513366	-3
3513828	3
3515595	-3
3516078	3
3516099	-3
3516112	3
3517963	-3
3519563	3
3519579	-3
3519662	3
3519698	-3
3519733	3
3519796	-3
3519811	3
3519845	-3
3520245	3
3520262	-3
3520614	3
3520663	-3
3520679	3
3520711	-3
3520747	3
3520812	-3
3520828	3
3520898	-3
3520911	3
3521182	-3
3521214	3
3521245	-3
3521315	3
3521331	-3
3521413	3
3521432	-3
3542015	4
3542031	-4
3630770	4
3630786	-4
3740793	4
3740809	-4
4157373	5
4157591	-5
4162370	5
4162387	-5
4162837	5
4162854	-5
4163474	5
4163488	-5
4163507	5
4163521	-5
4166237	5
4166257	-5
4170638	5
4170654	-5
4173571	5
4173588	-5
4173604	5
4173621	-5
4173637	5
4173654	-5
4180105	5
4180123	-5
4180539	5
4180556	-5
4181106	5
4181123	-5
4183821	5
4183838	-5
4188689	5
4188706	-5
4189473	5
4189489	-5
4189506	5
4189523	-5
4190056	5
4190073	-5
4191557	5
4191573	-5
4192087	5
4192106	-5
4193273	5
4193287	-5
4193790	5
4193805	-5
4197356	5
4197373	-5
4199873	5
4199889	-5
4203423	5
4203438	-5
4204773	5
4204789	-5
4292887	4
4292904	-4
4470084	4
4470100	-4
4471067	4
4471083	-4
4977622	4
4977636	-4
4977652	4
4977668	-4
4980054	4
4980085	-4
4982169	4
4982186	-4
4985872	4
4985886	-4
4985904	4
4985919	-4
4987171	4
4987187	-4
4989203	4
4989220	-4
4989953	4
4989970	-4
4992154	4
4992170	-4
4996104	4
4996122	-4
4996571	4
4996588	-4
4999171	4
4999202	-4
5001752	4
5001788	-4
5003603	4
5003621	-4
5003638	4
5003654	-4
5006939	4
5006971	-4
5008952	4
5008968	-4
5011687	4
5011721	-4
5017852	4
5017868	-4
5020854	4
5020868	-4
5021535	4
5021554	-4
5023868	4
5023886	-4
5026368	4
5026385	-4
5027068	4
5027084	-4
5032102	4
5032119	-4
5034619	4
5034635	-4
5035352	4
5035386	-4
5039403	4
5039453	-4
5042670	4
5042687	-4
5045703	4
5045737	-4
5047354	4
5047404	-4
5047418	4
5047454	-4
5048370	4
5048387	-4
5049588	4
5049601	-4
5049621	4
5049654	-4
5051287	4
5051319	-4
5052121	4
5052134	-4
5052838	4
5052901	-4
5052934	4
5052955	-4
5055454	4
5055504	-4
5057118	4
5057138	-4
5058486	4
5058571	-4
5058587	4
5058602	-4
5058622	4
5058635	-4
5060287	4
5060304	-4
5062655	4
5062670	-4
5062688	4
5062738	-4
5062753	4
5062771	-4
5062787	4
5062804	-4
5065335	4
5065371	-4
5069586	4
5069604	-4
5069751	4
5069872	-4
5074570	4
5074587	-4
5074603	4
5074621	-4
5077003	4
5077021	-4
5103867	3
5103888	-3
5103903	3
5103919	-3
5104886	3
5104901	-3
6114606	3
6114622	-3
6115056	3
6115088	-3
6116003	3
6116023	-3
6116091	3
6116138	-3
6116153	3
6116237	-3
6116253	3
6116322	-3
6116339	3
6116386	-3
6116406	3
6116490	-3
6117386	3
6117407	-3
6117421	3
6117839	-3
6118339	3
6118573	-3
6118588	3
6118603	-3
6118619	3
6118640	-3
6118671	3
6118689	-3
6118704	3
6118738	-3
6118757	3
6118772	-3
6118789	3
6118805	-3
6118870	3
6118886	-3
6118921	3
6118953	-3
6118971	3
6118987	-3
6119003	3
6119022	-3
6119803	3
6120424	-3
6120438	3
6120503	-3
6120521	3
6120540	-3
6120556	3
6120655	-3
6121153	3
6121253	-3
6121270	3
6121287	-3
6121338	3
6121440	-3
6121456	3
6121488	-3
6122391	3
6122405	-3
6163487	4
6163856	-4
6250671	5
6250704	-5
6251222	5
6251238	-5
6263588	5
6263605	-5
6266738	5
6266752	-5
6266771	5
6266788	-5
6267671	5
6267687	-5
6270903	5
6270919	-5
6279321	5
6279337	-5
6283369	5
6283386	-5
6284202	5
6284221	-5
6290419	5
6290437	-5
6294753	5
6294771	-5
6295987	5
6296004	-5
6296720	5
6296737	-5
6296754	5
6296771	-5
6297853	5
6297870	-5
6298722	5
6298735	-5
6298755	5
6298769	-5
6298788	5
6298804	-5
6300605	5
6300620	-5
6300635	5
6300653	-5
6302253	5
6302305	-5
6309972	4
6310003	-4
6312719	4
6312738	-4
6312870	4
6312903	-4
6320771	4
6320804	-4
6320852	4
6320869	-4
6325303	4
6325387	-4
6325419	4
6325436	-4
6325903	4
6325936	-4
6325986	4
6326020	-4
6326085	4
6326120	-4
6327403	4
6327420	-4
6327437	4
6327553	-4
6327571	4
6328203	-4
6328219	4
6328237	-4
6328753	4
6328837	-4
6328953	4
6329037	-4
6329070	4
6329120	-4
6329187	4
6329204	-4
6330006	4
6330020	-4
6330037	4
6330120	-4
6330187	4
6330203	-4
6330336	4
6330470	-4
6331104	4
6331137	-4
6331154	4
6331169	-4
6331354	4
6331954	-4
6331970	4
6332054	-4
6332071	4
6332154	-4
6332187	4
6332387	-4
6332404	4
6332471	-4
6332504	4
6332587	-4
6332604	4
6332671	-4
6332703	4
6332804	-4
6332821	4
6332838	-4
6333454	4
6333554	-4
6333787	4
6334087	-4
6334104	4
6334288	-4
6336505	4
6336521	-4
6336704	4
6336720	-4
6336754	4
6337337	-4
6337354	4
6337421	-4
6337455	4
6337521	-4
6337555	4
6337621	-4
6337637	4
6337854	-4
6337870	4
6337937	-4
6337951	4
6338005	-4
6338037	4
6338102	-4
6338120	4
6338188	-4
6338221	4
6338288	-4
6338337	4
6338371	-4
6338403	4
6338421	-4
6339055	4
6339138	-4
6339271	4
6339538	-4
6339588	4
6339621	-4
6339672	4
6339721	-4
6339788	4
6339820	-4
6339886	4
6339920	-4
6339987	4
6340038	-4
6340069	4
6340088	-4
6340105	4
6340137	-4
6340305	4
6340321	-4
6341220	4
6341236	-4
6341252	4
6341272	-4
6341287	4
6341355	-4
6341368	4
6341421	-4
6341469	4
6341521	-4
6341555	4
6341638	-4
6341654	4
6341786	-4
6341821	4
6341888	-4
6341904	4
6341972	-4
6342004	4
6342070	-4
6342671	4
6342686	-4
6342735	4
6342785	-4
6343219	4
6343270	-4
6343321	4
6343387	-4
6343404	4
6343486	-4
6343502	4
6343636	-4
6343653	4
6343721	-4
6343789	4
6343818	-4
6343870	4
6343941	-4
6343977	4
6344009	-4
6344023	4
6344060	-4
6345893	4
6345910	-4
6345957	4
6346058	-4
6347078	4
6347125	-4
6347143	4
6347191	-4
6347243	4
6347359	-4
6347375	4
6347425	-4
6348161	4
6348175	-4
6348507	4
6348593	-4
6348758	4
6348777	-4
6349141	4
6349160	-4
6349657	4
6349806	-4
6350025	4
6350073	-4
6350123	4
6350158	-4
6350223	4
6350477	-4
6353674	4
6353690	-4
6353759	4
6353840	-4
6353874	4
6353927	-4
6353974	4
6354007	-4
6354159	4
6354192	-4
6354223	4
6354275	-4
6354308	4
6354373	-4
6354407	4
6354458	-4
6354524	4
6354540	-4
6354607	4
6354624	-4
6355407	4
6355724	-4
6355740	4
6355824	-4
6355840	4
6355957	-4
6356041	4
6356057	-4
6356908	4
6356973	-4
6356992	4
6357059	-4
6357107	4
6357125	-4
6357208	4
6357225	-4
6357290	4
6357343	-4
6357357	4
6357374	-4
6357941	4
6358058	-4
6358258	4
6358408	-4
6358427	4
6358441	-4
6359090	4
6359141	-4
6359390	4
6359407	-4
6359457	4
6359525	-4
6359541	4
6359908	-4
6468823	4
6468840	-4
6470357	4
6470373	-4
6470690	4
6470709	-4
6476391	4
6476407	-4
6476991	4
6477008	-4
6477408	4
6477425	-4
6479275	4
6479291	-4
6480075	4
6480092	-4
6480308	4
6480342	-4
6485126	4
6485142	-4
6490809	4
6490825	-4
6492540	4
6492560	-4
6492924	4
6492943	-4
6493643	4
6493657	-4
6494010	4
6494026	-4
6496644	4
6496657	-4
6497860	4
6497874	-4
6533957	4
6533973	-4
7020107	1
7020137	-1
7020224	1
7020257	-1
7022074	1
7023124	-1
7048936	3
7048988	-3
7049022	3
7049039	-3
7049055	3
7049073	-3
7049105	3
7049123	-3
7049139	3
7049323	-3
7049689	3
7049705	-3
7049769	3
7049789	-3
7050122	3
7050138	-3
7050172	3
7050739	-3
7050753	3
7050786	-3
7050956	3
7050972	-3
7051656	3
7051672	-3
7051689	3
7052419	-3
7052439	3
7052453	-3
7052839	3
7052855	-3
7052870	3
7052889	-3
7052905	3
7053237	-3
7053254	3
7053323	-3
7053339	3
7053388	-3
7053420	3
7053472	-3
7053519	3
7053540	-3
7053587	3
7053622	-3
7053706	3
7053722	-3
7054238	3
7055169	-3
7055585	3
7056223	-3
7056237	3
7056256	-3
7056635	3
7056656	-3
7056672	3
7057804	-3
7057820	3
7057836	-3
7058189	3
7058939	-3
7059705	3
7059819	-3
7059937	1
7060019	-1
7060038	1
7060135	3
7060155	-3
7060606	3
7060653	-1
7060789	-3
7061606	3
7061656	-3
7061823	3
7061836	-3
7061955	3
7062003	-3
7062023	3
7062072	-3
7062088	3
7062187	-3
7062522	3
7062539	-3
7062553	3
7063936	-3
7064472	3
7064736	-3
7064754	3
7064789	-3
7064971	3
7065354	-3
7065704	3
7065756	-3
7066552	3
7066569	-3
7067089	3
7067105	-3
7067123	3
7067138	-3
7067152	3
7067169	-3
7067186	3
7067203	-3
7067220	3
7067238	-3
7067256	3
7068322	-3
7068889	3
7069537	-3
7069855	3
7070973	-3
7071005	3
7071053	-3
7658538	4
7658556	-4
7662471	4
7662491	-4
7669008	4
7669023	-4
7671888	4
7671908	-4
7674305	4
7674324	-4
7677071	4
7677090	-4
7900773	2
7923255	-2
7946230	2
7946247	-2
7950630	2
7950696	-2
7950780	2
7951031	-2
7951080	2
7952645	-2
7958679	2
7958764	-2
7958778	2
7958864	-2
7958881	2
7958947	-2
7958962	2
7958981	-2
7959095	2
7962013	-2
7966111	2
7966130	-2
7966146	2
7966198	-2
7966449	2
7966578	-2
7966778	2
7966813	-2
7966931	2
7966962	-2
7967029	2
7967663	-2
7972078	2
7972328	-2
7976364	2
7977962	-2
7984280	2
7985028	-2
7985044	2
7985062	-2
8001980	2
8003296	-2
8089295	6
8089311	-6
8089327	6
8089346	-6
8092979	6
8092993	-6
8093030	6
8093596	-6
8093845	6
8094029	-6
8094063	6
8094330	-6
8097611	6
8097678	-6
8097929	6
8102196	-6
8103829	6
8104196	-6
8109845	6
8109894	-6
8110197	6
8110395	-6
8110414	6
8110431	-6
8110828	6
8110913	-6
8111728	6
8111746	-6
8111764	6
8111845	-6
8112078	6
