%%%DateTime	ms since program start
12598	-6
12617	-1
12631	3
12649	4
12665	1
12681	-2
12698	5
12715	6
12734	2
12748	-3
12764	-4
12782	3
12798	4
12814	-5
12835	-6
12848	5
12865	6
12882	-4
12898	4
12914	-4
12932	4
12950	-5
12964	-6
12981	5
12998	6
13016	-1
13031	1
13051	-2
13066	-4
13081	2
13101	-3
13115	-5
13133	-6
13151	3
13164	4
13181	-1
13198	-2
13217	5
13232	6
13249	-3
13265	-4
13284	-5
13299	-6
13315	1
13331	2
13348	-1
13366	-2
13382	3
13399	4
13416	5
13431	-3
13449	-4
13468	6
13481	1
13500	2
13515	-5
13532	3
13550	4
13566	5
13582	-6
13598	-1
13615	6
13631	1
13649	-2
13665	-3
13683	2
13700	3
13715	-4
13731	-5
13748	-3
13767	4
13781	5
13799	-6
13814	-1
13832	-2
13851	-4
13865	-5
13882	6
13900	1
13915	-6
13932	-1
13950	2
13965	3
13982	-2
14001	-3
14015	4
14031	5
14049	-4
14065	-5
14082	2
14098	-2
14118	3
14133	4
14149	-3
14165	-4
14184	5
14200	6
14215	-5
14231	-6
14251	1
14266	2
14281	3
14299	-1
14315	-2
14333	-3
14350	5
14367	6
14382	1
14398	-5
14414	-6
14434	2
14448	3
14464	-1
14481	-2
14498	-3
14515	4
14531	5
14549	-4
14565	-5
14581	6
14599	1
14616	2
14631	-6
14652	5
14667	3
14683	-5
14697	-1
14715	4
14732	5
14748	-2
14764	-3
14781	-4
14799	6
14816	1
14831	-5
14849	-6
14865	2
14882	3
14898	-1
14916	-2
14931	-3
14949	4
14964	5
14981	6
14999	2
15017	-4
15032	1
15049	3
15065	-5
15082	-6
15099	4
15114	5
15132	-3
15150	-4
15165	-5
15181	6
15199	3
15218	-6
15234	-1
15249	4
15266	5
15281	1
15298	-2
15315	-3
15333	6
15350	2
15365	3
15382	-4
15399	-5
15414	4
15432	5
15448	-6
15467	-1
15483	-2
15501	6
15514	1
15535	2
15548	-3
15568	-4
15582	3
15598	4
15616	-4
15631	4
15647	-5
15667	-6
15681	-3
15698	5
15717	6
15733	-1
15748	-2
15768	-4
15784	1
15799	2
15815	-5
15832	-6
15848	3
15864	4
15882	-3
15897	-4
15914	5
15931	6
15948	-5
15965	-6
15981	-1
15999	3
16017	4
16031	5
16049	-2
16065	-3
16082	-4
16099	6
16115	1
16131	-5
16148	-6
16167	2
16181	3
16198	-1
16216	-2
16233	-3
16250	4
16266	5
16282	-4
16299	-5
16318	6
16332	1
16348	-6
16366	-1
16382	2
16398	3
16416	-2
16431	-3
16448	4
16467	5
16481	-4
16498	6
16515	1
16532	2
16550	-5
16565	-6
16584	-1
16598	3
16616	4
16631	-2
16648	-3
16666	5
16682	6
16700	-4
16715	-5
16732	1
16750	2
16764	-6
16783	-1
16799	-2
16818	3
16832	4
16848	-3
16865	-4
16881	5
16898	6
16916	2
16935	-5
16948	-6
16965	-2
16982	2
17000	-2
17014	3
17032	4
17048	-3
17065	-4
17081	5
17098	6
17115	-5
17131	-6
17151	2
17167	-2
17181	3
17198	4
17215	-3
17232	-4
17248	5
17268	6
17281	1
17300	2
17315	-5
17332	-6
17348	3
17366	4
17381	-1
17398	-2
17414	5
17431	6
17448	-3
17465	-4
17484	1
17498	2
17515	-6
17534	-1
17548	-2
17566	3
17582	4
17598	-5
17615	-3
17632	5
17650	6
17668	-4
17683	-5
17698	1
17716	2
17732	-6
17748	-1
17765	3
17782	4
17799	5
17818	-2
17831	-3
17851	6
17864	1
17885	-4
17898	-5
17917	2
17932	3
17949	4
17965	-6
17981	-1
17998	5
18018	6
18032	-2
18049	-3
18067	1
18082	-4
18098	-5
18116	2
18131	3
18148	-6
18166	-1
18181	4
18198	5
18215	6
18231	-2
18248	-4
18266	1
18281	2
18299	-3
18316	-5
18332	-6
18351	3
18365	-3
18382	-1
18398	3
18418	4
18432	1
18450	-2
18468	-3
18481	5
18499	6
18517	2
18535	-4
18549	-5
18565	3
18582	-6
18598	-1
18615	4
18632	5
18649	1
18665	-2
18685	-4
18
