%%%DateTime	ms since program start
20160813170435Z-72016-08-13T17:04:35.349-07:00[America/Phoenix]	555
1584	-1
1586	-2
1607	-3
1623	-4
1636	-5
1654	-6
17405	3
17437	-3
21140	2
21191	-2
23491	2
23574	-2
25590	1
25891	-1
28340	4
28657	-4
28841	4
28891	-4
30840	5
30922	-5
30957	5
31024	-5
32358	6
32373	-6
32506	6
32606	-6
