%%%DateTime	ms since program start
2016-10-10T20:11:52.847-07:00	678
1926	-1
1927	-2
1928	-3
1930	-4
1931	-5
1931	-6
7136	2
7287	-2
10736	1
10804	-1
12319	2
12418	-2
15602	3
16002	-3
30137	1
30271	-1
32387	1
32805	-1
37505	1
38538	-1
44772	1
44952	-1
47021	1
47121	-1
47837	1
47969	-1
48572	1
48606	-1
49389	1
49803	-1
54939	1
54987	-1
56355	1
56389	-1
56971	1
57038	-1
57590	1
57988	-1
60854	1
61272	-1
