%%%DateTime	ms since program start
4360478	-3
4360496	3
4365613	-3
4365630	3
4365646	-3
4365663	3
4365780	-3
4365796	3
4365830	-3
4365847	3
4365930	-3
4365947	3
4370731	-3
4370831	3
4384648	-3
4384680	3
4384693	-3
4384713	3
4988620	6
4988635	-6
4988652	6
4988668	-6
4988753	6
4993537	-6
4993553	6
4993572	-6
4993626	6
4993636	-6
4993651	6
4993670	-6
5001321	6
5001354	-6
5001372	6
5001387	-6
5011555	6
5011587	-6
5011606	6
5011622	-6
5011672	6
5011688	-6
5011706	6
5011722	-6
5021807	6
5021990	-6
5031220	6
5031240	-6
5031255	6
5031301	-6
5031325	6
5031356	-6
5031390	6
5039817	-6
5039841	6
5039855	-6
5039870	6
5039953	-6
5039967	6
5048418	-6
5048438	6
5048453	-6
5048472	6
5048509	-6
5048539	6
5048551	-6
5048568	6
5048589	-6
5048601	6
5048617	-6
5048634	6
5053959	-6
5053970	6
5053988	-6
5054003	6
5054024	-6
5054034	6
5054054	-6
5054072	6
5062550	-6
5062572	6
5062684	-6
5062708	6
5070956	-6
5070972	6
5070984	-6
5071006	6
5071018	-6
5071041	6
5071053	-6
5071073	6
5071175	-6
5071187	6
5082023	-6
5082038	6
5082072	-6
5082117	6
5082155	-6
5082172	6
5082189	-6
5082238	6
5082268	-6
5082306	6
5082317	-6
5082338	6
5082353	-6
5082372	6
5082439	-6
5082605	6
5090824	-6
5090867	6
5090884	-6
5090900	6
5090919	-6
5090939	6
5096751	-6
5097069	6
5105369	-6
5105471	6
5105524	-6
5106186	6
5113753	-6
5113770	6
5113787	-6
5113820	6
5113870	-6
5113887	6
5113920	-6
5113953	6
5113970	-6
5113987	6
5114020	-6
5114035	6
5114135	-6
5114336	6
5122355	-6
5122454	6
5122471	-6
5122503	6
5123587	-6
5123703	6
5130973	-6
5130987	6
5131004	-6
5131020	6
5131039	-6
5131073	6
5131105	-6
5131121	6
5131138	-6
5131150	6
5139771	-6
5139820	6
5139857	-6
5139870	6
5139888	-6
5139922	6
5139972	-6
5139983	6
5140023	-6
5140037	6
5140171	-6
5141621	6
5549799	-6
5754395	-2
5754795	2
5774263	-3
5774281	3
5774312	-3
5795349	3
5805393	-2
6295704	-3
6295723	3
6358375	-3
6358773	3
6362873	-3
6362890	3
6363039	-3
6363054	3
6363108	-3
6368203	3
6368223	-3
6368307	3
6368320	-3
6368807	3
6373107	-3
6520988	3
6521005	-3
6521021	3
6521039	-3
6521055	3
6673151	-3
6721284	3
6721333	-3
6721367	3
6721472	-3
6721482	3
6721535	-3
6721571	3
6721584	-3
6731935	3
6731985	-3
6732001	3
6732069	-3
6732085	3
6732117	-3
6732134	3
6754670	-3
6754686	3
6754787	-3
6754802	3
6754901	-3
6754920	3
6754970	-3
6754986	3
6755000	-3
6755120	3
6755286	-3
6755300	3
6770431	-3
6770453	3
6770481	-3
6770498	3
6770514	-3
6770539	3
6770583	-3
6770605	3
6770632	-3
6770650	3
6770671	-3
6770685	3
6770698	-3
6770721	3
6770736	-3
6770753	3
6771472	-3
6784366	3
6784383	-3
6784400	3
6784415	-3
6784435	3
6784470	-3
6784483	3
6784549	-3
6784567	3
6784583	-3
6784986	3
6785083	-3
6790100	3
6790118	-3
6803819	3
6804239	-3
6804850	3
6804869	-3
6813868	3
6814068	-3
6814085	3
6814471	-3
6819798	3
6819818	-3
6819831	3
6819915	-3
6819931	3
6819948	-3
6819965	3
6820032	-3
6820048	3
6820068	-3
6820085	3
6820416	-3
6825949	3
6826349	-3
6835719	3
6835734	-3
6835750	3
6835850	-3
6835867	3
6835884	-3
6835900	3
6835966	-3
6835984	3
6836000	-3
6836017	3
6836067	-3
6836084	3
6836098	-3
6836798	3
6836817	-3
6841718	3
6841768	-3
6841784	3
6841867	-3
6841885	3
6841899	-3
6841918	3
6841934	-3
6847269	3
6847301	-3
6847319	3
6847335	-3
6847350	3
6847419	-3
6847435	3
6847502	-3
6847519	3
6847551	-3
6847569	3
6847619	-3
6847632	3
6847650	-3
6858301	3
6858386	-3
6858397	3
6858419	-3
6858434	3
6859737	-3
6879800	4
6879819	-4
6879834	4
6879849	-4
7142977	2
7143077	-2
7143096	2
7143178	-2
7479057	2
7479079	-2
7565289	3
7565312	-3
7565322	3
7565428	-3
7565444	3
7750243	-3
7750257	3
7750308	-3
7750341	3
7750436	-3
7750476	3
7750537	-3
7797736	3
7798155	-3
7834824	3
7834941	-3
7834957	3
7835053	-3
7835070	3
7835093	-3
7835106	3
7835171	-3
7835192	3
7835205	-3
7835220	3
7835237	-3
7863069	3
7863240	-3
7863252	3
7863372	-3
7863386	3
7863405	-3
7863419	3
7978788	-3
7978805	3
7978920	-3
7978958	3
7979069	-3
7979084	3
7985338	-3
7985371	3
7985384	-3
7985405	3
7985422	-3
7985438	3
7985505	-3
7985522	3
8142021	2
8142037	-2
8142051	2
8142121	-2
8142132	2
8142152	-2
8142187	2
8142252	-2
8270848	2
8270871	-2
8270970	2
8271004	-2
8271017	2
8585427	-3
8585450	3
8590747	-3
8590766	3
8604680	-3
8604700	3
8620863	-3
8621000	3
8992993	-2
8993126	2
9033755	-2
9033776	2
9033855	-2
9033875	2
9101123	-2
9101191	2
9253505	-2
9253620	2
9253656	-2
9253691	2
9256987	-2
9257154	2
9431488	6
9431505	-6
9440704	6
9440723	-6
9456892	6
9456923	-6
9459540	-2
9459555	2
9459567	-2
9459703	2
9459723	-2
9459838	2
9459874	-2
9459989	2
9460006	-2
9463241	6
9463255	-6
9463268	6
9463286	-6
9463300	6
9463322	-6
9463338	6
9463406	-6
9463419	6
9480835	-6
9480936	6
9488221	-6
9488237	6
9501322	-6
9501337	6
9501471	-6
9501488	6
9502355	2
9502537	-2
9526919	2
9527036	-2
9527118	2
9527136	-2
9527155	2
9527169	-2
9527236	2
9527269	-2
9565422	-3
9565450	3
9565487	-3
9565504	3
9565520	-3
9565616	3
9565649	-3
9566252	3
9571371	2
9586116	-6
9586134	6
9586151	-6
9586168	6
9588571	4
9588601	-4
9588618	4
9588635	-4
9588651	4
9588718	-4
9588738	4
9588750	-4
9588772	4
9588819	-4
9588852	4
9588868	-4
9588918	4
9588935	-4
9588989	4
9589000	-4
9589036	4
9589068	-4
9596769	-3
9596786	3
9601267	-3
9601452	3
9608236	4
9608353	-4
9608370	4
9608387	-4
9608419	4
9608437	-4
9608450	4
9608469	-4
9608535	4
9608565	-4
9608585	4
9608599	-4
9608652	4
9608669	-4
9611921	-3
9612038	3
9612066	-3
9612085	3
9618884	-6
9618903	6
9618916	-6
9618936	6
9618954	-6
9618988	6
9618998	-6
9619036	6
9619085	-6
9619117	6
9619138	-6
9619152	6
9620319	-3
9620418	3
9622983	4
9623086	-4
9623134	4
9623185	-4
9623218	4
9623233	-4
9623268	4
9623302	-4
9631784	-6
9631834	6
9631900	-6
9631917	6
9635885	4
9635901	-4
9635951	4
9635968	-4
9636051	4
9636067	-4
9636199	4
9636218	-4
9636235	4
9636251	-4
9636335	4
9636351	-4
9636518	4
9636534	-4
9636551	4
9636568	-4
9639370	-6
9639385	6
9639418	-6
9639437	6
9639502	-6
9639519	6
9639533	-6
9639552	6
9639633	-6
9639652	6
9640170	-3
9640319	3
9641419	4
9641452	-4
9648986	4
9649003	-4
9649053	4
9649070	-4
9649170	4
9649203	-4
9649233	4
9649253	-4
9649287	4
9649302	-4
9649384	4
9649403	-4
9649420	4
9649437	-4
9649520	4
9649537	-4
9649553	4
9649570	-4
9649654	4
9649669	-4
9649686	4
9649720	-4
9653503	-3
9653604	3
9654520	-2
9654536	2
9656571	-2
9656604	2
9658003	-3
9658136	3
9659235	4
9659253	-4
9659287	4
9659301	-4
9659319	4
9659331	-4
9659388	4
9659402	-4
9659438	4
9659466	-4
9659520	4
9659535	-4
9659550	4
9659585	-4
9659603	4
9659618	-4
9659653	4
9659737	-4
9659803	4
9659819	-4
9659918	4
9659952	-4
9664548	-3
9664705	3
9666804	-6
9666966	6
9669470	4
9669655	-4
9669748	4
9669771	-4
9669783	4
9669850	-4
9669869	4
9669883	-4
9669950	4
9669985	-4
9670039	4
9670051	-4
9672952	4
9672968	-4
9673084	4
9673101	-4
9673154	4
9673184	-4
9673204	4
9673231	-4
9673335	4
9673350	-4
9673440	4
9673451	-4
9673484	4
9673502	-4
9676434	4
9676568	-4
9676602	4
9676649	-4
9676672	4
9676685	-4
9676717	4
9676731	-4
9676756	4
9676766	-4
9676798	4
9676836	-4
9676901	4
9676918	-4
9679503	-6
9679515	6
9679569	-6
9679582	6
9679671	-6
9679681	6
9683598	-2
9683615	2
9683631	-2
9683654	2
9683703	4
9683715	-4
9684215	4
9684416	-4
9696501	-2
9696517	2
9696600	-3
9696650	3
9696667	-3
9696733	3
9696767	-3
9696800	3
9696820	-3
9696834	3
9696851	-3
9696867	3
9696951	-3
9697000	3
9701833	4
9701854	-4
9701868	4
9701884	-4
9701901	4
9701951	-4
9701968	4
9701984	-4
9702018	4
9702034	-4
9702053	4
9702068	-4
9702084	4
9702101	-4
9702154	4
9702168	-4
9702234	4
9702253	-4
9702267	4
9702284	-4
9702368	4
9702384	-4
9702401	4
9702418	-4
9706752	-3
9706902	3
9706934	-3
9706951	3
9709001	4
9709017	-4
9709051	4
9709067	-4
9709398	4
9709419	-4
9709516	4
9709533	-4
9709554	4
9709568	-4
9722101	4
9722120	-4
9722132	4
9722148	-4
9722164	4
9722217	-4
9722251	4
9722316	-6
9722350	-4
9722370	4
9722450	-4
9722463	4
9722485	-4
9722500	4
9722534	-4
9722552	4
9722585	-4
9722597	4
9722614	-4
9728670	-3
9728684	3
9729482	4
9729515	-4
9729631	4
9729665	-4
9729682	4
9729698	-4
9729715	4
9729732	-4
9729748	4
9729782	-4
9729799	4
9729819	-4
9729835	4
9729850	-4
9729884	4
9729898	-4
9729915	4
9729965	-4
9729984	4
9730000	-4
9730015	4
9730032	-4
9730048	4
9730065	-4
9730083	4
9730098	-4
9730115	4
9730133	-4
9730148	4
9730165	-4
9730181	4
9730200	-4
9734803	4
9734816	-4
9735416	-2
9736434	4
9736849	-4
9737251	4
9737666	-4
9744634	2
9744649	-2
9744667	2
9744700	-2
9751401	2
9756102	4
9756519	-4
9757536	-2
9757550	2
9757633	-2
9757785	2
9766346	-3
9766370	3
9766380	-3
9766403	3
9766470	-3
9766484	3
9768248	-3
9768270	3
9773521	-2
9775771	5
9775884	-5
9775919	5
9776021	-5
9776034	5
9776113	-5
9776150	5
9776167	-5
9776181	5
9776203	-5
9776250	5
9776269	-5
9776313	5
9776332	-5
9776369	5
9776385	-5
9778013	2
9778213	-2
9778631	2
9782932	-3
9782950	3
9783014	-3
9783037	3
9783549	4
9783569	-4
9783686	4
9783701	-4
9784171	4
9784236	-4
9785998	4
9786018	-4
9786031	4
9786053	-4
9786064	4
9786102	-4
9786113	4
9786135	-4
9789083	-3
9789284	3
9789301	-3
9789314	3
9789447	-3
9789463	3
9789480	-3
9789505	3
9789531	-3
9789547	3
9793367	-2
9793468	2
9797266	-3
9797282	3
9797380	-3
9797397	3
9797464	-3
9797486	3
9797581	-3
9797599	3
9797664	-3
9797685	3
9799734	-2
9799768	2
9799784	-2
9799836	2
9799851	-2
9799868	2
9799883	-2
9799915	4
9799948	2
9799969	-2
9799982	-4
9800063	4
9800087	-4
9800096	4
9800121	-4
9800132	4
9800149	-4
9800164	4
9800199	-4
9800215	4
9800232	-4
9803415	-3
9803432	3
9803486	-3
9803498	3
9803581	-3
9803597	3
9805869	4
9805903	-4
9805983	4
9806033	-4
9806096	4
9806116	-4
9806247	4
9806283	-4
9806380	4
9806483	-4
9806499	4
9806513	-4
9806536	4
9806549	-4
9806666	4
9806682	-4
9806699	4
9806714	-4
9806732	4
9806749	-4
9809546	-3
9809965	3
9812015	4
9812032	-4
9812049	4
9812082	-4
9812100	4
9812115	-4
9812136	4
9812148	-4
9812167	4
9812199	-4
9812215	4
9812233	-4
9812265	4
9812284	-4
9812299	4
9812316	-4
9812331	4
9812349	-4
9813649	-3
9813666	3
9813749	-3
9813766	3
9813786	-3
9813799	3
9815082	-3
9815119	3
9815198	-3
9815216	3
9819382	2
9819515	-2
9819532	2
9820615	-3
9820632	3
9820649	-3
9820669	3
9820682	-3
9820699	3
9820787	-3
9820799	3
9820819	-3
9820835	3
9820932	-3
9820950	3
9820966	-3
9820982	3
9821082	-3
9821115	3
9821233	-3
9821249	3
9821266	-3
9821283	3
9828799	-3
9828815	3
9832082	-3
9832097	3
9832132	-3
9832146	3
9832246	-3
9832266	3
9832282	-3
9832298	3
9832365	-3
9832381	3
9834337	4
9834347	-4
9834396	4
9834434	-4
9834463	4
9834480	-4
9834531	4
9834550	-4
9834617	4
9834632	-4
9834646	4
9834663	-4
9838030	-3
9838047	3
9838114	-3
9838132	3
9840363	4
9840450	-4
9840465	4
9840479	-4
9840501	4
9840564	-4
9840581	4
9840597	-4
9843764	-3
9843814	3
9843831	-3
9843849	3
9843936	-3
9843962	3
9845598	-3
9845614	3
9845648	-3
9845667	3
9845798	-3
9845815	3
9845831	-3
9845848	3
9845947	-3
9845963	3
9845984	-3
9845998	3
9846098	-3
9846113	3
9846130	-3
9846148	3
9865267	-3
9865432	3
9978932	-3
9979099	3
9979133	-3
9979146	3
9979182	-3
9979195	3
9979278	-3
9979301	3
9979311	-3
9979334	3
9979346	-3
9979367	3
9979416	-3
9979450	3
9993680	-3
9993831	3
10074362	-2
10435442	5
10445476	2
10445489	-2
10445556	2
10445573	-2
10455113	2
10455145	-2
10455156	2
10455209	-2
10455226	2
10455244	-2
10477647	2
10477844	-2
10507541	-3
10507560	3
10520645	2
10529043	-3
10529059	3
10578595	-3
10578627	3
10649055	-2
10814136	-3
10814155	3
10814169	-3
10814187	3
10927389	2
10967323	-2
10967337	-5
10967356	2
11235222	-3
11235230	3
11244221	-2
11244231	2
11256300	-3
11256317	3
11266952	-2
11266985	2
11267035	-2
11267051	2
11272686	-2
11272852	2
11316115	-2
11316132	2
11322050	-2
11322467	2
11334135	-3
11334530	3
11346220	-3
11346301	3
11346312	-3
11346330	3
11346436	-3
11346446	3
11350313	-2
11350330	2
11350713	-2
11350730	2
11351752	-3
11352147	3
11354598	-3
11354614	3
11354647	-3
11354664	3
11354797	-3
11354814	3
11354896	-3
11354913	3
11359530	-3
11359547	3
11359931	-3
11359948	3
11363834	-3
11363848	3
11368133	-3
11368149	3
11368532	-3
11368631	3
11370780	-3
11370799	3
11376747	-3
11376951	3
11376966	-3
11376982	3
11379183	-2
11379199	2
11382467	-3
11382685	3
11388200	-3
11388217	3
11388351	-3
11388366	3
11394962	-3
11395368	3
11397619	-3
11397632	3
11397753	-3
11397765	3
11397867	-3
11397882	3
11397901	-3
11397935	3
11397979	-3
11398002	3
11398012	-3
11398033	3
11398047	-3
11398067	3
11398131	-3
11398150	3
11403148	-3
11403251	3
11407870	-3
11407879	3
11407896	-3
11407915	3
11407934	-3
11407948	3
11408013	-3
11408031	3
11408046	-3
11408062	3
11416047	-3
11416066	3
11416230	-3
11416251	3
11416362	-3
11416383	3
11434484	-3
11434599	3
11443096	-3
11443116	3
11443217	-3
11443246	-2
11443267	3
11443282	2
11443448	-2
11443466	2
11443616	-2
11443628	2
11443650	-2
11443666	2
11444928	-3
11444951	3
11445111	-3
11445133	3
11448418	-3
11448431	3
11448450	-3
11448466	3
11448584	-3
11448594	3
11448729	-3
11448751	3
11448764	-3
11448778	3
11457829	-3
11458002	3
11458085	-3
11458095	3
11489383	-3
11489395	3
11492033	-3
11492048	3
11492079	-3
11492100	3
11492227	-3
11492249	3
11492332	-3
11492344	3
11492367	-3
11492381	3
11500414	-3
11500433	3
11514760	-3
11515186	3
11527262	-3
11527666	3
11528894	-3
11528913	3
11529033	-3
11529045	3
11537495	-3
11537513	3
11537548	-3
11537564	3
11537629	-3
11537646	3
11537747	-3
11537762	3
11537780	-3
11537797	3
11546317	-3
11546415	3
11551848	-3
11551932	3
11559851	-3
11559861	3
11561460	-2
11561533	2
11564944	-3
11564961	3
11568228	-3
11568428	3
11569862	-3
11569878	3
11569977	-3
11569995	3
11574577	-2
11574595	2
11574729	-2
11574745	2
11583997	-3
11584013	3
11594846	-3
11594864	3
11594897	-3
11594913	3
11595013	-3
11595048	3
11595114	-3
11595130	3
11598948	-3
11603246	3
11603400	-3
11603409	3
11603493	-3
11603515	3
11615331	-3
11615347	3
11615381	-3
11615393	3
11615417	-3
11615478	3
11615498	-3
11615511	3
11615532	-3
11617584	3
11625166	-3
11625563	-2
11625982	3
11632944	-3
11633161	3
11664681	2
11664692	-2
11680661	2
11708713	-2
11729416	2
11729427	-2
11729459	2
11729495	-2
11729528	2
11746815	-3
11746860	3
11746892	-3
11746910	3
11746927	-3
11746960	3
11746977	-3
11747010	3
11747027	-3
11768113	-2
11768229	2
11849007	-2
11877890	3
11877913	-3
11877962	3
11877973	-3
11877996	3
11878029	-3
11878062	3
11878073	-3
11878095	3
11878110	-3
11899595	3
11899676	-3
11928279	3
11928326	-3
11928339	3
11928376	-3
11928429	3
11928477	-3
11928494	3
11928508	-3
11936463	3
11936579	-3
11945678	3
11945692	-3
11945709	3
11945724	-3
11945739	3
11945794	-3
11945839	3
11945889	-3
11945905	3
11945925	-3
11945945	3
11945989	-3
11963075	3
11963090	-3
11963107	3
11963126	-3
11975577	3
11975610	-3
11975662	3
11975676	-3
11975711	3
11975727	-3
11975756	3
11975776	-3
11975827	3
11975839	-3
11975859	3
11975878	-3
11983361	3
11983561	-3
11983573	3
11983594	-3
11983638	3
11983661	-3
11991544	3
11991555	-3
11991589	3
11991611	-3
11991626	3
11991661	-3
11991677	3
11991722	-3
11991738	3
11991755	-3
12005690	3
12005707	-3
12005740	3
12005760	-3
12005772	3
12005790	-3
12005807	3
12005826	-3
12005839	3
12005907	-3
12005956	3
12005991	-3
12105625	2
12175472	3
12175877	-3
12278906	-2
12278943	2
12279004	-2
12279020	2
12279087	-2
12279107	2
12288724	3
12289138	-3
12294054	-2
12294075	2
12294135	-2
12294155	2
12297938	3
12297956	-3
12298104	3
12298121	-3
12298136	3
12298155	-3
12303891	-2
12308385	3
12308788	-3
12315759	3
12317010	-3
12321088	2
12465073	3
12465083	-3
12465106	3
12465234	-3
12465256	3
12465267	-3
12465289	3
12465370	-3
12465388	3
12466704	-3
12501323	3
12501402	-3
12501418	3
12501571	-3
12501634	3
12514019	-3
12514035	3
12514419	-3
12514839	3
12518101	4
12518518	-4
12519757	-3
12519768	3
12519818	-3
12519835	3
12519934	-3
12519956	3
12519968	-3
12527318	3
12527382	-3
12527398	3
12529982	4
12529999	-4
12530017	4
12530034	-4
12530051	4
12530066	-4
12530085	4
12530099	-4
12539200	4
12539337	-4
12549035	-3
12549053	3
12549185	-3
12549202	3
12549301	-3
12549321	3
12549335	-3
12549352	3
12550468	4
12550483	-4
12550555	4
12550566	-4
12556001	-3
12556019	3
12556118	-3
12556134	3
12556151	-3
12556169	3
12556268	-3
12556286	3
12558251	4
12558267	-3
12558284	-4
12558301	4
12558319	-4
12558336	4
12558351	-4
12558368	4
12558384	-4
12573404	3
12573452	-3
12573467	3
12573554	-3
12573570	3
12573667	-3
12573687	3
12573699	-3
12573722	3
12573766	-3
12573788	3
12589382	-3
12589484	3
12589521	-3
12589535	3
12589552	-3
12589568	3
12589652	-3
12589667	3
12589770	-3
12589786	3
12589866	-3
12598599	4
12598616	-4
12600767	3
12600850	-3
12600866	3
12601252	-3
12601265	3
12607602	-3
12607615	3
12607636	-3
12607648	3
12607749	-3
12607765	3
12607781	-3
12607803	3
12607884	-3
12608832	4
12609051	-4
12609067	4
12609117	-4
12623783	3
12623799	-3
12623816	3
12623888	-3
12623899	3
12630948	4
12631137	-4
12631171	4
12631182	-4
12631198	4
12631565	-4
12648566	4
12648582	-4
12648599	4
12648616	-4
12648632	4
12648648	-4
12648682	4
12648699	-4
12654717	-3
12654733	3
12654750	-3
12654768	3
12654783	-3
12654801	3
12654917	-3
12654933	3
12655000	-3
12655017	3
12712882	4
12712914	-4
12712937	4
12713048	-4
12713065	4
12713082	-4
12713099	4
12713115	-4
12713131	4
12713149	-4
12713165	4
12722915	-4
12722934	4
12722964	-4
12722981	4
12722997	-4
12738885	4
12739099	-4
12763866	4
12763884	-4
12772267	6
12772284	4
12772334	-6
12776368	-4
12776384	4
12776401	-4
12776417	4
12776449	-4
12776466	4
12776484	-4
12776501	4
12776517	-4
12784151	6
12784167	-6
12802998	4
12803013	-4
12803031	4
12803112	-4
12803131	4
12803151	-4
12803166	4
12942044	-2
12942068	2
12942094	-2
12942111	2
12960478	-4
12960611	4
12960761	-4
12970510	4
12979328	-4
12979346	4
12979399	-4
12979482	4
12979529	-4
12979544	4
12979561	-4
12979583	4
13395690	-2
13395709	2
13462871	-2
13462978	2
13752872	-2
13752974	2
13753023	-2
13753068	2
13753157	-2
13753173	2
13763722	-3
13763740	3
13763756	-3
13763773	3
13763874	-3
13776422	-2
13776440	2
13781335	3
13781439	-3
13781455	3
13781541	-3
13795886	3
13795920	-3
13795937	3
13796037	-3
13796054	3
13796068	-3
13805303	-2
13805320	2
13805402	-2
13805422	2
13807756	3
13807822	-3
13807867	3
13807889	-3
13807903	3
13807971	-3
13808004	3
13808089	-3
13808122	3
13808239	-3
13808256	3
13808272	-3
13808288	3
13923071	-2
14222280	2
14222297	-2
14222382	2
14222398	-2
14222413	2
14222465	-2
14222515	2
14222534	-2
14222548	2
14222565	-2
14222580	2
14222679	-2
15042123	-4
15043559	4
15049310	-4
15049504	4
15062187	-4
15062225	4
15062238	-4
15062258	4
15074491	-4
15074503	4
15074523	-4
15074542	4
15074587	-4
15074603	4
15081604	-4
15081621	4
15081671	-4
15081688	4
15081703	-4
15095172	4
15095190	-4
15095206	4
15101323	-4
15101341	4
15101370	-4
15101393	4
15101404	-4
15101423	4
15101456	-4
15101469	4
15101542	-4
15107459	4
15107489	-4
15107506	4
15107522	-4
15107555	4
15107607	-4
15107624	4
15115239	-4
15118903	4
15118924	-4
15118936	4
15119020	-4
15128139	4
15128154	-4
15128171	4
15128221	-4
15128238	4
15128271	-4
15135522	4
15142892	-4
15142905	4
15142971	-4
15142988	4
15143005	-4
15143020	4
15143073	-4
15143089	4
15143106	-4
15150255	4
15150307	-4
15150341	4
15150355	-4
15150372	4
15150391	-4
15157842	4
15158259	-4
15165625	4
15166243	-4
15174024	4
15174441	-4
15187743	4
15187753	-4
15187768	4
15187786	-4
15187806	4
15187871	-4
15187885	4
15187902	-4
15187921	4
15187968	-4
15187986	4
15468936	-3
15468968	3
15469020	-3
15469036	3
15469553	-3
15478171	2
15478181	-2
15478204	2
15478216	-2
15491072	3
15491139	-3
15491149	3
15491165	-3
15491220	3
15491231	-3
15491248	3
15505399	-3
15505415	3
15510533	-3
15510734	3
15522387	-3
15522398	3
15527316	-3
15527331	3
15527398	-3
15527415	3
15532905	-3
15532918	3
15532932	-3
15532948	3
15542047	2
15542119	-2
15542150	2
15542214	-2
15542232	2
15550248	-3
15550265	3
15550320	-3
15550331	3
15555365	-3
15555481	3
15560083	-3
15560265	3
15565201	-3
15565217	3
15575235	-3
15575251	3
15579952	-3
15579964	3
15585286	-3
15585686	3
15590602	-3
15591020	3
15595515	-3
15595537	3
15595583	-3
15595597	3
15595699	-3
15595719	3
15600630	-3
15600653	3
15600836	-3
15600847	3
15605751	-3
15605768	3
15611088	-3
15611497	3
15616020	-2
