%%%DateTime	ms since program start
1291223	-2
1291257	2
1291340	-2
1291374	2
1291407	-2
1292324	2
1292341	-2
1294157	2
1294574	-2
1297841	2
1297856	-2
1301536	2
1301553	-2
1306457	2
1306858	-2
1309318	2
1309719	-2
1314040	2
1314075	-2
1318738	2
1318755	-2
1326521	2
1326536	-2
1331904	2
1331920	-2
1335663	2
1335677	-2
1339211	2
1339230	-2
1341677	2
1341698	-2
1343522	2
1343536	-2
1358884	2
1358952	-2
1646428	5
1646544	-5
1647445	5
1647625	-5
1648260	5
1648464	-5
1649094	5
1649260	-5
1649693	5
1649895	-5
1650044	5
1650110	-5
1650730	5
1650744	-5
1651127	5
1651162	-5
1652983	5
1653034	-5
1653067	5
1653082	-5
1654200	5
1654316	-5
1654352	5
1654817	-5
1656055	5
1656188	-5
1658105	5
1658122	-5
1658421	5
1658437	-5
1658490	5
1658506	-5
1658589	5
1658674	-5
1658722	5
1658791	-5
1659321	5
1659339	-5
1660755	5
1660771	-5
1661173	5
1661258	-5
1661322	5
1661356	-5
1661407	5
1661471	-5
1662192	5
1662258	-5
1663008	5
1663208	-5
1663841	5
1663858	-5
1664238	5
1664572	-5
1664588	5
1664621	-5
1664655	5
1664705	-5
1666073	5
1666108	-5
1666123	5
1666154	-5
1666557	5
1666705	-5
1666721	5
1667707	-5
1667742	5
1667840	-5
1668721	5
1668921	-5
1668941	5
1668991	-5
1669572	5
1669591	-5
1669605	5
1669725	-5
1669754	5
1669822	-5
1669888	5
1669959	-5
1670021	5
1670108	-5
1670154	5
1670205	-5
1670290	5
1670373	-5
1672023	5
1672039	-5
1672638	5
1672671	-5
1674489	5
1675156	-5
1675922	5
1676938	-5
1677556	5
1677573	-5
1677739	5
1678589	-5
1679605	5
1679787	-5
1679954	5
1680023	-5
1680090	5
1680107	-5
1680424	5
1680437	-5
1681854	5
1681990	-5
1682021	5
1682070	-5
1682471	5
1682505	-5
1683290	5
1684308	-5
1685538	5
1685723	-5
1685737	5
1686356	-5
1687387	5
1687454	-5
1688204	5
1688604	-5
1690038	5
1690873	-5
1691889	5
1691955	-5
1691991	5
1692522	-5
1692539	5
1692555	-5
1692572	5
1692656	-5
1693738	5
1693756	-5
1693855	5
1693872	-5
1693888	5
1694139	-5
1694155	5
1694206	-5
1694239	5
1694555	-5
1695389	5
1697006	-5
1697022	5
1697039	-5
1697072	5
1697155	-5
1699256	5
1699273	-5
1699289	5
1699322	-5
1699356	5
1699756	-5
1700323	5
1700389	-5
1700657	5
1700738	-5
1700774	5
1700840	-5
1700873	5
1700939	-5
1700990	5
1701073	-5
1701640	5
1701790	-5
1702007	5
1702055	-5
1702090	5
1702273	-5
1702289	5
1702590	-5
1703057	5
1703090	-5
1703106	5
1703173	-5
1703206	5
1703274	-5
1703306	5
1703389	-5
1703407	5
1703623	-5
1703671	5
1703756	-5
1703790	5
1704156	-5
1704990	5
1705057	-5
1705089	5
1705173	-5
1705207	5
1705305	-5
1705340	5
1705823	-5
1705871	5
1705923	-5
1706840	5
1707856	-5
1851230	5
1851247	-5
1851279	5
1851300	-5
1851414	5
1851431	-5
1852249	5
1852266	-5
1853281	5
1853683	-5
1859415	5
1859430	-5
1859517	5
1859529	-5
1859547	5
1859566	-5
1859582	5
1859596	-5
1859697	5
1859716	-5
1859732	5
1859749	-5
1861063	5
1861079	-5
1861100	5
1861113	-5
1861130	5
1861147	-5
1861163	5
1861180	-5
1861197	5
1861212	-5
1861230	5
1861246	-5
1861262	5
1861283	-5
1861298	5
1861312	-5
1861330	5
1861346	-5
1861363	5
1861381	-5
1861397	5
1861413	-5
1866997	5
1867130	-5
1867147	5
1867163	-5
1867182	5
1867196	-5
1868233	5
1868397	-5
1869248	5
1869865	-5
1871497	5
1871514	-5
1871533	5
1871564	-5
1871580	5
1871597	-5
1871614	5
1871630	-5
1871714	5
1871730	-5
1871750	5
1872730	-5
1873964	5
1873982	-5
1874031	5
1874064	-5
1874081	5
1874164	-5
1874232	5
1874246	-5
1874264	5
1874779	-5
1875398	5
1876247	-5
1876263	5
1876298	-5
1876999	5
1877031	-5
1877048	5
1877063	-5
1877096	5
1877115	-5
1877348	5
1877547	-5
1877564	5
1877929	-5
1878980	5
1879097	-5
1879150	5
1879163	-5
1879198	5
1879513	-5
1880514	5
1880531	-5
1880567	5
1881530	-5
1887682	3
1887796	-3
1888497	3
1888516	-3
1888682	3
1888712	-3
1889947	3
1890964	-3
1892797	3
1893215	-3
1893630	3
1894230	-3
1895047	3
1895881	-3
1930714	3
1931514	-3
1932331	3
1932731	-3
1933148	3
1933162	-3
1936232	3
1937449	-3
1938265	3
1939299	-3
1941546	3
1941563	-3
1941582	3
1941964	-3
1959362	3
1959378	-3
1959978	3
1959999	-3
1960029	3
1960079	-3
1960131	3
1960297	-3
1962229	3
1962646	-3
1967762	3
1967797	-3
1967812	3
1968379	-3
1969195	3
1969595	-3
1975949	3
1975995	-3
1977998	3
1978112	-3
1978130	3
1978212	-3
1978265	3
1978295	-3
