%%%DateTime	ms since program start
22105157	5
22105290	-5
22105342	5
22105441	-5
22105459	5
22105471	-5
22105511	5
22105638	-5
22108524	4
22108576	-4
22108611	4
22108622	-4
22108657	4
22108745	-4
22108756	4
22108773	-4
22108791	4
22108924	-4
22108977	4
22109058	-4
22109075	4
22109089	-4
22122310	5
22122322	-5
22122340	5
22122356	-5
22122507	5
22122525	-5
22122728	5
22122757	-5
22122804	5
22123041	-5
22131205	1
22132092	-1
22132504	1
22133009	-1
22135708	2
22135789	-2
22135824	2
22135940	-2
22138239	5
22138373	-5
22138407	5
22138558	-5
22138608	5
22138756	-5
22138790	5
22138872	-5
22168494	3
22168505	-3
22168524	3
22168540	-3
22168558	3
22168574	-3
22168587	3
22168604	-3
22180760	4
22180771	-4
22180858	4
22180870	-4
22180922	4
22180939	-4
22180957	4
22181004	-4
22189758	2
22189855	-2
22189890	2
22190006	-2
22203056	5
22203193	-5
22203224	5
22203341	-5
22203352	5
22203376	-5
22207258	2
22207270	-2
22207323	2
22207340	-2
22212408	4
22212541	-4
22212576	4
22212587	-4
22212605	4
22212703	-4
22212791	4
22212858	-4
22212924	4
22212941	-4
22212954	4
22213007	-4
22213024	4
22213040	-4
22213090	4
22213174	-4
22213186	4
22213209	-4
22213237	4
22213256	-4
22213272	4
22213342	-4
22213388	4
22213407	-4
22226003	5
22226124	-5
22226159	5
22226304	-5
22226321	5
22226340	-5
22226356	5
22226507	4
22226524	-5
22226537	5
22226554	-5
22226572	5
22226589	-4
22226607	4
22226623	-4
22226635	4
22226723	-5
22226740	-4
22226793	4
22226804	5
22226890	-5
22226907	5
22226920	-4
22226955	4
22226972	-5
22226990	-4
22237787	5
22237909	-5
22237972	5
22238042	-5
22238123	5
22238256	-5
22238320	5
22238442	-5
22242988	4
22243005	-4
22243058	4
22243139	-4
22243155	4
22243173	-4
22243188	4
22243202	-4
22243225	4
22243255	-4
22243290	4
22243307	-4
22246424	5
22246540	-5
22246587	5
22246708	-5
22246755	5
22246772	-5
22246789	5
22246873	-5
22246889	5
22246905	-5
22247776	3
22247788	-3
22247806	3
22247904	-3
22247957	3
22248073	-3
22248137	3
22248154	-3
22248174	3
22248206	-3
22248340	3
22248355	-3
22248375	3
22248387	-3
22248503	3
22248537	-3
22248659	3
22248670	-3
22248688	3
22248775	-3
22248821	3
22248839	-3
22248856	3
22248909	-3
22248921	3
22248972	-3
22251422	2
22251556	-2
22251573	2
22251591	-2
22251606	2
22251707	-2
22251722	2
22251739	-2
22252006	5
22252072	-5
22252138	5
22252206	-5
22253337	5
22253372	-5
22253407	5
22253471	-5
22253488	5
22253506	-5
22253523	5
22253674	-5
22253773	5
22253855	-5
22253889	5
22253987	-5
22266324	3
22266440	-3
22266508	3
22266591	-3
22266637	3
22266736	-3
22266789	3
22266874	-3
22269342	5
22269475	-5
22269508	5
22269672	-5
22269725	5
22269853	-5
22270724	4
22270741	-4
22270808	4
22270891	-4
22270956	4
22270991	-4
22271089	4
22271141	-4
22273359	3
22273492	-3
22273538	3
22273672	-3
22273719	3
22273805	-3
22273921	3
22274003	-3
22278856	4
22278874	-4
22279036	4
22279053	-4
22285589	5
22285607	-5
22285642	5
22285688	-5
22285740	5
22285751	-5
22285775	5
22285873	-5
22285921	3
22285937	5
22286042	-3
22286054	3
22286072	-5
22286088	-3
22286107	3
22286123	5
22286187	-3
22286208	3
22286222	-5
22286339	-3
22286355	3
22286437	-3
22287203	5
22287221	-5
22287307	5
22287354	-5
22287423	5
22287470	-5
22295557	5
22295620	4
22295673	-4
22295690	4
22295702	-4
22295736	4
22295754	-5
22295806	5
22295824	-4
22295835	4
22295859	-4
22295905	4
22295940	-5
22295952	-4
22296021	5
22296073	-5
22296188	5
22296288	-5
22296369	5
22296439	-5
22305453	5
22305604	-5
22305639	5
22305773	-5
22305836	5
22305959	-5
22306040	5
22306156	-5
22306203	5
22306289	-5
22306324	5
22306335	-5
22306754	2
22306870	-2
22306888	2
22307021	-2
22307056	2
22307155	-2
22307171	2
22307190	-2
22307241	2
22307288	-2
22307306	2
22307358	-2
22307369	2
22307457	-2
22307492	2
22307520	-2
22309372	4
22309470	-4
22309540	4
22309709	-4
22309737	4
22309888	-4
22309918	4
22310023	-4
22317935	3
22317957	-3
22318038	3
22318120	-3
22318189	3
22318289	-3
22318352	3
22318440	-3
22318521	3
22318538	-3
22318556	3
22318572	-3
22318637	3
22318672	-3
22318688	3
22318707	-3
22319873	5
22320007	-5
22320070	5
22320175	-5
22320239	5
22320372	-5
22320453	5
22320604	-5
22322607	4
22322636	-4
22322671	4
22322752	-4
22322770	4
22322787	-4
22322822	4
22322840	-4
22322891	4
22322903	-4
22330688	5
22330821	-5
22330874	5
22330971	-5
22330990	5
22331001	-5
22331055	5
22331157	-5
22331168	5
22331187	-5
22331238	5
22331257	-5
22331268	5
22331355	-5
22332539	3
22332551	-3
22332585	3
22332620	-3
22332685	3
22332789	-3
22332841	3
22332940	-3
22332986	3
22333056	-3
22333404	4
22333509	-4
22333555	4
22333672	-4
22333723	4
22333804	-4
22333823	4
22333839	-4
22341055	1
22341072	-1
22341107	1
22341118	-1
22342987	5
22343006	-5
22343069	5
22343139	-5
22343208	5
22343238	-5
22343255	5
22343273	-5
22343336	5
22343440	-5
22346006	5
22346139	-5
22346186	5
22346319	-5
22346372	5
22346436	-5
22346470	5
22346488	-5
22347086	5
22347225	-5
22347236	5
22347371	-5
22347406	5
22347504	-5
22347538	5
22347568	-5
22347585	5
22347603	-5
22347638	5
22347655	-5
22349170	3
22349292	-3
22349338	3
22349437	-3
22349501	3
22349605	-3
22349670	3
22349768	-3
22353123	4
22353158	-4
22353239	4
22353269	-4
22353402	4
22353420	-4
22353519	4
22353587	-4
22353605	4
22353622	-4
22355703	5
22355839	-5
22355886	5
22356037	-5
22356102	5
22356188	-5
22356203	5
22356222	-5
22356304	5
22356408	-5
22356438	5
22356455	-5
22356502	5
22356519	-5
22356536	5
22356571	-5
22356624	5
22356635	-5
22356652	5
22356670	-5
22360904	2
22360989	-2
22361036	2
22361087	-2
22361122	2
22361221	-2
22361288	2
22361372	-2
22363537	4
22363555	-4
22363572	4
22363605	-4
22363770	4
22363787	-4
22364921	5
22365006	-5
22365021	5
22365070	-5
22365122	5
22365255	-5
22365319	5
22365389	1
22365405	-1
22365455	-5
22369188	4
22369205	-4
22369255	4
22369307	-4
22369337	4
22369354	-4
22369388	4
22369439	-4
22369453	4
22369472	-4
22369522	4
22369539	-4
22369574	4
22369585	-4
22369655	4
22369667	-4
22370421	5
22370521	-5
22370555	5
22370688	-5
22370758	5
22370770	3
22370839	-3
22370851	3
22370886	-5
22370921	-3
22370950	3
22370973	5
22371071	-5
22371089	-3
22371125	3
22371171	5
22371239	-5
22371256	-3
22371288	3
22371438	-3
22371455	3
22371473	-3
22371484	3
22371571	-3
22371589	3
22371606	-3
22374740	1
22374787	-1
22374805	1
22374821	-1
22374921	1
22374938	-1
22377352	5
22377489	-5
22377538	5
22377655	-5
22377672	5
22377684	-5
22380691	1
22380719	-1
22380737	1
22380754	-1
22383169	2
22383308	-2
22383320	2
22383338	-2
22383355	2
22383373	5
22383441	-5
22383454	-2
22383489	2
22383505	5
22383622	-2
22383638	-5
22383651	2
22383703	5
22383721	-5
22383738	5
22383756	-2
22383768	2
22383784	-2
22383819	-5
22383889	5
22383958	-5
22389955	3
22390071	-3
22390088	5
22390106	3
22390158	-5
22390187	-3
22390222	5
22390234	3
22390320	-5
22390338	-3
22390367	3
22390420	5
22390489	-5
22390501	-3
22390522	3
22390536	-3
22390553	3
22390605	5
22390622	-3
22390657	-5
22390687	3
22390739	-3
22390820	3
22390854	-3
22390936	3
22391021	-3
22391087	3
22391156	-3
22394669	3
22394773	-3
22394785	3
22394925	-3
22394953	3
22395087	-3
22395104	3
22395238	-3
22395255	3
22395354	-3
22397072	5
22397223	-5
22397274	5
22397437	-5
22397490	5
22397588	-5
22397618	5
22397634	-5
22397722	5
22397757	-5
22398552	3
22398721	-3
22398738	3
22398872	-3
22398888	3
22399023	-3
22399058	3
22399202	-3
22403606	4
22403620	-4
22404554	2
22404572	-2
22404589	2
22404624	-2
22408403	2
22408507	-2
22408519	2
22408624	-2
22408670	2
22408821	-2
22408873	2
22409002	-2
22409053	2
22409184	-2
22409219	4
22409239	-4
22409251	4
22409268	2
22409269	-4
22409302	4
22409321	-4
22409337	-2
22409355	4
22409372	-4
22409384	2
22409407	-2
22417772	2
22417854	-2
22417905	2
22417970	-2
22418039	2
22418103	-2
22418183	2
22418237	-2
22418288	2
22418305	-2
22421940	1
22421969	-1
22422619	4
22422672	-4
22422735	4
22422753	-4
22422770	4
22422788	-4
22422904	4
22422921	-4
22423002	4
22423020	-4
22425707	3
22425806	-3
22425835	3
22425922	-3
22425934	3
22425951	-3
22425969	3
22425986	-3
22426004	3
22426055	-3
22426120	3
22426201	-3
22426705	1
22426787	-1
22426851	1
22426937	-1
22426990	1
22427054	-1
22427107	1
22427169	-1
22430037	3
22430055	-3
22430067	3
22430084	-3
22430137	3
22430188	-3
22430288	3
22430304	-3
22430734	3
22430757	-3
22430838	3
22430855	-3
22430868	3
22430885	-3
22434136	3
22434240	-3
22434252	3
22434270	-3
22434287	3
22434391	-3
22434403	3
22434420	-3
22434437	3
22434572	-3
22434589	3
22434603	-3
22434618	3
22434635	-3
22434653	3
22434774	-3
22434855	3
22434955	-3
22434971	3
22434983	-3
22436404	3
22436418	-3
22436434	3
22436569	-3
22436603	3
22436736	-3
22436754	3
22436870	-3
22436887	3
22436905	-3
22436940	3
22437068	-3
22437990	1
22438106	-1
22438118	1
22438240	-1
22438269	1
22438373	-1
22438403	1
22438472	-1
22439204	5
22439221	-5
22441217	5
22441357	-5
22442819	2
22442901	-2
22442936	2
22442989	4
22443024	-2
22443073	-4
22443087	2
22443168	-2
22443186	4
22443203	-4
22449600	5
22449669	-5
22449704	5
22449838	-5
22449873	5
22449983	-5
22450039	5
22450140	-5
22451051	4
22451073	-4
22451205	4
22451220	-4
22451271	4
22451283	-4
22454371	5
22454406	-5
22454471	5
22454540	-5
22454621	5
22454656	-5
22454754	5
22454789	-5
22454952	5
22454970	-5
22455068	5
22455103	-5
22455202	5
22455237	-5
22455404	5
22455439	-5
22457617	5
22457651	-5
22457668	5
22457721	-5
22457756	5
22457907	-5
22457918	5
22457935	-5
22457953	5
22458005	-5
22459155	3
22459254	-3
22459270	3
22459285	-3
22459306	3
22459405	-3
22459468	3
22459550	-3
22459619	3
22459672	-3
22459990	3
22460002	-3
22463752	2
22463805	-2
22463856	2
22463921	-2
22463972	2
22464037	-2
22464100	2
22464153	-2
22464221	2
22464335	-2
22464402	2
22464455	-2
22464507	2
22464623	-2
22468605	5
22468619	-5
22470836	5
22470921	-5
22470985	5
22471037	-5
22471122	5
22471136	-5
22471220	5
22471235	-5
22471321	5
22471355	-5
22471453	5
22471468	-5
22471653	5
22471670	-5
22471786	5
22471804	-5
22471820	5
22471835	-5
22471955	5
22471986	-5
22473220	5
22473353	-5
22473403	5
22473504	-5
22473519	5
22473538	-5
22473551	5
22473620	-5
22473636	5
22473670	-5
22473887	3
22473952	-3
22474003	3
22474069	-3
22474137	3
22474170	-3
22474186	3
22474270	-3
22474288	3
22474470	-3
22480254	5
22480271	-5
22480337	5
22480354	-5
22480383	5
22480405	-5
22480470	5
22480500	-5
22480523	5
22480554	-5
22480604	5
22480686	-5
22480806	5
22480836	-5
22480953	5
22481004	-5
22481073	5
22481120	-5
22481202	5
