%%%DateTime	ms since program start
1012337	-3
1018855	2
1018920	-2
1018938	2
1019088	-2
1019103	2
1019122	-2
1019136	2
1019270	-2
1019287	2
1019303	-2
1019322	2
1019356	-2
1019419	2
1019438	-2
1019452	2
1019468	-2
1019536	2
1019554	-2
1019570	2
1019605	-2
1019620	2
1019636	-2
1021936	3
1021985	-3
1024936	3
1025037	-3
1025070	3
1025170	-3
1025187	3
1025202	-3
1025220	3
1025321	-3
1025372	3
1025387	-3
1025405	3
1025436	-3
1025452	3
1025470	-3
1030170	2
1030188	-2
1030202	2
1030252	-2
1030270	2
1030287	-2
1030304	2
1030321	-2
1030336	2
1030402	-2
1030421	2
1030437	-2
1030456	2
1030503	-2
1034236	4
1034356	-4
1037054	4
1037103	-4
1037119	4
1037136	-4
1037554	3
1037569	-3
1037589	3
1037688	-3
1037721	3
1037821	-3
1037856	3
1037956	-3
1037972	3
1037988	-3
1038036	3
1038102	-3
1043115	4
1043215	-4
1043312	4
1043366	-4
1043382	4
1043399	-4
1043447	4
1043529	-4
1043550	4
1043563	-4
1044132	5
1044183	-5
1044197	5
1044248	-5
1044282	5
1044299	3
1044364	-5
1044415	-3
1044430	3
1044545	-3
1044564	3
1044581	-3
1044596	3
1044699	-3
1044713	3
1044863	-3
1044880	3
1045014	-3
1049948	4
1050047	-4
1050065	4
1050081	-4
1050098	4
1050115	-4
1050132	4
1050163	-4
1050180	4
1050197	-4
1050215	4
1050246	-4
1050331	4
1050366	-4
1053881	3
1053896	-3
1053982	3
1054032	-3
1054046	3
1054063	-3
1054081	3
1054098	-3
1054116	3
1054198	-3
1054214	3
1054231	-3
1054248	3
1054348	-3
1054383	3
1054515	-3
1054546	3
1054682	-3
1061082	3
1061215	-3
1061229	3
1061249	-3
1061265	3
1061362	-3
1061379	3
1061398	-3
1061415	3
1061499	-3
1061864	5
1061946	-5
1061981	5
1062062	-5
1062080	5
1062097	-5
1065981	2
1065998	-2
1066016	2
1066082	-2
1066097	2
1066114	-2
1066132	2
1066149	-2
1066166	2
1066230	-2
1066248	2
1066265	-2
1066282	2
1066346	-2
1066365	2
1066381	-2
1066399	2
1066412	-2
1066433	2
1066446	-2
1066462	2
1066481	-2
1069882	4
1069898	-4
1070131	4
1070162	-4
1070212	4
1070247	-4
1071582	5
1071596	-5
1071613	5
1071629	-5
1071647	5
1071681	-5
1071698	5
1071713	-5
1071733	5
1071798	-5
1071846	5
1071930	-5
1079815	4
1079915	-4
1079948	4
1080031	-4
1080048	4
1080064	-4
1080081	4
1080131	-4
1080181	4
1080231	-4
1081181	5
1081198	-5
1081213	5
1081231	-5
1087831	4
1087863	-4
1088082	4
1088098	-4
1088199	4
1088214	-4
1088232	4
1088249	-4
1088347	4
1088415	-4
1088432	4
1088446	-4
1091816	2
1091929	-2
1091945	2
1091964	-2
1091980	2
1092046	-2
1092066	2
1092080	-2
1092096	2
1092182	-2
1092198	2
1092212	-2
1092231	2
1092247	-2
1092263	2
1092279	-2
1092299	2
1092313	-2
1097181	5
1097265	-5
1097297	5
1097397	-5
1101681	4
1101748	-4
1101779	4
1101797	-4
1101814	4
1101895	-4
1101930	4
1102015	-4
1102064	4
1102081	-4
1115595	4
1115699	-4
1115715	4
1115729	-4
1115745	4
1115795	-4
1115847	4
1115880	-4
1117347	5
1117429	-5
1117447	5
1117464	-5
1117479	5
1117545	-5
1117563	5
1117579	-5
1117598	5
1117629	-5
1129914	4
1129931	-4
1129964	4
1129981	-4
1130714	5
1130731	-5
1131964	3
1132048	-3
1132064	3
1132080	-3
1132097	3
1132164	-3
1132197	3
1132297	-3
1132314	3
1132331	-3
1132347	3
1132414	-3
1132431	3
1132447	-3
1139665	5
1139731	-5
1143128	4
1143149	-4
1143179	4
1143198	-4
1143314	4
1143330	-4
1143395	4
1143411	-4
1159312	4
1159328	-4
1159347	4
1159363	-4
1166881	4
1166963	-4
1167048	4
1167114	-4
1167196	4
1167246	-4
1167261	4
1167281	-4
1169714	5
1169812	-5
1169847	5
1169928	-5
1169963	5
1170028	-5
1170048	5
1170062	-5
1176146	4
1176211	-4
1176278	4
1176348	-4
1176364	4
1176378	-4
1176413	4
1176464	-4
1176478	4
1176494	-4
1187263	5
1187279	-5
1187296	5
1187314	-5
1187329	5
1187346	-5
1187396	5
1187480	-5
1187513	5
1187596	-5
1192897	3
1192962	-3
1192980	3
1192997	-3
1193014	3
1193096	-3
1193113	3
1193131	-3
1193146	3
1193263	-3
1193280	3
1193297	-3
1193314	3
1193380	-3
1193397	3
1193414	-3
1193430	3
1193497	-3
1193510	3
1193531	-3
1194864	4
1194914	-4
1194997	4
1195047	-4
1200647	4
1200698	-4
1200712	4
1200729	-4
1200797	4
1200845	-4
1200914	4
1200979	-4
1201060	4
1201095	-4
1201112	4
1201130	-4
1201147	4
1201164	-4
1204462	5
1204497	-5
1204513	5
1204564	-5
1204613	5
1204696	-5
1204729	5
1204811	-5
1204830	5
1204845	-5
1207311	3
1207446	-3
1207462	3
1207547	-3
1207562	3
1207578	-3
1207597	3
1207694	-3
1207729	3
1207845	-3
1207880	3
1207964	-3
1207980	3
1207996	-3
1217546	3
1217563	-3
1217581	3
1217596	-3
1217628	3
1217679	-3
1217779	3
1217830	-3
1221162	5
1221261	-5
1221296	5
1221377	-5
1221429	5
1221477	-5
1223611	3
1223727	-3
1223746	3
1223762	-3
1223777	3
1223897	-3
1225647	4
1225661	-4
1237695	3
1237764	-3
1237796	3
1237813	-3
1237845	3
1237945	-3
1237980	3
1238031	-3
1238045	3
1238063	-3
1277213	5
1277243	-5
1277260	5
1277313	-5
1277346	5
1277445	-5
1277478	5
1277562	-5
1281397	3
1281511	-3
1281529	3
1281544	-3
1281594	3
1281627	-3
1281713	3
1281760	-3
1281781	3
1281794	-3
1281811	3
1281829	-3
1286362	5
1286462	-5
1286496	5
1286577	-5
1286629	5
1286677	-5
1286694	5
1286710	-5
1286728	5
1286745	-5
1295378	5
1295478	-5
1295494	5
1295511	-5
1295529	5
1295612	-5
1295645	5
1295696	-5
1312927	5
1313009	-5
1313029	5
1313046	-5
1313059	5
1313145	-5
1313177	5
1313247	-5
1313261	5
1313279	-5
1321996	5
1322095	-5
1322126	5
1322196	-5
1322243	5
1322329	-5
1322394	5
1322480	-5
1322495	5
1322510	-5
1340327	5
1340428	-5
1340444	5
1340463	-5
1340477	5
1340561	-5
1340594	5
1340644	-5
1363462	5
1363496	-5
1363562	5
1363612	-5
1363643	5
1363660	-5
1372727	5
1372861	-5
1372896	5
1372958	-5
1374445	1
1374476	-1
1376744	5
1376860	-5
1376878	5
1376894	-5
1376912	5
1376994	-5
1377010	5
1377029	-5
1382277	5
1382311	-5
1382328	5
1382362	-5
1382413	5
1382496	-5
1382509	5
1382527	-5
1382544	5
1382610	-5
1382627	5
1382646	-5
1386475	4
1386577	-4
1386592	4
1386677	-4
1391429	5
1391443	-5
1391460	5
1391546	-5
1391576	5
1391662	-5
1391675	5
1391692	-5
1397993	4
1398027	-4
1398143	4
1398193	-4
1398228	4
1398245	-4
1398293	4
1398396	-4
1398410	4
1398426	-4
1405677	2
1405777	-2
1405794	2
1405810	-2
1405827	2
1405844	-2
1405877	2
1405894	-2
1405911	2
1405926	-2
1405944	2
1405960	-2
1405995	2
1406012	-2
1415961	5
1415978	-5
1416026	5
1416061	-5
1416078	5
1416095	-5
1416111	5
1416125	-5
1416146	5
1416195	-5
1416228	5
1416312	-5
1417261	2
1417343	-2
1417361	2
1417512	-2
1417528	2
1417710	-2
1417728	2
1417879	-2
1417912	2
1417962	-2
1417976	2
1417996	-2
1418011	2
1418146	-2
1418179	2
1418295	-2
1418325	2
1418345	-2
1418360	2
1418492	-2
1418562	2
1418678	-2
1423310	4
1423378	-4
1423445	4
1423512	-4
1423526	4
1423542	-4
1423577	4
1423629	-4
1423642	4
1423659	-4
1423712	4
1423744	-4
1423762	4
1423776	-4
1423793	4
1423809	-4
1423844	4
1423909	-4
1425446	5
1425546	-5
1425580	5
1425644	-5
1430129	4
1430178	-4
1433376	3
1433492	-3
1433510	3
1433527	-3
1433562	3
1433643	-3
1433661	3
1433678	-3
1433695	3
1433709	-3
1433729	3
1433794	-3
1433812	3
1433825	-3
1433859	3
1433962	-3
1433979	3
1433994	-3
1434009	3
1434079	-3
1434092	3
1434112	-3
1434126	3
1434142	-3
1434160	3
1434177	-3
1434195	3
1434211	-3
1434760	5
1434792	-5
1434827	5
1434843	-5
1434879	5
1434927	-5
1435542	5
1435558	-5
1435577	5
1435593	-5
1435658	5
1435679	-5
1438925	5
1439094	-5
1439111	5
1439125	-5
1439161	5
1439277	-5
1439358	5
1439477	-5
1439494	5
1439510	-5
1445828	5
1445909	-5
1445926	5
1445944	-5
1445961	5
1446060	-5
1446092	5
1446142	-5
1446158	5
1446178	-5
1446211	5
1446275	-5
1446293	5
1446309	-5
1446327	5
1446344	-5
1457744	5
1457760	-5
1457776	5
1457794	-5
1457809	5
1457844	-5
1457894	5
1457926	-5
1457944	5
1457977	-5
1457993	5
1458011	-5
1458026	5
1458044	-5
1458060	5
1458111	-5
1461928	3
1461945	-3
1461961	3
1462028	-3
1462128	3
1462145	-3
1462194	3
1462210	-3
1462278	3
1462295	-3
1462345	3
1462361	-3
1462411	3
1462495	-3
1462678	3
1462744	-3
1462828	3
1462894	-3
1468495	1
1468562	-1
1468611	1
1468676	-1
1468711	1
1468778	-1
1468792	1
1468809	-1
1473424	6
1473445	-6
1473561	6
1473575	-6
1476142	3
1476261	-3
1476276	3
1476292	-3
1476309	3
1476409	-3
1476425	3
1476443	-3
1476460	3
1476559	-3
1476576	3
1476594	-3
1476611	3
1476627	-3
1476645	3
1476662	-3
1476676	3
1476745	-3
1476778	3
1476895	-3
1476910	3
1476928	-3
1476942	3
1477027	-3
1477044	3
1477058	-3
1477075	3
1477192	-3
1477209	3
1477226	-3
1477244	3
1477311	-3
1479094	2
1479111	-2
1479125	2
1479141	-2
1479160	2
1479176	-2
1479195	2
1479211	-2
1479276	2
1479292	-2
1479311	2
1479327	-2
1479392	2
1479408	-2
1479543	2
1479559	-2
1480058	5
1480077	-5
1480093	5
1480159	-5
1480193	5
1480292	-5
1480344	5
1480425	-5
1488691	4
1488761	-4
1488894	4
1488912	-4
1488927	4
1488944	-4
1488995	6
1489045	-6
1489063	6
1489079	-6
1489149	6
1489179	-6
1489265	6
1489277	-6
1490897	3
1490930	-3
1491013	3
1491060	-3
1491146	3
1491245	-3
1491327	3
1491396	-3
1491413	3
1491430	-3
1491443	3
1491459	-3
1491478	3
1491494	-3
1491513	3
1491614	-3
1495065	3
1495209	-3
1495228	3
1495325	-3
1495344	3
1495360	-3
1495379	3
1495425	-3
1495441	3
1495465	-3
1495476	3
1495495	-3
1498263	5
1498362	-5
1498397	5
1498495	-5
1498548	5
1498611	-5
1498680	5
1498745	-5
1498762	5
1498775	-5
1504496	5
1504562	-5
1504597	5
1504608	-5
1504694	5
1504713	-5
1504729	5
1504742	-5
1504764	5
1504775	-5
1504794	5
1504810	-5
1504829	5
1504845	-5
1504858	5
1504880	-5
1507627	5
1507713	-5
1507748	5
1507759	-5
1507778	5
1507864	-5
1507910	5
1507998	-5
1508044	5
1508112	-5
1508126	5
1508143	-5
1508161	5
1508177	-5
1508195	5
1508212	-5
1512015	3
1512148	-3
1512160	3
1512299	-3
1512310	3
1512626	-3
1512647	3
1513065	-3
1513077	3
1513095	-3
1513111	3
1513146	-3
1514477	1
1514493	-1
1514511	1
1514528	-1
1514546	1
1514558	-1
1514609	1
1514662	-1
1514679	1
1514760	-1
1517112	5
1517147	-5
1517181	5
1517228	-5
1517263	5
1517314	-5
1517326	5
1517379	-5
1517430	5
1517511	-5
1517576	5
1517646	-5
1517662	5
1517677	-5
1519329	1
1519346	-1
1519361	1
1519376	-1
1519427	1
1519511	-1
1519561	1
1519628	-1
1519678	1
1519729	-1
1524295	5
1524310	-5
1524678	5
1524711	-5
1526611	5
1526713	-5
1526762	5
1526862	-5
1526910	5
1526995	-5
1527045	5
1527129	-5
1527145	5
1527159	-5
1529579	5
1529697	-5
1529813	5
1529829	-5
1529864	5
1529876	-5
1529894	5
1529911	-5
1529946	5
1529957	-5
1530080	5
1530092	-5
1530113	5
1530129	-5
1530143	5
1530161	-5
1539247	1
1539331	-1
1539396	1
1539463	-1
1539512	1
1539582	-1
1539593	1
1539614	-1
1543977	5
1544078	-5
1544093	5
1544109	-5
1544144	5
1544209	-5
1544225	5
1544247	-5
1544295	5
1544360	-5
1549414	5
1549508	-5
1549531	5
1549543	-5
1549561	5
1549624	-5
1549647	5
1549679	-5
1549693	5
1549810	-5
1549863	5
1549874	-5
1549891	5
1549961	-5
1554964	5
1555092	-5
1555127	5
1555145	-5
1555162	5
1555176	-5
1555197	5
1555209	-5
1555231	5
1555243	-5
1555278	5
1555291	-5
1555348	5
1555359	-5
1555412	5
1555429	-5
1561477	4
1561496	-4
1561508	4
1561526	-4
1561559	4
1561612	-4
1561763	4
1561775	-4
1561847	4
1561896	-4
1562012	4
1562081	-4
1562181	4
1562244	-4
1562262	4
1562279	-4
1569997	5
1570080	-5
1570127	5
1570146	-5
1570161	5
1570177	-5
1570192	5
1570209	-5
1570226	5
1570243	-5
1570261	5
1570277	-5
1570294	5
1570311	-5
1570326	5
1570347	-5
1570359	5
1570377	-5
1570394	5
1570412	-5
1570429	5
1570444	-5
1573678	1
1573744	-1
1573761	1
1573779	-1
1573795	1
1573877	-1
1573895	1
1573961	-1
1573976	1
1573993	-1
1574011	1
1574028	-1
1574045	1
1574062	-1
1574078	1
1574093	-1
1574111	1
1574127	-1
1582614	1
1582712	-1
1582742	1
1582828	-1
1582858	1
1582944	-1
1582962	1
1582979	-1
1582995	1
1583044	-1
1583079	1
1583095	-1
1587444	1
1587479	-1
1587595	1
1587611	-1
1587630	1
1587676	-1
1587727	1
1587813	-1
1587843	1
1587894	-1
1587908	1
1587930	-1
1587943	1
1587959	-1
1597463	2
1597475	-2
1597491	2
1597514	-2
1597526	2
1597544	-2
1597561	2
1597574	-2
1597595	2
1597607	-2
1597630	2
1597642	-2
1597663	2
1597677	-2
1597695	2
1597712	-2
1597781	2
1597793	-2
1597811	2
1597828	-2
1597846	2
1597858	-2
1597909	2
1597927	-2
1602425	1
1602446	-1
1602478	1
1602495	-1
1602507	1
1602529	-1
1602560	1
1602629	-1
1602664	1
1602762	-1
1604445	5
1604545	-5
1604608	5
1604731	-5
1604758	5
1604874	-5
1604896	5
1604909	-5
1604928	5
1605009	-5
1605025	5
1605044	-5
1605060	5
1605142	-5
1605176	5
1605195	-5
1629511	4
1629576	-4
1629894	4
1629911	-4
1629976	4
1629993	-4
1630028	4
1630045	-4
1630110	4
1630144	-4
1630161	4
1630177	-4
1630228	4
1630327	-4
1630343	4
1630359	-4
1645862	4
1645929	-4
1645942	4
1645962	-4
1645991	4
1646078	-4
1656097	3
1656108	-3
1656129	3
1656173	-3
1656197	3
1656229	-3
1668528	4
1668542	-4
1668592	4
1668624	-4
1668659	4
1668679	-4
1668728	4
1668763	-4
1668775	4
1668795	-4
1668811	4
1668828	-4
1668844	4
1668945	-4
1695396	4
1695442	-4
1695530	4
1695577	-4
1695593	4
1695611	-4
1695628	4
1695640	-4
1695675	4
1695745	-4
1695761	4
1695774	-4
1695812	4
1695860	-4
1695879	4
1695890	-4
1695912	4
1695925	-4
1695942	4
1695960	-4
1695977	4
1695995	-4
1696006	4
1696029	-4
1696041	4
1696062	-4
1696076	4
1696094	-4
1709560	5
1709676	-5
1709729	5
1709810	-5
1709826	5
1709845	-5
1709880	5
1709978	-5
1709989	5
1710012	-5
1710024	5
1710111	-5
1710124	5
1710140	-5
1732455	5
1732518	-5
1732537	5
1732553	-5
1732588	5
1732623	-5
1736071	5
1736087	-5
1736268	5
1736303	-5
1736321	5
1736338	-5
1740518	2
1740606	-2
1740622	2
1740738	-2
1740754	2
1740772	-2
1740787	2
1740887	-2
1740904	2
1740919	-2
1740970	2
1741020	-2
1741037	4
1741053	-4
1741070	4
1741105	-4
1741137	4
1741156	-4
1743252	5
1743353	-5
1743373	5
1743387	-5
1743403	5
1743473	-5
1743487	5
1743504	-5
1743521	5
1743538	-5
1765122	4
1765137	-4
1765238	4
1765253	-4
1779939	5
1779951	-5
1779974	5
1780002	-5
1780022	5
1780037	-5
1780072	5
1780083	-5
1780106	5
1780118	-5
1781071	2
1781089	-2
1781173	2
1781205	-2
1781234	2
1781322	-2
1781337	2
1781354	-2
1794521	3
1794637	-3
1794654	3
1794672	-3
1794688	3
1794804	-3
1794854	3
1794921	-3
1795438	4
1795455	-4
1795571	4
1795636	-4
1796221	5
1796238	-5
1796286	5
1796337	-5
1796387	5
1796488	-5
1796553	5
1796638	-5
1796704	5
1796771	-5
1799288	2
1799304	-2
1799405	2
1799420	-2
1799437	2
1799455	-2
1799472	2
1799553	-2
1799571	2
1799588	-2
1814924	4
1815001	-4
1815087	4
1815134	-4
1815221	4
1815268	-4
1815290	4
1815303	-4
1815354	4
1815423	-4
1815435	4
1815454	-4
1815470	4
1815488	-4
1824583	2
1824602	-2
1824618	2
1824688	-2
1824700	2
1824723	-2
1824769	2
1824869	-2
1824885	2
1824904	-2
1824920	2
1824937	-2
1824954	2
1824966	-2
1824990	2
1825020	-2
1825036	2
1825055	-2
1825071	2
1825171	-2
1825187	2
1825201	-2
1825222	2
1825257	4
1825303	-4
1825356	-2
1825419	4
1825438	-4
1825489	4
1825501	-4
1825554	4
1825605	-4
1825617	4
1825635	-4
1825705	4
1825756	-4
1825768	4
1825786	-4
1825837	4
1825902	-4
1825919	4
1825937	-4
1835852	4
1835954	-4
1835984	4
1836100	-4
1836135	4
1836200	-4
1836223	4
1836235	-4
1836270	4
1836356	-4
1849057	2
1849138	-2
1849152	2
1849173	-2
1849185	2
1849308	-2
1849319	2
1849335	-2
1849354	2
1849440	-2
1849452	2
1849470	-2
1849486	2
1849575	-2
1860871	4
1860906	-4
1861022	4
1861073	-4
1861138	4
1861189	-4
1861202	4
1861219	-4
1861237	4
1861254	-4
1861289	4
1861340	-4
1861370	4
1861386	-4
1861440	4
1861503	-4
1861521	4
1861537	-4
1865503	4
1865519	-4
1866722	4
1866787	-4
1866820	4
1866838	-4
1866871	4
1866954	-4
1867005	4
1867074	-4
1867153	4
1867186	-4
1867206	4
1867221	-4
1870321	1
1870369	-1
1870419	1
1870502	-1
1870571	1
1870623	-1
1870686	1
1870790	-1
1870836	1
1870902	-1
1875937	3
1875987	-3
1876003	3
1876038	-3
1876103	3
1876189	-3
1876202	3
1876219	-3
1876235	3
1876335	-3
1876387	3
1876486	-3
1878471	1
1878541	-1
1878587	1
1878656	-1
1878719	1
1878773	-1
1878786	1
1878802	-1
1878854	1
1878919	-1
1878940	1
1878952	-1
1879705	1
1879719	-1
1881355	4
1881367	-4
1881524	4
1881622	-4
1881657	4
1881773	-4
1881786	4
1881803	-4
1881854	4
1881903	-4
1890318	4
1890417	-4
1890453	4
1890573	-4
1890620	4
1890639	-4
1890655	4
1890720	-4
1890771	4
1890853	-4
1891235	1
1891305	-1
1891374	1
1891474	-1
1891520	1
1891606	-1
1891618	1
1891636	-1
1905522	1
1905619	-1
1905654	1
1905735	-1
1913788	3
1913886	-3
1913904	3
1913988	-3
1914004	3
1914020	-3
1936037	5
1936136	-5
1936188	5
1936304	-5
1936357	5
1936385	-5
1936403	5
1936420	-5
1941366	1
1941454	-1
1941470	1
1941488	-1
1941523	1
1941586	-1
1941640	1
1941721	-1
1941772	1
1941872	-1
1941888	1
1941905	-1
1964237	1
1964302	-1
1964318	1
1964337	-1
1964353	1
1964423	-1
1964434	1
1964452	-1
1984484	5
1984600	-5
1984638	5
1984688	-5
1984716	5
1984735	-5
1989518	5
1989535	-5
1989553	5
1989569	-5
1989600	5
1989637	-5
1989685	5
1989739	-5
1989750	5
1989785	-5
1990986	5
1991004	-5
1991020	5
1991033	-5
1991055	5
1991155	-5
1991166	5
1991190	-5
1991236	5
1991253	-5
1991271	5
1991334	-5
1991422	5
1991471	-5
1991485	5
1991503	-5
2004267	4
2004372	-4
2004383	4
2004403	-4
2004418	4
2004483	-4
2023654	2
2023667	-2
2023737	2
2023753	-2
2023785	2
2023871	-2
2023886	2
2023901	-2
2023923	2
2023934	-2
2023987	2
2024037	-2
2024069	2
2024085	-2
2027319	4
2027420	-4
2027436	4
2027452	-4
2027470	4
2027537	-4
2027552	4
2027571	-4
2027586	4
2027638	-4
2027654	4
2027669	-4
2030554	6
2030570	-6
2030586	6
2030637	-6
2036739	1
2036770	-1
2036786	1
2036804	-1
2039236	4
2039322	-4
2039352	4
2039452	-4
2043317	2
2043334	-2
2043352	2
2043404	-2
2043439	2
2043468	-2
2043485	2
2043503	-2
2043520	2
2043736	-2
2043770	2
2043956	-2
2044003	2
2044170	-2
2044223	2
2044386	-2
2053766	1
2053885	-1
2055768	4
2055856	-4
2055903	4
2055971	-4
2056018	4
2056100	-4
2073549	3
2073705	-3
2073735	3
2073867	-3
2073921	3
2074083	-3
2074153	3
2074320	-3
2074367	3
2074483	-3
2074501	3
2074536	-3
2074587	3
2074599	-3
2074617	3
2074768	-3
2074838	3
2074936	-3
2082586	4
2082686	-4
2082737	4
2082884	-4
2082935	4
2083104	-4
2083151	4
2083303	-4
2083406	4
2083499	-4
2083522	4
2083534	-4
2083603	4
2083789	-4
2083836	4
2083852	-4
2083865	4
2084018	-4
2084150	4
2084219	-4
2084283	4
2084404	-4
2090604	5
2090783	-5
2090836	5
2090969	-5
2091038	5
2091166	-5
2091266	5
2091386	-5
2098754	4
2098887	-4
2098951	4
2099072	-4
2099137	4
2099282	-4
2099339	4
2099488	-4
2099549	4
2099688	-4
2099787	4
2099932	-4
2100020	4
2100152	-4
2139272	4
