%%%DateTime	ms since program start
1512582	4
1512599	-4
1512616	4
1512651	-2
1512699	2
1512715	-4
1512732	4
1512798	-4
1512833	-2
1512848	2
1512865	-2
1517501	1
1517567	-1
1520150	3
1520167	-3
1525067	2
1525084	-2
1525100	2
1525117	-2
1525216	2
1525234	-2
1525247	2
1525268	-2
1525333	2
1525367	-2
1525381	2
1525400	-2
1539269	2
1539370	-2
1539420	2
1539536	-2
1539586	2
1539704	-2
1539753	2
1539919	-2
1539969	2
1540119	-2
1540171	2
1540287	-2
1550471	3
1550505	-3
1550522	3
1550538	-3
1550555	3
1550672	-3
1550689	3
1550705	-3
1550721	3
1550823	-3
1550838	3
1550855	-3
1550872	3
1550954	-3
1550972	3
1550988	-3
1551955	2
1552089	-2
1552121	2
1552257	-2
1552304	2
1552438	-2
1552507	2
1552640	-2
1552704	2
1552791	5
1552821	-5
1552872	-2
1552920	5
1552940	2
1552954	-5
1553055	-2
1553071	2
1553089	-2
1553106	5
1553122	-5
1553139	2
1553290	-2
1553339	2
1553471	-2
1555388	5
1555405	-5
1555472	5
1555539	-5
1555623	5
1555636	-5
1555723	5
1555739	-5
1555755	5
1555821	-5
1555839	5
1555855	-5
1560906	5
1560987	-5
1561040	5
1561140	-5
1562573	4
1562673	-4
1562724	4
1562807	-4
1562822	4
1562840	-4
1562856	4
1562939	-4
1566057	2
1566173	-2
1566206	2
1566323	-2
1566373	2
1566457	-2
1566504	2
1566640	-2
1566690	2
1566857	-2
1566907	2
1567089	-2
1567123	2
1567257	-2
1567306	2
1567437	-2
1575088	5
1575104	-5
1575122	5
1575139	-5
1575204	5
1575290	-5
1575355	5
1575406	-5
1575423	5
1575439	-5
1579140	2
1579187	-2
1579203	2
1579221	-2
1579238	2
1579256	-2
1579273	2
1579372	-2
1579389	2
1579403	-2
1579424	2
1579505	-2
1579523	2
1579540	-2
1580370	4
1580387	-4
1580840	2
1580974	-2
1581021	2
1581138	-2
1581188	2
1581322	-2
1581391	2
1581524	-2
1581606	2
1581757	-2
1581804	2
1581954	-2
1581973	2
1581989	-2
1582007	2
1582174	-2
1582188	2
1582205	-2
1582240	2
1582372	-2
1582390	2
1582407	-2
1582454	2
1582558	-2
1583638	5
1584039	-5
1587538	5
1587557	-5
1587590	5
1587624	2
1587638	-5
1587655	5
1587673	-2
1587673	-5
1587707	2
1587738	-2
1587771	2
1587789	-2
1587857	2
1587891	-2
1587974	2
1587990	-2
1588023	2
1588056	-2
1588154	2
1588224	-2
1588240	2
1588254	-2
1589588	4
1589605	-4
1593889	5
1593907	-5
1598190	2
1598323	-2
1598375	2
1598521	-2
1598570	2
1598707	-2
1598772	2
1598806	5
1598922	-5
1598939	-2
1598973	5
1598988	2
1599055	-5
1599090	5
1599155	-2
1599171	-5
1599190	2
1599323	-2
1602956	3
1603091	-3
1603121	3
1603238	-3
1603258	3
1603271	-3
1603288	3
1603404	-3
1603474	3
1603572	-3
1603590	3
1603607	-3
1604222	2
1604356	-2
1604388	2
1604524	-2
1604571	2
1604704	-2
1604756	2
1604890	-2
1604955	2
1605104	-2
1605154	2
1605305	-2
1605371	2
1605471	-2
1607805	4
1607891	-4
1607905	4
1607921	-4
1607939	4
1607955	-4
1607972	4
1608090	-4
1608123	4
1608139	-4
1608155	4
1608239	-4
1608838	5
1608854	-5
1608889	5
1608955	-5
1609023	5
1609074	-5
1609139	5
1609190	-5
1610073	3
1610173	-3
1610189	3
1610305	-3
1610323	3
1610340	-3
1610356	3
1610372	-3
1610389	3
1610405	-3
1610422	3
1610439	-3
1611506	2
1611522	-2
1611539	2
1611656	-2
1611705	2
1611873	-2
1611906	2
1612039	-2
1612105	2
1612206	-2
1612723	3
1612739	-3
1612755	3
1612806	-3
1613339	3
1613356	-3
1613440	3
1613456	-3
1613472	3
1613506	-3
1613573	3
1613589	-3
1613606	3
1613623	-3
1615390	2
1615440	-2
1615473	2
1615556	-2
1615573	2
1615590	-2
1615623	2
1615639	-2
1615656	2
1615706	-2
1615723	2
1615739	-2
1617022	2
1617039	-2
1617054	2
1617173	-2
1617240	2
1617356	-2
1617406	2
1617540	-2
1617556	2
1617573	-2
1617606	2
1617789	-2
1617840	2
1617974	-2
1618040	2
1618206	-2
1618223	2
1618240	-2
1618273	2
1618357	-2
1618390	2
1618404	-2
1626240	5
1626291	-5
1626338	5
1626472	-5
1626524	5
1626672	-5
1626721	5
1626841	-5
1633821	5
1634007	-5
1634022	5
1634039	-5
1636491	2
1636573	-2
1636623	2
1636787	-2
1636822	2
1636956	-2
1637006	2
1637154	-2
1637170	2
1637188	-2
1637205	2
1637390	-2
1637437	2
1637606	-2
1637656	2
1637722	4
1637820	-4
1637838	-2
1637839	4
1637855	-4
1637873	4
1637890	2
1637955	-4
1638006	4
1638023	-2
1638054	-4
1638071	4
1638089	-4
1638105	2
1638238	-2
1641240	3
1641272	-3
1641304	3
1641338	-3
1641356	3
1641373	-3
1641391	3
1641454	-3
1641473	3
1641489	-3
1641504	3
1641574	-3
1641588	3
1641605	-3
1644271	3
1644374	-3
1644421	3
1644537	-3
1644589	3
1644688	-3
1644705	3
1644723	-3
1644790	3
1644839	-3
1645907	5
1646121	-5
1646191	5
1646240	-5
1646307	5
1646341	-5
1649190	2
1649204	-2
1649221	2
1649291	-2
1649306	2
1649321	-2
1649337	2
1649453	-2
1649471	2
1649488	-2
1649506	2
1649587	-2
1649604	2
1649622	-2
1649639	2
1649657	-2
1649673	2
1649704	-2
1649720	2
1649739	-2
1653273	2
1653321	-2
1653354	2
1653507	-2
1653540	2
1653691	-2
1653737	2
1653888	-2
1653937	2
1654120	-2
1654170	2
1654306	-2
1654320	2
1654336	-2
1654503	3
1654522	-3
1654573	3
1654689	-3
1654705	3
1654720	-3
1654737	3
1655121	-3
1655137	3
1655188	-3
1655207	3
1655304	-3
1655323	3
1655339	5
1655420	-5
1655456	-3
1655490	5
1655536	-5
1655606	5
1655641	-5
1655655	5
1655671	-5
1655737	5
1655753	-5
1659021	4
1659038	-4
1659073	4
1659124	-4
1659137	4
1659171	-4
1659223	4
1659305	-4
1659356	4
1659421	-4
1659438	4
1659456	-4
1659472	4
1659487	-4
1659507	4
1659554	-4
1659572	4
1659607	-4
1659620	4
1659641	-4
1659671	4
1659791	-4
1659804	4
1659839	-4
1659856	4
1659874	-4
1659888	4
1659904	-4
1659920	4
1659938	-4
1662706	2
1662723	-2
1662737	2
1662805	-2
1662871	2
1662955	-2
1662974	2
1662988	-2
1665571	2
1665690	-2
1665704	2
1665721	-2
1665738	2
1665788	-2
1665806	2
1665823	-2
1667205	5
1667255	-5
1667271	5
1667287	-5
1667304	5
1667422	-5
1667455	5
1667571	-5
1667588	5
1667606	-5
1667622	5
1667638	-5
1667655	5
1667722	-5
1667739	5
1667757	-5
1667771	5
1667788	-5
1667805	5
1667873	-5
1671922	2
1672088	-2
1672104	2
1672222	-2
1672273	2
1672406	-2
1672456	2
1672638	-2
1672689	2
1672838	-2
1672905	2
1673056	-2
1673105	2
1673207	-2
1673272	2
1673456	-2
1673506	2
1673590	-2
1673605	2
1673622	-2
1674938	5
1674955	-5
1675006	5
1675039	-5
1675053	5
1675071	-5
1675088	5
1675122	-5
1675139	5
1675156	-5
1675189	5
1675273	-5
1677856	3
1677939	-3
1677955	3
1677972	-3
1677990	3
1678056	5
1678071	-5
1678089	5
1678106	-5
1678123	-3
1678139	3
1678140	5
1678156	-3
1678171	3
1678189	-5
1678205	5
1678289	-5
1678304	-3
1678322	3
1678338	5
1678389	-5
1678419	-3
1678438	3
1678454	5
1678473	-3
1678473	-5
1678487	3
1678488	5
1678506	-5
1678589	-3
1681136	5
1681157	-5
1681190	5
1681340	-5
1681390	5
1681523	-5
1681589	5
1681653	-5
1681690	5
1681705	-5
1681770	5
1681906	-5
1681955	5
1682006	-5
1682040	5
1682053	-5
1687273	2
1687341	-2
1687371	2
1687505	-2
1687557	2
1687707	-2
1687754	2
1687856	-2
1687870	2
1687888	-2
1687940	2
1688104	-2
1688158	2
1688271	-2
1689941	2
1689955	-2
1689971	2
1690071	-2
1690088	2
1690106	-2
1690122	2
1690221	-2
1690239	2
1690257	-2
1690273	2
1690354	5
1690373	-2
1690389	2
1690441	-2
1690454	-5
1690471	2
1690489	-2
1690505	5
1690522	-5
1690540	5
1690570	-5
1692040	5
1692137	-5
1692189	5
1692270	-5
1692323	5
1692386	-5
1693338	2
1693373	-2
1693423	2
1693554	-2
1693605	2
1693739	-2
1695272	5
1695288	-5
1695323	5
1695404	-5
1695456	5
1695491	-5
1695504	5
1695521	-5
1695539	5
1695555	-5
1695572	5
1695620	-5
1695637	2
1695655	5
1695672	-5
1695690	-2
1695706	2
1695823	-2
1695840	2
1695856	-2
1695870	2
1695957	-2
1695973	2
1695987	-2
1696004	2
1696073	-2
1696088	2
1696107	-2
1696123	2
1696240	-2
1696255	2
1696271	-2
1696287	2
1696305	-2
1696322	2
1696373	-2
1696421	2
1696438	-2
1698956	5
1698970	-5
1698987	5
1699038	-5
1700589	5
1700803	-5
1700821	5
1700890	-5
1701506	2
1701522	-2
1702839	4
1702853	-4
1702923	4
1703004	-4
1703021	4
1703039	-4
1703090	4
1703206	-4
1703306	4
1703387	-4
1703404	4
1703422	-4
1703439	4
1703457	-4
1703871	1
1704023	-1
1705703	5
1705772	-5
1705823	5
1705888	-5
1705953	5
1706022	-5
1707137	2
1707305	-2
1708373	5
1708454	4
1708489	-5
1708553	-4
1711937	4
1711955	-4
1711972	4
1712007	-4
1713704	5
1713736	-5
1713771	5
1713836	-5
1713905	5
1713970	-5
1714038	5
1714087	-5
1716154	2
1716471	-2
1716506	2
1716674	5
1716687	-2
1716720	2
1716755	-5
1716804	5
1716871	-5
1716889	-2
1716921	2
1717087	-2
1717156	2
1717289	-2
1717354	2
1717521	-2
1717587	2
1717772	-2
1717838	2
1718004	-2
1718771	3
1718888	-3
1718905	3
1718921	-3
1718938	3
1719021	-3
1719037	3
1719055	-3
1719072	3
1719154	-3
1719223	5
1719238	-5
1719321	5
1719355	-5
1719455	5
1719521	-5
1719538	5
1719554	-5
1719655	4
1719757	-4
1719787	4
1719889	-4
1719920	4
1720020	-4
1720037	4
1720056	-4
1720070	4
1720087	-4
1720105	4
1720155	-4
1720171	4
1720187	-4
1720221	4
1720304	-4
1720321	4
1720354	-4
1720389	4
1720404	-4
1720421	4
1720522	-4
1720540	4
1720555	-4
1720571	4
1720621	-4
1720639	4
1720656	-4
1720671	4
1720687	-4
1720705	4
1720721	-4
1720740	4
1720755	-4
1720772	4
1720788	-4
1720805	4
1720821	-4
1721271	2
1721371	-2
1722922	2
1722938	-2
1723004	2
1723022	-2
1723039	2
1723089	-2
1723155	2
1723305	-2
1723356	2
1723507	-2
1723571	2
1723739	-2
1723789	2
1723955	-2
1724006	2
1724171	-2
1724222	2
1724406	-2
1724455	2
1724638	-2
1726822	5
1726905	-5
1726922	5
1726939	-5
1726971	5
1727055	-5
1727071	5
1727089	-5
1727106	5
1727205	-5
1730906	3
1730920	-3
1730939	3
1731088	-3
1731122	3
1731255	-3
1731270	3
1731289	-3
1731322	3
1731471	-3
1731488	3
1731506	-3
1732139	5
1732156	-5
1733106	5
1733222	-5
1733270	5
1733336	-5
1733386	5
1733452	-5
1733473	5
1733486	-5
1734589	2
1734753	-2
1734773	2
1734906	-2
1734954	2
1735086	-2
1735137	2
1735153	-2
1735173	2
1735354	-2
1735388	2
1735555	-2
1735621	2
1735804	-2
1735855	2
1735970	-2
1735989	2
1736004	-2
1736057	2
1736155	-2
1737055	3
1737122	5
1737173	-3
1737188	3
1737204	-5
1737222	5
1737322	-5
1737353	5
1737372	-3
1737455	-5
1737505	5
1737606	-5
1737619	5
1737807	-5
1737821	5
1737972	-5
1739919	5
1740004	-5
1740053	5
1740136	-5
1740155	5
1740172	-5
1740186	5
1740253	-5
1740273	5
1740288	-5
1740322	5
1740404	-5
1740438	5
1740521	-5
1744010	3
1744107	-3
1744142	3
1744207	-3
1744223	3
1744242	-3
1751375	4
1751392	-4
1751425	4
1751508	-4
1751541	4
1751590	-4
1751609	5
1751708	-5
1751741	5
1751857	-5
1751892	5
1751908	-5
1751973	5
1751992	-5
1752059	5
1752075	-5
1752092	5
1752109	-5
1753029	2
1753043	-2
1753044	4
1753063	2
1753142	-4
1753179	4
1753200	-4
1753214	4
1753232	-2
1753248	-4
1753264	2
1753279	4
1753298	-4
1753314	4
1753332	-4
1753363	4
1753380	-4
1753398	-2
1753431	2
1753516	-2
1753529	2
1753547	-2
1755066	3
1755234	-3
1755900	5
1755979	-5
1758146	4
1758266	-4
1758298	4
1758399	-4
1758416	4
1758432	-4
1758499	4
1758631	-4
1758649	4
1758666	-4
1759165	3
1759182	-3
1761215	5
1761447	-5
1761482	5
1761598	-5
1762032	4
1762183	-4
1762230	4
1762283	-4
1763467	1
1763482	-1
1764083	4
1764199	-4
1764232	4
1764349	-4
1764380	4
1764496	-4
1764533	4
1764633	-4
1764649	4
1764663	-4
1764680	4
1764698	-4
1764715	4
1764729	-4
1764750	4
1764881	-4
1764896	4
1765030	-4
1765046	4
1765183	-4
1765197	4
1765214	-4
1765232	4
1765348	-4
1765398	4
1765413	-4
1766334	3
1766347	-3
1767565	4
1767614	-4
1767631	4
1767716	-4
1767731	4
1767815	-4
1768383	2
1768413	-2
1769617	4
1769798	-4
1769831	4
1769913	-4
1769931	4
1769946	-4
1773498	2
1773565	-2
1773596	2
1773730	-2
1773782	2
1773916	-2
1773967	2
1774098	-2
1774114	2
1774130	-2
1774165	2
1774299	-2
1774316	2
1774332	-2
1774381	2
1774532	-2
1774599	2
1774699	-2
1774781	2
1774915	-2
1774931	2
1774946	-2
1774982	2
1775113	-2
1776366	5
1776415	-5
1776447	5
1776546	-5
1776580	5
1776679	-5
1776696	5
1776714	-5
1776731	5
1776763	-5
1776779	5
1776800	-5
1779013	4
1779048	-4
1779099	4
1779164	-4
1781648	3
1781665	-3
1781680	3
1781730	-3
1781781	3
1781846	-3
1781897	3
1781980	-3
1781997	3
1782013	-3
1782031	3
1782048	-3
1782063	3
1782083	-3
1782097	3
1782113	-3
1782480	4
1782582	-4
1782597	4
1782614	-4
1782630	4
1782749	-4
1782762	4
1782780	-4
1782797	4
1782896	-4
1782914	4
1782931	-4
1782948	4
1783030	-4
1783047	4
1783065	-4
1783097	4
1783216	-4
1783230	4
1783247	-4
1786397	5
1786564	-5
1792132	5
1792381	-5
1792415	5
1792482	-5
1792498	5
1792515	-5
1792532	5
1792547	-5
1792565	5
1792631	-5
1792648	5
1792666	-5
1794999	4
1795049	-4
1795063	4
1795081	-4
1795098	4
1795182	-4
1795198	4
1795216	-4
1795249	4
1795348	-4
1795365	4
1795382	-4
1795449	4
1795564	-4
1795582	4
1795597	-4
1801366	3
1801431	-3
1801448	3
1801512	-3
1801533	3
1801547	-3
1802382	5
1802464	-5
1803398	5
1803614	-5
1803630	5
1803649	-5
1804432	4
1804466	-4
1804481	4
1804496	-4
1804513	4
1804617	-4
1804629	4
1804750	-4
1804763	4
1804879	-4
1804896	4
1804914	-4
1804931	4
1804949	-4
1804965	4
1804981	-4
1805448	5
1805599	-5
1805633	5
1805715	-5
1805783	5
1805862	-5
1805879	5
1805899	-5
1805913	5
1805982	-5
1805997	5
1806016	-5
1810979	5
1811113	-5
1812530	3
1812613	-3
1812631	3
1812648	-3
1815697	5
1815762	-5
1815780	5
1815797	-5
1815862	5
1815897	-5
1815948	5
1815965	-5
1816013	5
1816030	-5
1816048	5
1816065	-5
1819415	5
1819483	-5
1819531	5
1819582	-5
1820747	4
1820765	-4
1820796	4
1820899	-4
1820912	4
1821032	-4
1821045	4
1821132	-4
1821148	4
1821165	-4
1822049	5
1822064	-5
1822079	5
1822165	-5
1822181	5
1822196	-5
1822229	5
1822329	-5
1822345	5
1822365	-5
1822382	5
1822496	-5
1822531	5
1822682	-5
1822698	5
1822815	-5
1822828	5
1822846	-5
1824499	3
1824532	-3
1824563	3
1824663	-3
1824679	3
1824779	-3
1824800	3
1824899	-3
1824915	3
1824999	-3
1825013	3
1825029	-3
1825046	3
1825149	-3
1825165	3
1825215	-3
1825231	3
1825248	-3
1825264	3
1825283	-3
1826316	4
1826381	-4
1826399	4
1826415	-4
1826431	4
1826513	-4
1826531	4
1826648	-4
1826682	4
1826781	-4
1826799	4
1826813	-4
1827366	3
1827466	-3
1827481	3
1827582	-3
1835146	5
1835162	-5
1835180	5
1835280	-5
1835297	5
1835313	-5
1835332	5
1835363	-5
1835381	5
1835413	-5
1835432	5
1835448	-5
1835479	5
1835499	-5
1835512	5
1835533	-5
1838431	5
1838448	-5
1838483	5
1838529	-5
1841916	3
1842314	-3
1842332	3
1842349	-3
1845913	5
1845931	-5
1845948	5
1845966	-5
1845983	5
1845996	-5
1846013	5
1846064	-5
1846082	5
1846099	-5
1846114	5
1846198	-5
1848265	5
1848282	-5
1850967	5
1850981	-5
1850998	5
1851031	-5
1855465	5
1855479	-5
1856466	4
1856583	-4
1856597	4
1856614	-4
1856631	4
1856717	-4
1856748	4
1856848	-4
1856881	4
1856980	-4
1856997	4
1857015	-4
1857032	4
1857097	-4
1865267	3
1865283	-3
1865429	3
1865450	-3
1865464	3
1865482	-3
1865499	3
1865516	-3
1865532	3
1865564	-3
1866079	5
1866100	-5
1866114	5
1866132	-5
1866180	5
1866213	-5
1866265	5
1866280	-5
1866299	5
1866315	-5
1866449	5
1866462	-5
1866633	5
1866648	-5
1866665	5
1866699	-5
1871396	5
1871415	-5
1874199	4
1874299	-4
1874333	4
1874466	-4
1874480	4
1874566	-4
1874582	4
1874596	-4
1875500	4
1875548	-4
1875582	4
1875681	-4
1875699	4
1875815	-4
1875849	4
1875913	-4
1875931	4
1875948	-4
1878367	3
1878532	-3
1878548	3
1878648	-3
1885949	4
1886031	-4
1886048	4
1886065	-4
1886083	4
1886182	-4
1886215	4
1886315	-4
1886331	4
1886346	-4
1886367	4
1886431	-4
1886449	4
1886466	-4
1893196	5
1893216	-5
1893229	5
1893246	-5
1893329	5
1893362	-5
1893397	5
1893462	-5
1893479	5
1893496	-5
1894547	4
1894565	-4
1894596	4
1894715	-4
1894746	4
1894863	-4
1894879	4
1894896	-4
1894913	4
1895162	-4
1905188	2
1905205	-2
1905222	2
1905240	-2
1905255	2
1905322	-2
1905356	2
1905442	-2
1905455	2
1905471	-2
1905489	2
1905572	-2
1905588	2
1905689	-2
1905722	2
1905738	-2
1905791	2
1905804	-2
1907655	3
1907788	-3
1912972	5
1913207	-5
1913256	5
1913289	-5
1915223	5
1915274	-5
1922387	5
1922439	-5
1922491	5
1922507	-5
1922558	5
1922572	-5
1922604	5
1922624	-5
1923424	2
1923454	-2
1923473	2
1923574	-2
1923589	2
1923687	5
1923708	-2
1923722	2
1923773	-5
1923805	-2
1923821	5
1923838	2
1923890	-5
1923937	-2
1923954	2
1923954	5
1923988	-5
1924055	-2
1924072	2
1924140	-2
1942054	5
1942071	-5
1944724	3
1945339	-3
1950256	5
1950273	-5
1950286	5
1950308	-5
1950320	5
1950338	-5
1950357	5
1950454	-5
1951271	4
1951487	-4
1982403	3
1982419	-3
1982467	3
1982484	-3
1988957	4
1988971	-4
1988990	4
1989021	-4
1989091	4
1989124	-4
1989154	4
1989172	-4
1991621	6
1991806	-6
1996456	3
1996573	-3
1996604	3
1996706	-3
1996722	3
1996738	-3
1996754	3
1996840	-3
1996887	3
1996987	-3
1997007	3
1997020	-3
1997037	3
1997138	-3
2005547	4
2005582	-4
2005698	4
2005712	-4
2005728	4
2005744	-4
2006580	4
2006628	-4
2009229	3
2009245	-3
2009262	3
2009328	-3
2009361	3
2009446	-3
2009478	3
2009547	-3
2009599	3
2009663	-3
2009715	3
2009796	-3
2009846	3
2009930	-3
2009947	3
2009962	-3
2009979	3
2010081	-3
2014145	3
2014380	-3
2014412	3
2014498	-3
2014513	3
2014530	-3
2014546	3
2014679	-3
2014696	3
2014796	-3
2021313	3
2021331	-3
2021364	3
2021378	-3
2021397	3
2021431	-3
2026653	4
2026666	-4
2030539	5
2030736	-5
2030755	5
2030786	-5
2030804	5
2030822	-5
2030838	5
2030886	-5
2030902	5
2030920	-5
2030937	5
2030955	-5
2034369	4
2034455	-4
2034488	4
2034571	-4
2044873	4
2044887	-4
2044904	4
2044922	-4
2044936	4
2044956	-4
2077284	5
2077301	-5
2077317	5
2077352	-5
2077402	5
2077417	-5
2077468	5
2077503	-5
2077549	5
2077568	-5
2077585	5
2077601	-5
2077634	5
2077666	-5
2077701	5
2077817	-5
2422745	3
