%%%DateTime	ms since program start
15380237	-5
15398022	-3
15398038	3
15421013	4
15421026	-4
15421041	4
15421059	-4
15421072	4
15421092	-4
15421411	4
15421444	-4
15424789	4
15425110	-4
15547045	4
15547083	-4
15548749	4
15548764	-4
15550196	4
15550210	-4
15551685	4
15551694	-4
15588756	4
15588920	-4
15593690	4
15593705	-4
15599838	4
15599855	-4
15603073	4
15603124	-4
15604969	4
15604992	-4
15917002	4
15917105	-4
15917506	4
15917622	-4
16239268	4
16239284	-4
16240085	4
16240100	-4
16243019	4
16243033	-4
16243535	4
16243550	-4
16247270	4
16247284	-4
16250102	4
16250115	-4
16253587	4
16253887	-4
16281738	4
16281750	-4
16281901	4
16281916	-4
16282418	4
16282433	-4
16283416	4
16283432	-4
16284120	4
16284132	-4
16284534	4
16284550	-4
16284933	4
16285018	-4
16285770	4
16285784	-4
16288221	4
16288234	-4
16291335	4
16291351	-4
16457808	4
16457820	-3
16458625	-4
16468877	4
16468890	-4
16468944	4
16468992	-4
16469056	4
16469695	-4
16471727	4
16471943	-4
16535228	4
16535245	-4
16564511	3
16573930	-3
16574012	3
16574963	-3
16575361	3
16575380	-3
16577012	3
16577214	-3
16736782	3
16736856	-3
16737167	3
16737187	-3
16738366	3
16738399	-3
16739021	3
16739431	-3
16740171	3
16740186	-3
16741066	3
16741471	-3
16741883	3
16742300	-3
16742820	3
16742833	-3
16743053	3
16743155	-3
16743200	3
16743366	-3
16743550	3
16743717	-3
16744539	3
16744552	-3
16744718	3
16745187	-3
16746186	3
16746199	-3
16746838	3
16746849	-3
16747616	3
16747633	-3
16748237	3
16748252	-3
16748850	3
16749467	-3
16750482	3
16750632	-3
16750782	3
16750988	-3
16752285	3
16752299	-3
16752520	3
16752533	-3
16753232	3
16753251	-3
16753883	3
16753899	-3
16754887	3
16754900	-3
16755402	3
16755416	-3
16755700	3
16755750	-3
16755798	3
16755866	-3
16756215	3
16756233	-3
16756836	3
16756850	-3
16756867	3
16757215	-3
16758474	3
16758485	-3
16758516	3
16758882	-3
16758950	3
16758967	-3
16833026	4
16833034	-4
16834185	4
16834218	-4
16835688	4
16835702	-4
17073750	3
17073763	-3
17074297	3
17074315	-3
17074911	3
17075015	-3
17075031	3
17075198	-3
17075215	3
17075228	-3
17075931	3
17076547	-3
17077583	3
17077778	-3
17077830	3
17077865	-3
17077877	3
17077898	-3
17079211	3
17079314	-3
17079363	3
17079398	-3
17079964	3
17080047	-3
17110096	3
17110113	-3
17110580	3
17110612	-3
17110748	3
17110763	-3
17274075	4
17274202	-4
17275885	4
17275900	-4
17275921	4
17275934	-4
17275956	4
17275970	-4
17277473	4
17277584	-4
17278507	4
17278521	-4
17381088	2
17381106	-2
17437792	3
17437975	-3
17437992	3
17438007	-3
17438308	3
17438327	-3
17484817	2
17484867	-2
17484879	2
17485034	-2
17485045	2
17485061	-2
17486029	2
17486199	-2
17486383	2
17486396	-2
17487013	2
17487048	-2
17487199	2
17487228	-2
17487245	2
17487360	-2
17491712	2
17492110	-2
17570848	3
17570867	-3
17571633	3
17571649	-3
17594237	3
17594248	-3
17595970	3
17596369	-3
17598020	4
17598033	-4
17600381	5
17600532	-5
17600549	5
17600564	-5
17600701	5
17600718	-5
17600734	5
17600888	-5
17600900	5
17601184	-5
17602183	5
17602197	-5
17603030	5
17603119	-5
17606000	5
17606019	-5
17606402	5
17606418	-5
17607234	5
17607253	-5
17608247	5
17608664	-5
17610331	5
17610482	-5
17613372	5
17613398	-5
17615016	5
17615065	-5
17619634	5
17619783	-5
17621134	5
17621303	-5
17626483	5
17626501	-5
17632419	5
17632435	-5
17635085	5
17635504	-5
17789508	3
17789925	-3
17819625	4
17819643	-4
17819656	4
17819678	-4
17821546	4
17821572	-4
18069652	3
18069698	-3
18069771	3
18069952	-3
18070019	3
18070036	-3
18070736	3
18071553	-3
18072735	3
18073102	-3
18073382	3
18074070	-3
18449547	3
18449899	-3
18597520	4
18597720	-4
18674722	3
18674744	-3
18675959	3
18675977	-3
18676378	3
18676390	-3
19102295	3
19102308	-3
19109256	5
19109373	-5
19119377	4
19119394	-4
19121697	5
19121744	-5
19233878	5
19233896	-5
19235100	5
19235316	-5
19235935	5
19236333	-5
19237150	5
19237567	-5
19238166	5
19238345	-5
19239480	5
19239498	-5
19282621	4
19283036	-4
19284667	4
19284684	-4
19284818	2
19284830	-2
19285551	4
19285568	-4
19286135	2
19286172	-2
19288086	4
19288102	-4
19290052	3
19290474	-3
19291286	2
19291693	-2
19293736	2
19293787	-2
19300704	3
19301122	-3
19301719	3
19302155	-3
19315606	4
19315689	-4
19321859	4
19321941	-4
19326226	4
19326404	-4
19332406	4
19332422	-4
19334278	5
19334290	-5
19334510	5
19334524	-5
19336559	5
19336575	-5
19337071	5
19337206	-5
19338591	5
19339004	-5
19339425	5
19339625	-5
19340326	5
19340643	-5
19340654	5
19341055	-5
19341460	5
19341474	-5
19341877	5
19342027	-5
19342687	5
19343094	-5
19343958	5
19344212	-5
19344321	5
19344358	-5
19344487	5
19344505	-5
19344524	5
19344674	-5
19345692	5
19345840	-5
19345859	5
19346196	-5
20456311	3
20456328	-3
20643970	4
20644215	-4
20644586	4
20644770	-4
20645586	4
20645771	-4
20646747	4
20646764	-4
20652269	4
20652280	-4
20655130	4
20655155	-4
20657597	4
20657613	-4
20658838	4
20658847	-4
20664765	4
20664781	-4
20666114	4
20666132	-4
20670216	4
20670232	-4
20672831	4
20672914	-4
20870806	2
20870955	-2
20871111	2
20871120	-2
20873476	2
20873505	-2
20875108	2
20875121	-2
20878436	2
20878454	-2
20881260	3
20881273	-3
20882070	3
20882087	-3
20884521	3
20884540	-3
20956210	4
20956225	-4
20956627	4
20957044	-4
20958678	4
20958692	-4
20966855	4
20966879	-4
20975679	4
20976079	-4
20982743	4
20982756	-4
20986332	4
20986341	-4
20988166	4
20988177	-4
21108929	3
21108950	-3
21124980	3
21125001	-3
21126680	3
21127167	-3
21127351	3
21127365	-3
21127516	3
21127532	-3
21131134	3
21131150	-3
21133183	3
21133581	-3
21137467	3
21137799	-3
21143418	3
21143429	-3
21145002	3
21145035	-3
21145049	3
21145485	-3
21145500	3
21146150	-3
21146162	3
21146312	-3
21147012	3
21147479	-3
21147501	3
21147512	-3
21147530	3
21148536	-3
21149150	3
21149569	-3
21149963	3
21150182	-3
21151080	3
21151113	-3
21151146	3
21151280	-3
21151312	3
21151364	-3
21151401	3
21151446	-3
21151480	3
21151529	-3
21151582	3
21151613	-3
21151646	3
21151701	-3
21151732	3
21151762	-3
21152213	3
21152230	-3
21155314	3
21155331	-3
21169215	3
21169233	-3
21170848	3
21170867	-3
21173534	3
21173548	-3
21176284	3
21176301	-3
21176816	3
21176833	-3
21177415	3
21177435	-3
21177818	3
21177832	-3
21179468	3
21179484	-3
21180068	3
21180081	-3
21180679	3
21180702	-3
21394508	4
21394524	-4
21402708	4
21402725	-4
21407508	4
21407524	-4
21408209	4
21408220	-4
21914337	3
21914355	-3
21914488	3
21914508	-3
21915156	3
21915171	-3
21915538	3
21915560	-3
21916022	3
21916038	-3
21916105	3
21916161	-3
21933441	3
21933458	-3
21933658	3
21933675	-3
21934725	3
21934742	-3
21934958	3
21934975	-3
21935325	3
21935340	-3
21935675	3
21935692	-3
21937840	3
21937859	-3
21938024	3
21938041	-3
21939726	3
21940143	-3
21941160	3
21941576	-3
21941974	3
21941993	-3
21942609	3
21942627	-3
21943209	3
21943222	-3
21943627	3
21944027	-3
22274238	3
22274254	-3
22274789	3
22274939	-3
22275241	3
22275438	-3
22277073	3
22277086	-3
22277473	3
22277487	-3
22279517	3
22279540	-3
22280754	3
22281156	-3
22281574	3
22281606	-3
22281622	3
22281673	-3
22281687	3
22281739	-3
22281770	3
22281789	-3
22282455	3
22282606	-3
22283085	3
22283107	-3
22284417	3
22284603	-3
23479264	4
23479280	-4
23924611	3
23924632	-3
23925229	3
23925246	-3
23925265	3
23925277	-3
23926661	3
23926682	-3
23927877	3
23928301	-3
23929527	3
23934444	3
23934467	-3
23936082	3
23936117	-3
23936165	3
23936194	-3
23936244	3
23936284	-3
23938944	3
23939101	-3
23939478	3
23939500	-3
23940778	3
23940801	-3
23942434	3
23943050	-3
23945501	3
23945612	-3
23945701	3
23945713	-3
23946528	3
23946546	-3
23947146	3
23947163	-3
23948580	3
23948980	-3
23951279	3
23951546	-3
23953280	3
23953297	-3
23953366	3
23953397	-3
23953430	3
23953484	-3
23953497	3
23953901	-3
23968701	3
23968748	-3
23969083	3
23969100	-3
23969900	3
23969916	-3
23970084	3
23970098	-3
23970729	3
23970917	-3
23971084	3
23971098	-3
23972134	3
23972144	-3
23972948	3
23972966	-3
23974179	3
23974201	-3
23974578	3
23974597	-3
24011032	2
24011450	-2
24012068	2
24012084	-2
24013918	2
24014319	-2
24014935	2
24014951	-2
24015352	2
24015368	-2
24016168	2
24016836	-2
24018988	2
24019000	-2
24021053	2
24021063	-2
24021099	2
24021114	-2
24021130	2
24021153	-2
24021168	2
24021219	-2
24021234	2
24021353	-2
24021920	2
24021934	-2
24024563	2
24024587	-2
24026021	2
24026236	-2
24027818	2
24027954	-2
24029138	2
24029151	-2
24029884	2
24029903	-2
24031314	2
24031531	-2
24032754	2
24032768	-2
24038455	2
24038467	-2
24041154	3
24041168	-3
24041185	3
24041271	-3
24041571	3
24041584	-3
24042588	3
24042599	-3
24042965	3
24042988	-3
24043599	3
24043615	-3
24044050	3
24044064	-3
24046232	3
24046252	-3
24047603	3
24047614	-3
24080070	3
24080088	-3
24080471	3
24080888	-3
24082122	3
24082521	-3
24082988	3
24082999	-3
24083555	3
24083570	-3
24084466	3
24084538	-3
24085522	3
24085533	-3
24086522	3
24086538	-3
24086867	3
24086890	-3
24618323	3
24618740	-3
24659290	3
24659308	-3
24659692	3
24659709	-3
24660309	3
24660726	-3
24662726	3
24662743	-3
24662891	3
24662908	-3
24663060	3
24663076	-3
24663091	3
24663224	-3
24664060	3
24664395	-3
24666243	3
24666260	-3
24666660	3
24666677	-3
24667077	3
24667094	-3
24667277	3
24667292	-3
24667344	3
24667377	-3
24667413	3
24667461	-3
24667477	3
24667527	-3
24667560	3
24667692	-3
24667727	3
24667761	-3
24667794	3
24667844	-3
24667877	3
24668010	-3
24668711	3
24669111	-3
24669726	3
24670611	-3
24671160	3
24671211	-3
24671411	3
24671626	-3
24671878	3
24671894	-3
24672343	3
24672359	-3
24672528	3
24672543	-3
24672560	3
24673178	-3
24674012	3
24674529	-3
24674544	3
24674560	-3
24674578	3
24674693	-3
24675678	3
24675692	-3
24676494	3
24676511	-3
24676562	3
24676578	-3
24676625	3
24676647	-3
24676696	3
24676742	-3
24676774	3
24677312	-3
24677342	3
24677545	-3
24677558	3
24677590	-3
24678346	3
24678496	-3
24678560	3
24678594	-3
24678646	3
24678679	-3
24678728	3
24679163	-3
24679173	3
24679763	-3
24680373	3
24681028	-3
24681264	3
24681513	-3
24682647	3
24682661	-3
24682808	3
24683330	-3
24683491	3
24683662	-3
24684327	3
24684896	-3
24685291	3
24685309	-3
24685915	3
24685926	-3
24686414	3
24686427	-3
24686446	3
24686591	-3
24686613	3
24686627	-3
24686824	3
24687147	-3
24687564	3
24687577	-3
24806831	3
24806962	-3
24807496	3
24807516	-3
24807968	3
24807982	-3
24808502	3
24808512	-3
24808962	3
24808980	-3
24809129	3
24809165	-3
24809180	3
24809312	-3
24810030	3
24810052	-3
24810151	3
24810195	-3
24810968	3
24810979	-3
24812287	3
24812296	-3
24812696	3
24812736	-3
24812850	3
24812863	-3
24813321	3
24813481	-3
24813580	3
24813649	-3
24815146	3
24815169	-3
24815563	3
24815579	-3
24816085	3
24816116	-3
24816797	3
24816812	-3
24817452	3
24817463	-3
24817651	3
24817797	-3
24817981	3
24818012	-3
24818447	3
24818613	-3
24818630	3
24818968	-3
24818979	3
24819154	-3
24819164	3
24819351	-3
24819380	3
24819670	-3
24819680	3
24819697	-3
24820269	3
24820413	-3
24820464	3
24820585	-3
24820599	3
24820636	-3
24820697	3
24820718	-3
24820730	3
24820752	-3
24820801	3
24820813	-3
24821297	3
24821314	-3
24821714	3
24821729	-3
24822529	3
24822601	-3
24822780	3
24822813	-3
24823753	3
24823766	-3
24823870	3
24823882	-3
24824063	3
24824113	-3
24824130	3
24824313	-3
24824336	3
24824349	-3
24824987	3
24825069	-3
24825512	3
24826080	-3
24826647	3
24826663	-3
24826813	3
24826830	-3
24827131	3
24827297	-3
24827463	3
24827480	-3
25566422	4
25566599	-4
25569654	4
25569822	-4
25571340	4
25571352	-4
25573588	4
25573603	-4
25574799	4
25574823	-4
25579004	4
25579021	-4
25598620	4
25598637	-4
25599467	4
25599487	-4
25600420	4
25600437	-4
25601233	4
25601253	-4
25604703	5
25604922	-5
26644547	3
26644731	-3
27293678	2
27293700	-2
27295949	2
27295961	-2
27295984	2
27295994	-2
27297901	3
27297911	-3
27297949	3
27297963	-3
27298933	3
27299066	-3
27300368	3
27300428	-3
27301400	3
27301415	-3
27301794	3
27301818	-3
27303483	3
27303497	-3
27303782	3
27303798	-3
27304963	3
27304984	-3
27306518	3
27306635	-3
27306697	3
27306716	-3
27307752	3
27307761	-3
27307948	3
27307963	-3
27308963	3
27308984	-3
27310817	3
27310917	-3
27311630	3
27311647	-3
27313167	3
27313449	-3
27313617	3
27313630	-3
27316529	3
27316540	-3
27318158	3
27318360	-3
27318777	3
27318994	-3
27319813	3
27319880	-3
27320213	3
27320226	-3
27320828	3
27320844	-3
27321258	3
27321279	-3
27322562	3
27322577	-3
27323727	3
27324041	-3
27324373	3
27324398	-3
27324713	3
27324728	-3
27325545	3
27325697	-3
27325725	3
27325742	-3
27327181	3
27327193	-3
27327994	3
27328313	-3
27329647	3
27329660	-3
27330658	3
27330680	-3
27330742	3
27330759	-3
27365476	3
27365494	-3
27365666	3
27365676	-3
27366293	3
27366309	-3
27366760	3
27366778	-3
27367828	3
27367843	-3
27368542	3
27368560	-3
27369510	3
27369661	-3
27370027	3
27370043	-3
27371027	3
27371193	-3
27371359	3
27371377	-3
27374078	3
27374261	-3
27374695	3
27374759	-3
27377162	3
27377178	-3
27379029	3
27379260	-3
27379812	3
27379829	-3
27380329	3
27380346	-3
27381162	3
27381329	-3
27381813	3
27381829	-3
27382446	3
27382463	-3
27384730	3
27385147	-3
27385764	3
27386164	-3
27389114	3
27389195	-3
27389413	3
27389430	-3
27391265	3
27391414	-3
27391746	3
27391764	-3
27393131	3
27393148	-3
27394430	3
27394449	-3
27395182	3
27395199	-3
27396616	3
27396631	-3
27726345	4
27726583	-4
27726833	4
27726849	-4
28510253	4
28510264	-4
28514196	4
28514218	-4
28514231	4
28514247	-4
28889931	4
28889947	-4
28894815	4
28894846	-4
28895302	4
28895315	-4
28896898	4
28896948	-4
28896965	4
28897034	-4
28897065	4
28897099	-4
28897521	4
28897553	-4
28898749	4
28898765	-4
28898814	4
28898865	-4
28902016	4
28902049	-4
28902083	4
28902132	-4
28902316	4
28902334	-4
28902549	4
28902566	-4
28903449	4
28903465	-4
28903615	4
28903633	-4
28904781	4
28905100	-4
28906933	4
28907350	-4
28908782	4
28908802	-4
28922937	4
28922953	-4
28924419	4
28924433	-4
28924587	4
28924603	-4
28925269	4
28925287	-4
28925302	4
28925420	-4
28925537	4
28925570	-4
28926637	4
28926649	-4
28926671	4
28926783	-4
29205558	3
29205574	-3
29205608	3
29205624	-3
29206924	3
29207027	-3
29207040	3
29207079	-3
29207109	3
29207213	-3
29207224	3
29207245	-3
29207257	3
29207280	-3
29208080	3
29208113	-3
29208299	3
29208307	-3
29210062	3
29210074	-3
29210591	3
29210774	-3
29211023	3
29211041	-3
29211698	3
29211707	-3
29212160	3
29212180	-3
29213495	3
29213512	-3
29214157	3
29214174	-3
29214590	3
29214614	-3
29216207	3
29216224	-3
29217641	3
29217660	-3
29218857	3
29218875	-3
29219279	3
29219692	-3
29220574	3
29220593	-3
29221875	3
29221892	-3
29223780	3
29223791	-3
29225209	3
29225225	-3
29227260	3
29227277	-3
29228293	3
29228693	-3
29229779	3
29229793	-3
29230327	3
29230360	-3
29232061	3
29232077	-3
29232527	3
29232542	-3
29234844	3
29235244	-3
29236276	3
29236294	-3
29239445	3
29239462	-3
29239912	3
29239929	-3
29242396	3
29242411	-3
29243024	3
29243045	-3
29243646	3
29243813	-3
29243896	3
29243913	-3
29244679	3
29244811	-3
29244994	3
29245013	-3
29483694	1
29483792	-1
29484709	1
29484860	-1
29485043	1
29485059	-1
29485160	1
29485176	-1
29486973	2
29486993	-2
29487023	2
29487060	-2
29487190	2
29487206	-2
29487260	2
29487276	-2
29489423	3
29489590	-3
29489790	3
29490057	-3
29490226	3
29490257	-3
29490392	3
29490426	-3
29492295	4
29492307	-4
29492342	4
29492373	-4
29492707	4
29492723	-4
29492740	4
29492757	-4
29492890	4
29492957	-4
29497624	5
29497742	-5
29497757	5
29497825	-5
29498024	5
29498041	-5
29498090	5
29498241	-5
29505492	6
29505694	-6
29506225	6
29506342	-6
