%%%DateTime	ms since program start
2614444	2
2614463	-2
2804361	3
2804377	-3
2804424	3
2804441	-3
2804491	3
2804544	-3
2804574	3
2804594	-3
2815459	3
2815476	-3
2816142	3
2816159	-3
2816193	3
2816242	-3
2817076	3
2817092	-3
2817126	3
2817159	-3
2817192	3
2817209	-3
2819909	3
2819943	-3
2819993	3
2820010	-3
2820093	3
2820109	-3
2820126	3
2820143	-3
2820676	3
2820693	-3
2821560	3
2821576	-3
2821610	3
2821643	-3
2821760	3
2821776	-3
2821810	3
2821910	-3
2821943	3
2821959	-3
2822476	3
2822493	-3
2822543	3
2822560	-3
2822676	3
2822709	-3
2822726	3
2822909	-3
2823525	3
2823559	-3
2823593	3
2823626	-3
2823643	3
2823776	-3
2823792	3
2823810	-3
2823943	3
2823959	-3
2824643	3
2824660	-3
2824776	3
2824793	-3
2824826	3
2824877	-3
2825059	3
2825092	-3
2826459	3
2826474	-3
2827310	3
2827360	-3
2827460	3
2827493	-3
2827527	3
2827544	-3
2827593	3
2827626	-3
2827677	3
2827693	-3
2828426	3
2828443	-3
2828643	3
2828659	-3
2828694	3
2828727	-3
2829261	3
2829275	-3
2829294	3
2829343	-3
2829377	3
2829627	-3
2829642	3
2829677	-3
2829727	3
2829744	-3
2830560	3
2830744	-3
2830760	3
2830824	-3
2830843	3
2830877	-3
2830908	3
2830943	-3
2830978	3
2831027	-3
2831060	3
2831094	-3
2831128	3
2831160	-3
2832944	3
2832958	-3
2833011	3
2833059	-3
2833074	3
2833309	-3
2833827	3
2833843	-3
2833859	3
2834295	-3
2834309	3
2834326	-3
2835008	3
2835028	-3
2835207	3
2835228	-3
2835261	3
2835294	-3
2835344	3
2835360	-3
2835410	3
2835457	-3
2835478	3
2835492	-3
2835544	3
2835593	-3
2835609	3
2835642	-3
2835675	3
2835710	-3
2835727	3
2835741	-3
2836377	3
2836544	-3
2836559	3
2836893	-3
2836911	3
2836945	-3
2840177	3
2840193	-3
2841041	3
2841061	-3
2842061	3
2842090	-3
2842141	3
2842177	-3
3195407	4
3195428	-4
3196341	4
3196361	-4
3197743	4
3197759	-4
3198411	4
3198427	-4
3203724	3
3203740	-3
3203777	3
3203809	-3
3203826	3
3203859	-3
3203876	3
3203893	-3
3203927	3
3203943	-3
3203978	3
3204028	-3
3204042	3
3204093	-3
3204240	3
3204259	-3
3204841	3
3204860	-3
3204877	3
3204994	-3
3205007	3
3205057	-3
3206678	3
3206690	-3
3206711	3
3206723	-3
3206741	3
3206760	-3
3206791	3
3206841	-3
3210357	3
3210444	-3
3210457	3
3210607	-3
3210690	3
3210957	-3
3210993	3
3211044	-3
3211675	3
3211874	-3
3212124	3
3212141	-3
3219274	4
3219357	-4
3219390	4
3219408	-4
3219424	4
3219607	-4
3219624	4
3219641	-4
3220708	4
3220725	-4
3223959	4
3223975	-4
3223992	4
3224126	-4
3224758	4
3224775	-4
3224793	4
3224808	-4
3224824	4
3224959	-4
3224975	4
3225026	-4
3225075	4
3225092	-4
3225124	4
3225192	-4
3226308	4
3226326	-4
3226525	4
3226708	-4
3226726	4
3226759	-4
3226792	4
3226909	-4
3227909	4
3227925	-4
3227975	4
3228026	-4
3228826	4
3228909	-4
3228942	4
3229059	-4
3229076	4
3229124	-4
3229159	4
3229191	-4
3229994	4
3230006	-4
3230059	4
3230076	-4
3232741	4
3233010	-4
3233109	4
3233175	-4
3410905	4
3410924	-4
3412321	4
3412338	-4
3426905	4
3426922	-4
3440289	4
3440306	-4
3448990	4
3449004	-4
3455104	4
3455125	-4
3460154	3
3460238	-3
3461125	3
3461139	-3
3465523	3
3465537	-3
3466073	3
3466088	-3
3479873	3
3479889	-3
3481387	3
3481408	-3
3490455	3
3490471	-3
3490855	3
3490871	-3
3495905	3
3495922	-3
3495971	3
3495988	-3
3499239	3
3499256	-3
3499689	3
3499705	-3
3499722	3
3499923	-3
3499940	3
3499989	-3
3500005	3
3500189	-3
3500204	3
3500240	-3
3500256	3
3500273	-3
3500756	3
3500872	-3
3500889	3
3501289	-3
3501306	3
3501322	-3
3501707	3
3502340	-3
3502840	3
3502856	-3
3502888	3
3503540	-3
3503973	3
3504106	-3
3504123	3
3504140	-3
3504240	3
3504623	-3
3504638	3
3504654	-3
3504673	3
3504690	-3
3504706	3
3504720	-3
3505124	3
3505271	-3
3505290	3
3505339	-3
3505356	3
3505388	-3
3505423	3
3505472	-3
3505490	3
3505540	-3
3505556	3
3505607	-3
3505623	3
3505656	-3
3505687	3
3505739	-3
3505770	3
3505788	-3
3506307	3
3507123	-3
3507137	3
3507157	-3
3507674	3
3508407	-3
3508839	3
3509405	-3
3509824	3
3510273	-3
3510724	3
3510937	-3
3510956	3
3510972	-3
3510990	3
3511006	-3
3511022	3
3511407	-3
3511421	3
3511439	-3
3511488	3
3511522	-3
3511540	3
3511590	-3
3511607	3
3511656	-3
3512121	3
3512139	-3
3512153	3
3512755	-3
3513190	3
3513223	-3
3513237	3
3513841	-3
3513855	3
3514039	-3
3514520	3
3514537	-3
3514555	3
3515207	-3
3515221	3
3515238	-3
3515704	3
3515724	-3
3515757	3
3515903	-3
3516040	3
3516054	-3
3516073	3
3516407	-3
3516420	3
3516489	-3
3516987	3
3517006	-3
3517020	3
3517937	-3
3518457	3
3519157	-3
3519622	3
3519640	-3
3519655	3
3520073	-3
3520758	3
3521807	-3
3522321	3
3522487	-3
3522671	3
3522690	-3
3522805	3
3522821	-3
3522858	3
3522873	-3
3522889	3
3522905	-3
3522921	3
3522940	-3
3522954	3
3523074	-3
3523590	3
3523637	-3
3523673	3
3524557	-3
3526037	3
3526053	-3
3526087	3
3526974	-3
3527405	3
3528307	-3
3528738	3
3528754	-3
3528774	3
3528789	-3
3528821	3
3529390	-3
3529871	3
3529889	-3
3529906	3
3530770	-3
3531187	3
3532104	-3
3534053	3
3534337	-3
3534355	3
3534621	-3
3534654	3
3534671	-3
3534703	3
3534723	-3
3535356	3
3536271	-3
3536888	3
3537887	-3
3538437	3
3538504	-3
3538556	3
3538572	-3
3538590	3
3538605	-3
3538622	3
3539121	-3
3539138	3
3539154	-3
3539171	3
3539188	-3
3539204	3
3539221	-3
3539238	3
3539254	-3
3539270	3
3539288	-3
3539304	3
3539321	-3
3539339	3
3539354	-3
3539855	3
3540803	-3
3541372	3
3542472	-3
3543172	3
3544821	-3
3546020	3
3546038	-3
3546054	3
3547270	-3
3547753	3
3547854	-3
3547871	3
3548770	-3
3549422	3
3549438	-3
3549454	3
3550223	-3
3550720	3
3550904	-3
3550921	3
3551272	-3
3551404	3
3551421	-3
3551438	3
3551454	-3
3551755	3
3551771	-3
3552706	3
3553655	-3
3553671	3
3553688	-3
3554155	3
3555072	-3
3555589	3
3557905	-3
3557922	3
3558155	-3
3558386	3
3558406	-3
3558422	3
3558439	-3
3563173	3
3563187	-3
3565620	3
3565637	-3
3566305	3
3566340	-3
3568272	3
3568289	-3
3569657	3
3569671	-3
3569902	3
3569920	-3
3570053	3
3570073	-3
3571056	3
3571072	-3
3575839	2
3575854	-2
3576288	2
3576303	-2
3576889	2
3576905	-2
3577273	2
3577287	-2
3580169	3
3580189	-3
3581903	3
3581937	-3
3581972	3
3582019	-3
3582055	3
3582107	-3
3582136	3
3582173	-3
3582206	3
3582254	-3
3582289	3
3582322	-3
3582355	3
3582406	-3
3582440	3
3582472	-3
3582520	3
3582536	-3
3582590	3
3582605	-3
3582673	3
3582688	-3
3582739	3
3582769	-3
3582820	3
3582857	-3
3582907	3
3582919	-3
3582973	3
3583005	-3
3583056	3
3583089	-3
3583119	3
3583174	-3
3583206	3
3583256	-3
3583287	3
3583319	-3
3583373	3
3583388	-3
3584003	3
3584040	-3
3584052	3
3584088	-3
3584156	3
3584189	-3
3584236	3
3584256	-3
3584307	3
3584336	-3
3584937	3
3584957	-3
3585005	3
3585022	-3
3585239	3
3585273	-3
3586023	3
3587588	-3
3588139	3
3588156	-3
3588186	3
3589040	-3
3589086	3
3589102	-3
3589122	3
3589136	-3
3589672	3
3589686	-3
3589720	3
3589757	-3
3589786	3
3590486	-3
3590953	3
3590970	-3
3590986	3
3591039	-3
3591071	3
3591302	-3
3591320	3
3591352	-3
3591386	3
3591454	-3
3591636	3
3591653	-3
3592086	3
3593956	-3
3593971	3
3593989	-3
3659155	3
3659170	-3
3659987	3
3660004	-3
3663154	3
3663204	-3
3663237	3
3663287	-3
3663320	3
3663354	-3
3663387	3
3663437	-3
3663487	3
3663503	-3
3664221	3
3664237	-3
3664354	3
3664371	-3
3664421	3
3664454	-3
3664487	3
3664537	-3
3665688	3
3665737	-3
3665787	3
3665804	-3
3667288	3
3667304	-3
3667320	3
3667687	-3
3667702	3
3667752	-3
3667787	3
3667838	-3
3667872	3
3667988	-3
3668671	3
3668804	-3
3668821	3
3669104	-3
3669121	3
3669236	-3
3669904	3
3669938	-3
3669969	3
3670254	-3
3670271	3
3670320	-3
3670337	3
3670555	-3
3670570	3
3670588	-3
3670602	3
3670621	-3
3670672	3
3670821	-3
3670837	3
3670854	-3
3670869	3
3670887	-3
3671353	3
3671368	-3
3671387	3
3671455	-3
3671471	3
3671485	-3
3671537	3
3671571	-3
3671604	3
3671638	-3
3671671	3
3671685	-3
3671705	3
3671720	-3
3671772	3
3671785	-3
3671820	3
3671872	-3
3671888	3
3671905	-3
3671920	3
3671938	-3
3671971	3
3672087	-3
3672121	3
3672138	-3
3672152	3
3672169	-3
3672221	3
3672321	-3
3672838	3
3673638	-3
3674305	3
3674338	-3
3674353	3
3675039	-3
3675055	3
3675121	-3
3675137	3
3675155	-3
3675605	3
3675621	-3
3675672	3
3675704	-3
3675720	3
3675736	-3
3675752	3
3675772	-3
3675787	3
3676271	-3
3676788	3
3676804	-3
3676856	3
3676889	-3
3676904	3
3676955	-3
3676972	3
3677022	-3
3677038	3
3677054	-3
3677071	3
3677105	-3
3677138	3
3677154	-3
3677169	3
3677187	-3
3677205	3
3677334	-3
3677355	3
3677489	-3
3677503	3
3677555	-3
3677586	3
3677622	-3
3678605	3
3679653	-3
3680638	3
3680671	-3
3680721	3
3680755	-3
3680805	3
3680839	-3
3680871	3
3680904	-3
3680955	3
3680988	-3
3681022	3
3681072	-3
3681088	3
3681135	-3
3681185	3
3681222	-3
3681255	3
3681271	-3
3681285	3
3681304	-3
3681354	3
3681371	-3
3681901	3
3681920	-3
3681938	3
3682804	-3
3683471	3
3683488	-3
3683538	3
3683551	-3
3683586	3
3683638	-3
3683671	3
3683685	-3
3683756	3
3683771	-3
3684702	3
3684721	-3
3684737	3
3684935	-3
3684951	3
3684969	-3
3684984	3
3685001	-3
3685020	3
3685038	-3
3685054	3
3685235	-3
3685253	3
3685304	-3
3685318	3
3685551	-3
3685569	3
3685620	-3
3685638	3
3685652	-3
3685672	3
3685688	-3
3685721	3
3685871	-3
3685888	3
3685904	-3
3685921	3
3685935	-3
3686854	3
3686871	-3
3687051	3
3687072	-3
3687122	3
3687155	-3
3687201	3
3687235	-3
3687254	3
3687271	-3
3687286	3
3687305	-3
3687321	3
3687337	-3
3687353	3
3687454	-3
3688004	3
3688035	-3
3688051	3
3688105	-3
3688139	3
3688189	-3
3688202	3
3688456	-3
3688471	3
3689055	-3
3689069	3
3689085	-3
3689106	3
3689118	-3
3689136	3
3689155	-3
3689722	3
3689755	-3
3689788	3
3689802	-3
3689852	3
3689888	-3
3689903	3
3689919	-3
3689936	3
3689968	-3
3690002	3
3690019	-3
3690035	3
3690053	-3
3690106	3
3690119	-3
3690168	3
3690187	-3
3690219	3
3690236	-3
3690254	3
3690268	-3
3690288	3
3690303	-3
3690319	3
3690353	-3
3690370	3
3690385	-3
3690402	3
3690419	-3
3691137	3
3691202	-3
3691221	3
3691285	-3
3691305	3
3691503	-3
3691520	3
3691537	-3
3691572	3
3691586	-3
3691652	3
3691669	-3
3691685	3
3691704	-3
3692519	3
3693457	-3
3693474	3
3693508	-3
3693542	3
3693560	-3
3694008	3
3694058	-3
3694074	3
3694807	-3
3694825	3
3694957	-3
3694975	3
3694992	-3
3695592	3
3695625	-3
3695659	3
3695692	-3
3695744	3
3695777	-3
3695810	3
3695842	-3
3695858	3
3695908	-3
3697025	3
3697041	-3
3697310	3
3697324	-3
3697375	3
3697392	-3
3697944	3
3697975	-3
3697992	3
3698409	-3
3698425	3
3698475	-3
3698492	3
3698509	-3
3698527	3
3698626	-3
3698659	3
3698710	-3
3698742	3
3698776	-3
3698791	3
3698810	-3
3699327	3
3699592	-3
3699609	3
3699676	-3
3699693	3
3699726	-3
3699743	3
3699759	-3
3699775	3
3699808	-3
3699826	3
3699843	-3
3700294	3
3700308	-3
3700409	3
3700442	-3
3700492	3
3700509	-3
3791631	4
3791813	-4
3791831	4
3791847	-4
3792114	4
3792131	-4
3792781	4
3792964	-4
3793081	4
3793115	-4
3793148	4
3793465	-4
3794098	4
3794181	-4
3794198	4
3794331	-4
3794348	4
3794365	-4
3794382	4
3794831	-4
3794847	4
3794880	-4
3794898	4
3794914	-4
3794933	4
3794948	-4
3795999	4
3796015	-4
3796148	4
3796165	-4
3796182	4
3796199	-4
3796214	4
3796232	-4
3796898	4
3796948	-4
3796965	4
3797182	-4
3797199	4
3797482	-4
3797514	4
3797531	-4
3797682	4
3797698	-4
3797765	4
3797798	-4
3797815	4
3797832	-4
3798331	4
3798682	-4
3799415	4
3799449	-4
3799466	4
3799482	-4
3799499	4
3799699	-4
3799715	4
3799732	-4
3800832	4
3800849	-4
3800899	4
3801032	-4
3801349	4
3801366	-4
3803199	4
3803215	-4
3803513	4
3803532	-4
3803562	4
3803765	-4
3804264	4
3804281	-4
3804381	4
3804592	-4
3804797	4
3804814	-4
3804865	4
3804929	-4
3804949	4
3804998	-4
3805015	4
3805048	-4
3805664	4
3805715	-4
3806764	4
3806778	-4
3807514	4
3807681	-4
3807746	4
3807778	-4
3807862	4
3807879	-4
3808029	4
3808078	-4
3808098	4
3808212	-4
3808230	4
3808249	-4
3808882	4
3808896	-4
3808931	4
3808978	-4
3809280	4
3809298	-4
3809314	4
3809366	-4
3810864	4
3810881	-4
3811431	4
3811446	-4
3811463	4
3811513	-4
3811546	4
3811581	-4
3811881	4
3811947	-4
3812299	4
3812314	-4
3813014	4
3813063	-4
3813247	4
3813365	-4
4091140	4
4091274	-4
4093357	4
4093557	-4
4095308	4
4095403	-4
4095638	4
4095654	-4
4095724	4
4095756	-4
4095787	4
4095856	-4
4095871	4
4095890	-4
4096637	4
4096653	-4
4096672	4
4096686	-4
4096703	4
4096756	-4
4096773	4
4096855	-4
4096872	4
4096990	-4
4097456	4
4097487	-4
4097505	4
4097522	-4
4098224	4
4098237	-4
4098256	4
4098607	-4
4098622	4
4098654	-4
4098706	4
4098740	-4
4098788	4
4098970	-4
4098988	4
4099055	-4
4099087	4
4099254	-4
4100056	4
4100070	-4
4100090	4
4100105	-4
4100288	4
4100307	-4
4100388	4
4100540	-4
4100923	4
4100938	-4
4153405	3
4153453	-3
4153472	3
4153487	-3
4154774	3
4154787	-3
4154807	3
4154822	-3
4156319	3
4156336	-3
4157355	4
4157371	-4
4157388	4
4157423	-4
4335231	4
4335246	-4
4336844	4
4336898	-4
4340196	4
4340214	-4
4342198	4
4342211	-4
4353344	4
4353361	-4
4353378	4
4353397	-4
4353411	4
4353430	-4
4353444	4
4353461	-4
4354028	4
4354045	-4
4354130	4
4354161	-4
4354177	4
4354228	-4
4354244	4
4354361	-4
4354394	4
4354427	-4
4354444	4
4354461	-4
4355311	4
4355330	-4
4355431	4
4355528	-4
4358479	4
4358494	-4
4363379	3
4363396	-3
4365263	3
4366379	-3
4366913	3
4368164	-3
4368763	3
4368929	-3
4368947	3
4368963	-3
4368980	3
4369113	-3
4369129	3
4370014	-3
4370030	3
4370047	-3
4370614	3
4370630	-3
4370664	3
4370714	-3
4370729	3
4372130	-3
4372144	3
4372164	-3
4372630	3
4372645	-3
4372697	3
4372713	-3
4372964	3
4372978	-3
4373031	3
4373044	-3
4373097	3
4373131	-3
4373180	3
4373214	-3
4373264	3
4373314	-3
4373364	3
4373377	-3
4373831	3
4374747	-3
4374762	3
4374778	-3
4375214	3
4375230	-3
4375245	3
4377280	-3
4377296	3
4377313	-3
4509042	4
4509059	-4
4516061	4
4516077	-4
4520195	4
4520211	-4
4531368	4
4531384	-4
4531917	4
4531933	-4
4534317	4
4534334	-4
4537133	4
4537151	-4
4543215	4
4543233	-4
4546618	4
4546633	-4
4551749	4
4551768	-4
4553165	4
4553185	-4
4823428	4
4823545	-4
4824195	4
4824211	-4
4829526	4
4829545	-4
4831963	4
4831975	-4
4836630	4
4836642	-4
5096194	5
5096211	-5
5097442	5
5097462	-5
5110043	5
5110058	-5
5112108	5
5112126	-5
5114143	5
5114159	-5
5114544	5
5114577	-5
5116375	5
5116392	-5
5117627	5
5117641	-5
5117661	5
5117676	-5
5118758	5
5118777	-5
5121961	5
5121977	-5
5126462	5
5126476	-5
5127340	5
5127361	-5
5128191	5
5128211	-5
5128591	5
5128609	-5
5132627	5
5132643	-5
5133061	5
5133076	-5
5139442	5
5139460	-5
5140412	5
5140428	-5
5141196	5
5141212	-5
5142144	5
5142160	-5
5748090	2
5748138	-2
5748154	2
5748222	-2
5748237	2
5748473	-2
5748489	2
5748554	-2
5749905	2
5749923	-2
5750272	2
5750289	-2
5768655	4
5768671	-4
5783605	4
5783621	-4
5802538	4
5802555	-4
5813735	4
5813752	-4
5813769	4
5814004	-4
5814604	4
5814621	-4
5814669	4
5814686	-4
5814771	4
5815089	-4
5815119	4
5815203	-4
5815219	4
5815335	-4
5815986	4
5816021	-4
5816069	4
5816152	-4
5816336	4
5816869	-4
5817005	4
5817019	-4
5820169	4
5820236	-4
5823137	4
5823187	-4
5823237	4
5823303	-4
5823989	4
5824021	-4
5824037	4
5824053	-4
5824070	4
5824286	-4
5824487	4
5824620	-4
5824653	4
5824669	-4
5825269	4
5825287	-4
5831354	4
5831471	-4
5831703	4
5832021	-4
5832521	4
5832538	-4
5832555	4
5832586	-4
5832672	4
5832755	-4
5832794	4
5833007	-4
5833074	4
5833560	-4
5833641	4
5834544	-4
5834559	4
5834573	-4
5896026	5
5896039	-5
5912543	2
5912576	-2
5912623	2
5912675	-2
5912693	2
5912727	-2
5912776	2
5912792	-2
5914825	2
5914876	-2
5916890	2
5916909	-2
5918942	2
5918959	-2
5923490	2
5923506	-2
5925073	2
5925091	-2
6008690	3
6008706	-3
6009688	3
6009705	-3
6010074	3
6010088	-3
6010758	3
6010774	-3
6011438	3
6011456	-3
6012207	3
6012273	-3
6012288	3
6012355	-3
6012389	3
6012422	-3
6012475	3
6012507	-3
6012557	3
6012574	-3
6012639	3
6012691	-3
6012705	3
6012741	-3
6012788	3
6012805	-3
6012825	3
6012838	-3
6014290	3
6014440	-3
6014457	3
6014656	-3
6014691	3
6014722	-3
6014776	3
6014808	-3
6014824	3
6014841	-3
6016825	3
6016875	-3
6016907	3
6016956	-3
6016992	3
6017041	-3
6017055	3
6017275	-3
6017291	3
6017325	-3
6017373	3
6017405	-3
6018125	3
6018140	-3
6018191	3
6018225	-3
6018256	3
6018308	-3
6018340	3
6018374	-3
6018423	3
6018441	-3
6018489	3
6018557	-3
6018588	3
6018609	-3
6018739	3
6018756	-3
6019573	3
6019607	-3
6019641	3
6019691	-3
6019707	3
6019842	-3
6019854	3
6019921	-3
6019938	3
6019992	-3
6020024	3
6020072	-3
6020091	3
6020108	-3
6020121	3
6020139	-3
6020172	3
6020208	-3
6020259	3
6020273	-3
6021941	3
6021957	-3
6022174	3
6022208	-3
6022222	3
6022272	-3
6022307	3
6022441	-3
6022457	3
6022525	-3
6022541	3
6022555	-3
6022576	3
6022590	-3
6023089	3
6023124	-3
6023156	3
6023175	-3
6023223	3
6023258	-3
6023308	3
6023338	-3
6023389	3
6023406	-3
6023442	3
6023557	-3
6023588	3
6023624	-3
6023658	3
6023672	-3
6023690	3
6023724	-3
6023739	3
6023755	-3
6023773	3
6023790	-3
6024354	3
6024605	-3
6024625	3
6024740	-3
6024755	3
6024808	-3
6024839	3
6024875	-3
6025441	3
6025457	-3
6025505	3
6025540	-3
6025575	3
6025688	-3
6025706	3
6025841	-3
6025855	3
6026274	-3
6026292	3
6026308	-3
6026324	3
6026341	-3
6026390	3
6026438	-3
6026455	3
6026506	-3
6027321	3
6027840	-3
6027857	3
6027925	-3
6028538	3
6028555	-3
6028571	3
6029225	-3
6029906	3
6029940	-3
6029958	3
6030456	-3
6030472	3
6030491	-3
6031190	3
6031205	-3
6031240	3
6031274	-3
6031290	3
6031941	-3
6032524	3
6032791	-3
6033041	3
6033072	-3
6033174	3
6033208	-3
6033224	3
6033275	-3
6034024	3
6034074	-3
6034091	3
6034141	-3
6034157	3
6034291	-3
6034307	3
6034591	-3
6034607	3
6034658	-3
6034689	3
6034707	-3
6035239	3
6035258	-3
6035275	3
6035308	-3
6035341	3
6035391	-3
6035408	3
6035691	-3
6035707	3
6035739	-3
6036341	3
6036357	-3
6036374	3
6036388	-3
6036408	3
6036440	-3
6036475	3
6036541	-3
6036575	3
6036591	-3
6036791	3
6036806	-3
6036873	3
6036890	-3
6036942	3
6036957	-3
6037456	3
6037475	-3
6037558	3
6037624	-3
6037640	3
6037655	-3
6037671	3
6037721	-3
6037738	3
6038007	-3
6038023	3
6038072	-3
6038138	3
6038156	-3
6038208	3
6038224	-3
6038274	3
6038308	-3
6038357	3
6038392	-3
6039358	3
6039373	-3
6039389	3
6039405	-3
6039454	3
6039475	-3
6039522	3
6039558	-3
6039591	3
6039623	-3
6039691	3
6039707	-3
6039758	3
6039774	-3
6039857	3
6039873	-3
6434943	4
6434957	-4
6435560	4
6435573	-4
6435840	4
6435860	-4
6436826	4
6436840	-4
6436906	4
6436924	-4
6437041	4
6437057	-4
6437509	4
6437524	-4
6437824	4
6437842	-4
6439391	4
6439407	-4
6439424	4
6439442	-4
6439706	4
6439726	-4
6440224	4
6440241	-4
6440540	4
6440558	-4
6441974	4
6441991	-4
6443341	4
6443357	-4
6443958	4
6443975	-4
6445107	4
6445125	-4
6446158	4
6446175	-4
6446708	4
6446724	-4
6447259	4
6447274	-4
6447675	4
6447692	-4
6448275	4
6448292	-4
6448341	4
6448441	-4
6448575	4
6448592	-4
6449226	4
6449242	-4
6449525	4
6449541	-4
6450493	4
6450506	-4
6451025	4
6451041	-4
6451409	4
6451426	-4
6451856	4
6451876	-4
6452909	4
6452926	-4
6452940	4
6452959	-4
6452973	4
6452992	-4
6453008	4
6453026	-4
6453242	4
6453259	-4
6453725	4
6453739	-4
6454142	4
6454159	-4
6722921	2
6722938	-2
6738571	4
6738588	-4
6740054	4
6740071	-4
6740237	4
6740252	-4
6740269	4
6740287	-4
6743320	4
6743337	-4
6743387	4
6743404	-4
6743421	4
6743454	-4
6743468	4
6743521	-4
6744237	4
6744271	-4
6744637	4
6744870	-4
6744886	4
6745055	-4
6746186	4
6746323	-4
6746370	4
6746538	-4
6747468	4
6747538	-4
6749455	4
6749469	-4
6749538	4
6749570	-4
6749587	4
6749735	-4
6750004	4
6750319	-4
6750354	4
6750419	-4
6751321	4
6751406	-4
6751419	4
6751436	-4
6751452	4
6751886	-4
6751902	4
6751921	-4
6751973	4
6752120	-4
6752136	4
6752270	-4
6752302	4
6752320	-4
6792804	4
6792838	-4
6794204	4
6794237	-4
6795621	4
6795685	-4
6796520	4
6796552	-4
6796572	4
6796587	-4
6797834	4
6797868	-4
6799072	4
6799087	-4
6799119	4
6799138	-4
6800672	4
6800705	-4
6800721	4
6800735	-4
6802652	4
6802720	-4
6804822	4
6804835	-4
6806337	4
6806353	-4
6806418	4
6806454	-4
6807919	4
6807934	-4
6809869	4
6809885	-4
6810921	4
6810957	-4
6810989	4
6811006	-4
6812489	4
6812507	-4
6815854	4
6815907	-4
6815971	4
6815988	-4
6875970	4
6875989	-4
6885487	4
6885504	-4
6894438	4
6894454	-4
6900668	2
6900687	-2
6924918	3
6924936	-3
6926453	2
6926469	-2
6926552	2
6926569	-2
6927169	2
6927269	-2
6927602	2
6927701	-2
6927718	2
6927735	-2
6928455	2
6928487	-2
6928502	2
6928519	-2
6928535	2
6928554	-2
6928586	2
6928619	-2
6928653	2
6928705	-2
6928736	2
6928754	-2
6929318	2
6929337	-2
6929385	2
6929419	-2
6929455	2
6929487	-2
6929537	2
6929569	-2
6929602	2
6929636	-2
6930355	2
