%%%DateTime	ms since program start
2133692	-3
2133758	3
2133794	-3
2133861	3
2133911	-3
2133961	3
2134011	-3
2134811	3
2135227	-3
2135262	3
2135312	-3
2135361	3
2135393	-3
2135441	3
2135494	-3
2135562	3
2135576	-3
2137062	3
2137676	-3
2138095	3
2138509	-3
2138528	3
2138709	-3
2138726	3
2138741	-3
2141974	3
2143007	-3
2143827	3
2145062	-3
2145358	3
2145740	-3
2145791	3
2145844	-3
2145874	3
2145924	-3
2145959	3
2146007	-3
2146059	3
2146108	-3
2146158	3
2146307	-3
2146341	3
2146411	-3
2146443	3
2146491	-3
2146558	3
2146708	-3
2146741	3
2146891	-3
2146961	3
2146991	-3
2147040	3
2147108	-3
2147158	3
2147325	-3
2147379	3
2147428	-3
2147491	3
2147508	-3
2148275	3
2148294	-3
2148308	3
2148674	-3
2148709	3
2148742	-3
2148808	3
2148858	-3
2148875	3
2148941	-3
2148991	3
2149025	-3
2149108	3
2149125	-3
2149292	3
2149325	-3
2149375	3
2149424	-3
2149491	3
2149558	-3
2149592	3
2149625	-3
2149690	3
2149725	-3
2149792	3
2149858	-3
2149874	3
2149942	-3
2149975	3
2150025	-3
2150575	3
2150757	-3
2151008	3
2152025	-3
2152041	3
2152425	-3
2152443	3
2152577	-3
2153442	3
2154059	-3
2154244	3
2154275	-3
2154325	3
2154378	-3
2154675	3
2154692	-3
2155909	3
2156926	-3
2636587	4
2636606	-4
2638272	4
2638371	-4
2638387	4
2638520	-4
2639187	4
2639422	-4
2640754	4
2640773	-4
2640857	4
2640871	-4
2640887	4
2640905	-4
2641006	4
2641020	-4
2641504	4
2641523	-4
2644153	4
2644172	-4
2645387	4
2645406	-4
2645454	4
2645488	-4
2647241	4
2647638	-4
2648872	4
2648887	-4
2649488	4
2649504	-4
2649888	4
2649939	-4
2651319	4
2651372	-4
2651387	4
2651738	-4
2652555	4
2653171	-4
2653787	4
2653804	-4
2653821	4
2653870	-4
2653888	4
2653905	-4
2653920	4
2654423	-4
2655222	4
2655838	-4
2656654	4
2657270	-4
2657888	4
2658288	-4
2658305	4
2658371	-4
2658389	4
2658404	-4
2658904	4
2659072	-4
2659088	4
2659155	-4
2659171	4
2659188	-4
2659205	4
2659238	-4
2659256	4
2659271	-4
2659288	4
2659321	-4
2659357	4
2659371	-4
2659388	4
2659406	-4
2659472	4
2659522	-4
2659554	4
2659605	-4
2659655	4
2659705	-4
2659754	4
2659805	-4
2659872	4
2659905	-4
2659956	4
2660006	-4
2661357	4
2661773	-4
2662788	4
2662805	-4
2662839	4
2662905	-4
2664439	4
2664455	-4
2668123	4
2668139	-4
2668188	4
2668223	-4
2668290	4
2668323	-4
2668373	4
2668406	-4
2668473	4
2668489	-4
2669356	4
2669373	-4
2669490	4
2669506	-4
2669572	4
2669603	-4
2669620	4
2669656	-4
2670373	4
2670388	-4
2670419	4
2670471	-4
2670489	4
2670573	-4
2670589	4
2670673	-4
2670687	4
2670706	-4
2670722	4
2670754	-4
2670824	4
2670856	-4
2671607	4
2671639	-4
2671773	4
2671806	-4
2671823	4
2671839	-4
2671856	4
2671886	-4
2671904	4
2671973	-4
2671987	4
2672003	-4
2674738	4
2674757	-4
2675088	4
2675107	-4
2675122	4
2675173	-4
2675223	4
2675256	-4
2675322	4
2675372	-4
2675438	4
2675473	-4
2675538	4
2675574	-4
2675589	4
2675605	-4
2675640	4
2675690	-4
2675704	4
2675806	-4
2677955	4
2677973	-4
2686557	4
2686570	-4
2688607	4
2689007	-4
2692903	4
2693054	-4
