%%%DateTime	ms since program start
447566	-3
447634	3
447663	-3
447713	3
447746	-3
447813	3
447847	-3
447914	3
447963	-3
448014	3
448030	-3
448096	3
448131	-3
448196	3
448234	-3
448296	3
448313	-3
448396	3
448413	-3
448480	3
448497	-3
448564	3
448580	-3
448664	3
448679	-3
448730	3
448764	-3
448797	3
448815	-3
448831	3
448847	-3
458597	3
458613	-3
458630	3
458647	-3
458663	3
458683	-3
458716	3
458764	-3
458798	3
458947	-3
458964	3
459014	-3
459047	3
459080	-3
460231	3
460248	-3
460281	3
460330	-3
460348	3
460365	-3
460381	3
460398	-3
460548	3
460564	-3
460598	3
460614	-3
462080	3
462100	-3
462131	3
462164	-3
462198	3
462215	-3
462280	3
462314	-3
462415	3
462465	-3
462498	3
462515	-3
462548	3
462581	-3
462631	3
462664	-3
505078	4
505098	-4
505128	4
505146	-4
505178	4
505194	-4
505215	4
505262	-4
505911	4
506012	-4
506045	4
506062	-4
506095	4
506112	-4
506162	4
506178	-4
506212	4
506229	-4
507345	4
507362	-4
508363	4
508377	-4
510412	4
510496	-4
510528	4
510546	-4
511846	4
512246	-4
513281	4
513380	-4
514511	4
514630	-4
516563	4
516964	-4
517780	4
517845	-4
519630	4
519647	-4
519714	4
519730	-4
521230	4
521314	-4
522198	4
522295	-4
522347	4
522363	-4
522480	4
522514	-4
522546	4
522563	-4
524098	4
524114	-4
524131	4
524147	-4
526181	4
526315	-4
526348	4
526364	-4
527048	4
527815	-4
530679	4
530696	-4
531298	4
531315	-4
531332	4
531348	-4
531715	4
531729	-4
532332	4
532348	-4
539498	3
539513	-3
539532	3
539548	-3
541131	3
541233	-3
542363	3
542382	-3
542466	3
542481	-3
542499	3
542515	-3
542982	3
542996	-3
544000	3
544016	-3
544150	3
544348	-3
544429	3
544500	-3
670374	2
670488	-2
670505	2
670570	-2
670591	2
670657	-2
670690	2
671387	-2
671457	2
673639	-2
675070	2
675159	-2
675170	2
676105	-2
676124	2
679171	-2
679191	2
679387	-2
682057	2
682220	-2
683071	2
683104	-2
683138	2
683188	-2
683221	2
683892	-2
683938	2
683971	-2
684704	2
684839	-2
684888	2
684937	-2
685072	2
685104	-2
685155	2
685188	-2
685254	2
685292	-2
685722	2
685755	-2
685825	2
685857	-2
685921	2
685954	-2
686021	2
686056	-2
686139	2
686158	-2
686538	2
686554	-2
686956	2
686988	-2
687054	2
687091	-2
688592	2
688606	-2
688639	2
688674	-2
691505	2
691525	-2
691538	2
691605	-2
698046	2
698127	-2
698144	2
698212	-2
698260	2
698295	-2
698362	2
698376	-2
1226376	2
1226410	-2
1226759	2
1226809	-2
1227843	2
1228258	-2
1228344	2
1228359	-2
1228377	2
1228493	-2
1228512	2
1228528	-2
1228692	2
1228708	-2
1228777	2
1228827	-2
1230292	2
1230308	-2
1233176	2
1233192	-2
1234192	2
1234212	-2
1238842	2
1238860	-2
1241360	2
1241376	-2
1457630	4
1458050	-4
1461131	4
1461148	-4
1461184	4
1461216	-4
1462347	4
1462967	-4
1463980	4
1464614	-4
1465416	4
1465830	-4
1472598	4
1473081	-4
1474231	4
1474831	-4
1482016	4
1482415	-4
1628443	3
1628459	-3
1629457	3
1629489	-3
1629522	3
1629576	-3
1629608	3
1629657	-3
1629674	3
1629722	-3
1629757	3
1629807	-3
1629841	3
1629891	-3
1629904	3
1629958	-3
1629992	3
1630042	-3
1630076	3
1630123	-3
1630138	3
1630189	-3
1630205	3
1630224	-3
1631108	3
1631124	-3
1631257	3
1631274	-3
1631324	3
1631372	-3
1631408	3
1631441	-3
1631641	3
1631675	-3
1631705	3
1631757	-3
1631791	3
1631821	-3
1633555	3
1634171	-3
1634988	3
1635038	-3
1635092	3
1635121	-3
1635155	3
1635207	-3
1635223	3
1635288	-3
1635309	3
1635421	-3
1635442	3
1635504	-3
1635521	3
1635707	-3
1637038	3
1637105	-3
1637138	3
1637188	-3
1637205	3
1637242	-3
1637271	3
1637391	-3
1637408	3
1637605	-3
1638688	3
1638706	-3
1638721	3
1638855	-3
1640322	3
1640339	-3
1641138	3
1641258	-3
1641271	3
1641557	-3
1642774	3
1643188	-3
1644812	3
1644829	-3
1644863	3
1644895	-3
1644946	3
1644978	-3
1645031	3
1645045	-3
1645061	3
1645080	-3
1645097	3
1645112	-3
1646095	3
1646113	-3
1646129	3
1646496	-3
1646513	3
1646563	-3
1646581	3
1646646	-3
1646663	3
1646696	-3
1646713	3
1646763	-3
1646780	3
1647028	-3
1647846	3
1647863	-3
1647912	3
1647946	-3
1647963	3
1647996	-3
1648030	3
1648079	-3
1648096	3
1648662	-3
1650363	3
1650762	-3
1650779	3
1650844	-3
1651796	3
1651811	-3
1651829	3
1651862	-3
1651879	3
1652414	-3
1654662	3
1654678	-3
1655061	3
1655078	-3
1655110	3
1655144	-3
1655164	3
1655347	-3
1655361	3
1655381	-3
1656313	3
1656330	-3
1656362	3
1656394	-3
1656412	3
1656481	-3
1656497	3
1657113	-3
1657931	3
1657945	-3
1658097	3
1658131	-3
1658146	3
1658197	-3
1658212	3
1658246	-3
1658294	3
1658314	-3
1658345	3
1658393	-3
1658410	3
1658446	-3
1659164	3
1659178	-3
1659779	3
1659797	-3
1659812	3
1659845	-3
1659862	3
1659876	-3
1661015	3
1661029	-3
1661163	3
1661227	-3
1661245	3
1661344	-3
1661364	3
1661413	-3
1661426	3
1661445	-3
1661464	3
1661611	-3
1661629	3
1661662	-3
1662846	3
1662863	-3
1664897	3
1664913	-3
1665313	3
1665347	-3
1665364	3
1665411	-3
1665447	3
1665511	-3
1665527	3
1665678	-3
1665695	3
1665714	-3
1666745	3
1666764	-3
1667143	3
1667164	-3
