%%%DateTime	ms since program start
452056	3
452091	-3
452174	3
452242	-3
452308	3
452358	-3
452509	3
452525	-3
452539	3
452560	-3
453759	5
453957	-5
458640	5
458723	-5
458789	5
458874	-5
458908	5
458924	-5
458975	5
458990	-5
459006	5
459023	-5
459273	3
459290	-3
459342	3
459440	-3
459459	3
459540	-3
459556	3
459641	-3
459656	3
459674	-3
459691	3
459742	-3
464191	3
464258	-3
464292	3
464392	-3
464444	3
464574	-3
472791	5
472809	-5
472825	5
472858	-5
472875	5
472909	-5
475658	5
475793	-5
475809	5
475909	-5
476892	5
476975	-5
477026	5
477126	-5
477192	5
477309	-5
477376	5
477493	-5
477559	5
477609	-5
477627	5
477644	-5
477676	5
477692	-5
477709	5
477725	-5
477742	5
477760	-5
478742	3
478826	-3
478843	3
478944	-3
478976	3
478992	-3
479009	3
479044	-3
482209	5
482227	-5
482260	5
482293	-5
482327	5
482343	-5
482393	5
482460	-5
482494	5
482577	-5
482593	5
482609	-5
482694	5
482727	-5
484477	5
484644	-5
488577	5
488591	-5
488610	3
488627	-3
488627	5
488644	3
488661	-5
488677	5
488711	-5
488727	-3
488743	5
488758	-5
488778	3
488792	5
488825	-5
488842	5
488859	-5
488911	-3
488945	3
489078	-3
489091	3
489226	-3
489377	3
489393	-3
490410	3
490426	-3
490478	3
490528	-3
490577	3
490592	-3
491645	5
491660	-5
493242	5
493259	-5
493277	5
493344	-5
493377	5
493475	-5
493526	5
493626	-5
493677	5
493742	-5
495128	3
495144	-3
498395	3
498492	-3
498511	3
498525	-3
498542	3
498611	-3
498628	3
498645	-3
498661	3
498727	-3
499011	5
499045	-5
499076	5
499094	-5
499110	5
499162	-5
503111	5
503127	-5
505159	5
505275	-5
509860	5
509942	-5
512526	4
512663	-4
512677	4
512810	-4
512845	4
512976	-4
512995	4
513095	-4
514992	5
515011	-5
515879	3
515944	-3
516010	3
516060	-3
516160	3
516226	-3
516311	3
516345	-3
516377	3
516396	-3
517244	5
517262	-5
517310	5
517395	-5
517412	5
517426	-5
520929	5
520994	-5
521010	5
521029	-5
521044	5
521059	-5
521744	4
521877	-4
522162	5
522210	-5
522244	5
522260	-5
522278	5
522394	-5
522429	5
522562	-5
522612	5
522695	-5
526660	3
526811	-3
526830	3
526980	-3
527013	3
527194	-3
527213	3
527329	-3
530479	5
530531	-5
530561	5
530611	-5
530646	5
530660	-5
530679	5
530695	-5
530712	5
530730	-5
530746	5
530763	-5
537513	2
537661	-2
544481	5
544511	-5
545097	3
545162	-3
545196	3
545295	-3
545312	3
545382	-3
545413	3
545496	-3
546113	5
546129	-5
546147	5
546194	-5
546229	5
546246	-5
546264	5
546280	-5
546295	5
546345	-5
546380	5
546447	-5
547762	4
547913	-4
547964	5
548080	-5
548131	5
548196	-5
548261	5
548296	-5
548364	5
548381	-5
548428	5
548447	-5
548513	5
548528	-5
552464	3
552548	-3
552563	3
552665	-3
552680	3
552797	-3
552812	3
552863	-3
553497	5
553578	-5
553613	4
553716	-4
553764	4
553845	-4
553896	4
553948	-4
553962	4
553978	-4
554031	4
554063	-4
554095	4
554112	-4
554164	4
554182	-4
554198	4
554214	-4
554228	4
554245	-4
555131	5
555146	2
555181	-2
555197	2
555212	-5
555248	5
555261	-5
555278	-2
555278	5
555296	2
555313	-5
555331	5
555365	-5
555378	-2
555399	2
555498	-2
555515	2
555629	-2
555649	2
555715	-2
555731	2
555749	-2
558198	5
558214	-5
564136	5
564333	-5
565379	4
565402	-4
565502	4
565530	-4
565583	4
565618	-4
565629	4
565652	-4
565715	4
565785	-4
565982	4
565999	-4
566017	4
566029	-4
566087	4
566187	-4
566535	5
566651	-5
566682	5
566783	-5
566801	5
566816	-5
569848	3
569867	-3
569953	3
569983	-3
569999	3
570014	-3
570034	3
570134	-3
570150	3
570266	-3
570285	3
570296	-3
570313	3
570384	-3
570401	3
570417	-3
574782	4
574917	-4
574918	5
574933	4
574946	-4
574968	-5
574980	5
574998	-5
577870	5
577882	-5
577901	5
577917	-5
577934	5
577952	-5
577963	5
577998	-5
578017	2
578087	-2
578098	2
578114	-2
578115	5
578133	2
578149	-5
578214	-2
578231	2
578319	-2
584221	5
584233	-5
584267	5
584337	-5
586051	3
586148	-3
586167	3
586283	-3
586299	3
586334	5
586351	-5
586364	5
586380	-5
586399	-3
586415	5
586434	3
586469	-5
586503	5
586531	-3
586631	-5
586666	5
586798	-5
589952	3
590764	-3
590869	4
590903	-4
590915	4
590931	-4
590950	4
590985	-4
593435	3
593602	-3
593637	3
593736	-3
593748	3
593768	-3
593783	3
593799	-3
595269	5
595320	-5
595331	5
595350	-5
595366	5
595420	-5
595432	5
595451	-5
598136	3
598269	-3
605787	3
605838	-3
605850	3
605938	-3
605966	3
606067	-3
607765	4
607784	-4
607900	4
607917	-4
608381	4
608404	-4
608984	5
609054	-5
609084	5
609205	-5
609236	5
609270	-5
609286	5
609302	-5
609320	5
609333	-5
609351	5
609368	-5
613287	5
613322	-5
613333	5
613403	-5
613454	5
613466	-5
613501	5
613554	-5
613617	5
613686	-5
614116	3
614232	-3
614255	3
614355	-3
614367	3
614402	-3
617803	5
617819	-5
622517	3
622615	-3
622638	3
622753	-3
622765	3
622870	-3
622905	3
622986	-3
623956	5
624084	-5
626406	5
626638	-5
626666	5
626784	-5
626818	5
626922	-5
626933	5
626951	-5
630307	3
630405	-3
630416	3
630486	-3
634607	5
634672	-5
634755	5
634788	-5
635622	5
635636	-5
635671	5
635788	-5
635803	5
635821	-5
635833	5
635954	-5
635989	5
636035	-5
636055	5
636070	-5
636083	5
636105	-5
640523	3
640587	-3
640621	3
640633	-3
651174	5
651322	-5
652205	4
652219	-4
653438	3
653856	-3
655372	5
655407	-5
655435	5
655489	-5
655551	5
655651	-5
655738	5
655806	-5
655818	5
655837	-5
658558	3
658670	-3
658704	3
658821	-3
666337	5
666371	-5
666406	3
666421	5
666488	-3
666506	3
666522	-3
666538	3
666557	-5
666604	-3
666622	3
666623	5
666638	-3
666654	3
666686	-5
666705	-3
666720	3
666738	-3
666773	5
666789	3
666820	-3
666838	-5
666854	3
666871	-3
666905	3
666971	-3
668589	3
669003	-3
669820	5
670221	-5
672270	5
672290	-5
672357	5
672404	-5
672555	5
672571	-5
674939	5
674955	-5
674988	5
675005	-5
675021	5
675039	3
675055	-5
675121	-3
675140	3
675155	5
675206	-5
675271	-3
675288	3
675388	-3
675404	3
675520	-3
675555	3
675671	-3
675689	3
675739	-3
675754	3
675775	-3
682105	5
682172	-5
682238	5
682339	-5
682388	5
682405	-5
682423	5
682505	-5
683739	5
683821	-5
683856	5
683956	-5
687222	5
687276	-5
687357	5
687473	-5
687523	5
687624	-5
688457	5
688472	-5
688872	2
688957	-2
688971	2
689092	-2
689103	2
689203	-2
689224	2
689241	-2
689257	2
689357	-2
689374	2
689424	-2
689440	2
689456	-2
691541	5
691641	-5
691657	5
691791	-5
692558	5
692570	-5
692624	5
692640	-5
692656	5
692674	-5
692691	5
692756	-5
692772	5
692790	-5
700341	5
700376	-5
700425	5
700542	-5
703611	5
703708	-5
703720	5
703754	-5
703859	5
703871	-5
707709	3
707790	-3
707825	3
707893	-3
707906	3
707923	-3
707958	3
708011	-3
708092	3
708174	-3
708190	3
708208	-3
708225	3
708271	-3
709137	5
709258	-5
714826	5
714893	-5
714907	5
714926	-5
714970	5
715039	-5
715144	5
715155	-5
715225	5
715260	-5
715376	5
715388	-5
716022	5
716172	-5
716224	5
716358	-5
716409	5
716491	-5
716525	5
716537	-5
717241	5
717257	-5
717292	5
717326	-5
717338	5
717357	-5
717461	5
717473	-5
717489	5
717508	-5
717658	5
717675	-5
720607	2
720693	-2
720705	2
720805	-2
721223	5
721239	-5
721292	5
721309	-5
721343	5
721358	-5
721374	5
721390	-5
722040	5
722156	-5
722209	5
722307	-5
722326	5
722342	-5
722372	5
722442	-5
723276	2
723393	-2
725941	5
725958	-5
725987	5
726122	-5
726173	5
726192	-5
726208	5
726261	-5
726273	5
726293	-5
726324	5
726424	-5
726440	5
726459	-5
727573	5
727775	-5
728390	5
728409	-5
728472	5
728495	-5
728525	5
728541	-5
728560	5
728576	-5
728588	5
728611	-5
728676	5
728727	-5
730840	5
730859	-5
730893	5
730945	-5
730975	5
730991	-5
731010	5
731026	-5
731061	5
731092	-5
731142	5
731258	-5
731293	5
731305	-5
731328	5
731358	-5
731374	5
731393	-5
734678	5
734725	-5
734776	5
734822	-5
734876	5
734910	-5
734957	5
734973	-5
734992	3
734993	5
735061	-5
735073	-3
735089	5
735108	-5
735124	3
735173	-3
735229	3
735322	-3
735357	3
735426	-3
735496	3
735589	-3
735624	3
735712	-3
739659	2
739705	-2
739722	5
739775	2
739791	-2
739810	2
739826	-5
739896	-2
739961	2
740042	-2
740058	2
740077	-2
740124	2
740193	-2
740209	2
740226	-2
740291	2
740309	-2
740325	2
740344	-2
741092	5
741173	-5
741226	5
741358	-5
745944	5
746107	-5
746126	5
746142	-5
746160	5
746244	-5
746258	5
746276	-5
746293	5
746306	-5
746327	5
746339	-5
746492	5
746509	-5
747442	5
747460	-5
747512	5
747593	2
747623	-5
747663	-2
747674	5
747693	2
747728	-5
747739	-2
747756	5
747790	-5
747840	2
747860	5
747877	-2
747890	2
747906	-5
747925	-2
747960	5
747976	2
747993	-2
748006	2
748023	-5
748076	5
748093	-2
748111	-5
748146	5
748174	2
748192	-2
748208	-5
748227	2
748258	-2
748273	2
748290	-2
748310	2
748343	-2
748406	2
748424	-2
750159	3
750224	-3
750243	3
750259	-3
750294	3
750340	-3
750356	3
750375	-3
755843	2
755959	-2
755994	5
756010	2
756028	-5
756040	5
756057	-2
756075	-5
756092	2
756156	5
756173	-5
756196	5
756226	-5
756243	-2
756243	5
756261	-5
756277	2
756294	5
756307	-5
756377	-2
756424	2
756528	-2
757275	5
757328	-5
757357	5
757508	-5
757526	5
757543	-5
757561	5
757677	-5
757694	5
757711	-5
757724	5
757742	-5
757758	5
757828	-5
764864	2
764892	-2
764910	2
765026	-2
765042	2
765159	-2
765177	2
765328	-2
765340	2
765414	-2
765444	2
765461	-2
765479	2
765491	-2
768347	5
768428	-5
768444	5
768479	-5
768544	5
768560	-5
768595	5
768676	-5
768745	5
768776	-5
772011	5
772043	-5
773664	5
773726	-5
776729	4
776861	-4
779062	5
779113	-5
779126	5
779178	-5
779229	5
779364	-5
779376	5
779392	-5
780409	3
780831	-3
781245	5
781644	-5
782661	5
782677	-5
782728	5
782829	-5
782875	5
782945	-5
784310	5
784414	-5
784442	5
784461	-5
784477	5
784542	-5
786144	4
786214	-4
786226	4
786242	-4
786312	4
786382	-4
786458	4
786528	-4
786625	4
786679	-4
786776	4
786876	-4
787781	5
787793	2
787828	-5
787863	5
787914	-5
787926	-2
787944	2
787960	-2
787979	2
787979	5
787995	-5
788025	5
788041	-5
788065	-2
788065	5
788076	2
788095	-2
788095	-5
788130	5
788141	2
788142	-5
788164	5
788176	-5
788193	-2
788211	5
788227	-5
788246	5
788262	2
788279	-5
788308	-2
788343	3
788378	2
788448	5
788459	-5
788478	-3
788494	-2
788509	3
788564	-3
788629	3
788710	-3
788761	3
788877	-3
788896	3
789012	-3
790944	5
791032	-5
791044	5
791060	-5
791095	5
791195	-5
791263	5
791311	-5
791327	5
791361	-5
791392	5
791408	-5
791443	5
791462	-5
791478	5
791513	-5
791524	5
791547	-5
793312	5
793347	-5
793382	5
793528	-5
793544	5
793644	-5
796396	5
796412	-5
796458	5
796581	-5
796644	5
796744	-5
796764	5
796779	-5
797208	3
797454	-3
799461	3
799489	-3
799512	3
799709	-3
799721	3
799890	-3
799907	3
800092	-3
800104	3
800127	-3
800139	3
800262	-3
800692	5
800708	-5
801922	5
802345	-5
802739	2
803146	-2
804179	5
804190	-5
804209	5
804225	-5
804279	5
804306	-5
808679	5
809090	4
809091	-5
809508	-4
809526	4
809543	-4
809578	4
809659	-4
809676	4
809694	-4
809708	4
809775	-4
809810	4
809824	-4
810727	5
810773	-5
810826	5
810959	-5
811093	5
811110	-5
811124	5
811145	-5
812359	4
812375	-4
812394	4
812410	-4
812425	4
812510	-4
812526	4
812541	-4
812557	4
812608	-4
814407	2
814492	-2
814507	2
814523	-2
814542	2
814642	-2
814659	2
814674	-2
814709	2
814725	-2
814744	2
814844	-2
815440	5
815459	-5
817275	3
817426	-3
817442	3
817542	-3
817560	3
817676	-3
817711	3
817809	-3
817844	3
817858	-3
821176	5
821194	-5
821210	5
821343	-5
823760	5
823776	-5
823793	5
823876	-5
823911	5
824027	-5
824060	5
824159	-5
824225	4
824245	-4
824341	4
824375	-4
824491	4
824526	-4
824543	4
824561	-4
824612	4
824624	-4
824642	4
824659	-4
824693	4
824710	-4
825227	6
825258	-6
826609	5
826744	-5
826794	5
826842	-5
826860	5
826911	-5
826941	5
826992	-5
827010	5
827062	-5
827108	5
827161	-5
827178	5
827208	-5
829360	5
829511	-5
829576	5
829627	-5
829644	5
829660	-5
830444	4
830528	-4
830576	4
830696	-4
830707	4
830777	-4
830795	4
830811	-4
831411	5
831444	-5
831511	5
831611	-5
831643	5
831659	-5
831678	5
831760	-5
832444	5
832544	-5
832576	5
832595	-5
832676	5
832711	-5
834493	4
834643	-4
834678	4
834778	-4
837564	5
837575	-5
837595	5
837661	-5
837696	5
837828	-5
837861	5
837993	-5
838010	2
838028	5
838110	-2
838126	2
838144	-5
838228	-2
838245	2
838345	-2
838362	2
838462	-2
838478	2
838562	-2
838597	2
838609	-2
840012	4
840195	-4
841174	5
841279	-5
841345	5
841446	-5
841511	5
841577	-5
841609	5
841627	-5
844112	2
844213	-2
844228	2
844379	-2
844395	2
844530	-2
844542	2
844681	-2
844745	5
844895	-5
844926	5
844994	-5
845011	5
845063	-5
845096	5
845145	-5
845161	5
845179	-5
845191	5
845246	-5
845277	5
845412	-5
845458	5
845598	-5
846163	3
846178	5
846264	-3
846294	3
846310	-5
846329	5
846380	-5
846411	-3
846427	3
846543	-3
846562	3
846659	-3
846678	3
846696	-3
846712	3
846794	-3
847396	5
847430	-5
847479	5
847495	-5
847513	5
847525	-5
847546	5
847595	-5
847629	5
847762	-5
847797	5
847878	-5
849225	4
849395	-4
850462	3
850479	-3
850513	3
850676	-3
850711	3
850845	-3
850862	3
850880	-3
850892	3
851008	-3
851029	3
851043	-3
851681	5
851779	-5
851814	5
851960	-5
852041	5
852076	-5
852095	5
852111	-5
854142	5
854164	-5
856232	5
856244	-5
856279	5
856330	-5
858448	2
858914	-2
859262	5
859314	-5
859349	5
859448	-5
860412	4
860430	-4
862215	5
862314	-5
862327	5
862342	-5
862363	5
862481	-5
864166	2
864282	-2
864318	2
864448	-2
864481	2
864597	-2
864611	2
864631	-2
864649	2
864767	5
864782	-2
864846	2
864898	-5
864933	5
864948	-2
864998	2
865050	-2
865065	2
865080	-5
865098	5
865114	-2
865114	-5
865130	5
865183	-5
865198	5
865213	-5
866849	4
866967	-4
866982	4
867099	-4
867115	4
867132	-4
867150	4
867265	-4
867865	5
867881	-5
868485	2
868497	-2
868516	2
868632	-2
868648	2
868718	-2
869716	5
869781	-5
869849	5
869901	4
869967	-5
870016	-4
870032	5
870083	4
870099	-5
870130	5
870149	-5
870180	5
870199	-4
870266	-5
870349	5
870431	-5
870512	5
870616	-5
870665	5
870679	-5
870698	5
870733	-5
870749	5
870761	-5
875033	3
875046	-3
875648	3
875679	-3
875748	5
875778	-5
875799	5
875812	-5
875834	5
875848	-5
875883	5
875996	-5
876050	5
876150	-5
877896	5
878067	-5
879335	4
879499	-4
879549	4
879579	5
879614	-4
879665	4
879700	-5
879735	-4
879765	5
879862	-5
879916	5
879984	-5
879999	5
880032	-5
880095	5
880149	-5
880215	5
880246	-5
880315	5
880350	-5
880396	5
880415	-5
880450	5
880485	-5
881383	5
881418	-5
881430	5
881451	-5
881465	5
881534	-5
881546	5
881567	-5
882412	6
882563	-6
882599	6
882664	-6
883235	4
883334	-4
883845	5
883979	-5
884000	5
884014	-5
884049	5
884065	-5
884084	5
884119	-5
884130	5
884149	-5
886100	5
886115	-5
886132	5
886150	-5
886185	5
886283	-5
886330	5
886445	-5
886480	5
886617	-5
887532	5
887567	-5
887602	5
887613	-5
887635	5
887664	-5
887683	5
887718	-5
887769	5
887850	-5
887885	5
887896	-5
893666	5
893736	-5
893748	5
893766	-5
893801	5
893817	-5
893829	5
893864	2
893917	-5
893948	-2
893980	2
894096	-2
894119	2
894220	-2
894231	2
894347	-2
894363	2
894479	-2
894498	2
894584	-2
894595	2
894618	-2
896335	5
896348	-5
896383	5
896396	-5
896434	5
896478	-5
896503	5
896512	-5
896529	5
896634	-5
896669	5
896766	-5
897365	5
897382	-5
897451	5
897463	-5
897486	5
897498	-5
897579	5
897602	-5
897614	5
897632	-5
899583	4
899715	-4
899734	4
899750	-4
899763	4
899866	-4
899884	4
899896	-4
899920	4
900052	-4
900082	4
900168	-4
900180	4
900203	-4
900865	3
900883	5
900981	-3
900999	3
901015	-5
901050	5
901150	-3
901166	3
901181	-5
901201	5
901213	-5
901231	5
901301	-3
901317	3
901329	-5
901433	-3
901447	3
901463	-3
904935	3
904970	-3
904998	3
905103	-3
905132	3
905218	-3
905253	3
905364	-3
905381	3
905399	-3
906983	5
907052	-5
907099	5
907199	-5
907250	5
907331	-5
907350	5
907366	-5
907397	5
907499	-5
907517	5
907533	-5
914564	5
914734	-5
915182	5
915267	-5
915299	5
915446	-5
915500	5
915516	-5
915563	5
915616	-5
915632	5
915651	-5
915667	5
915702	-5
915750	5
915813	-5
915883	5
915964	-5
915982	5
915999	-5
918664	4
918686	2
918732	-2
918767	-4
918785	2
918797	4
918867	-2
918883	2
918918	-4
918930	4
918983	-2
919018	2
919034	-4
919048	4
919069	-4
919099	4
919134	-2
919150	2
919180	-4
919203	4
919216	-4
919250	4
919284	-2
919301	2
919347	-4
919366	4
919382	-4
919417	4
919463	-2
919498	-4
919517	2
919533	-2
925001	5
925031	-5
925082	5
925233	-5
925287	5
925333	-5
925349	5
925397	-5
925419	5
925431	-5
925454	5
925519	-5
925554	5
925600	-5
925616	5
925635	-5
925647	5
925751	-5
925767	5
925780	-5
927667	3
927869	-3
927869	5
927880	-5
927904	5
927915	-5
927934	5
927950	-5
927982	5
928020	-5
928031	5
928050	-5
928066	5
928085	-5
928101	5
928166	-5
928217	5
928235	-5
928247	5
928317	-5
928333	5
928352	-5
937268	5
937384	-5
937400	5
937419	-5
937431	5
937535	-5
937570	5
937651	-5
942219	3
942451	-3
946719	3
946735	-3
946753	3
946788	5
946834	-5
946869	-3
946883	5
946920	3
946985	-3
947001	-5
947037	3
947037	5
947049	-5
947102	5
947136	-3
947148	-5
947183	5
947200	3
947219	-5
947234	5
947252	-5
947265	5
947287	-3
947299	-5
947368	3
947453	-3
947501	3
947571	-3
947582	3
947603	-3
955732	4
955902	-4
956552	5
956586	-5
956668	5
956732	-5
962902	4
962988	-4
963000	4
963116	-4
963152	4
963285	-4
963320	4
963436	-4
963469	4
963569	-4
963584	4
963603	-4
964533	5
964637	-5
969652	4
970070	-4
970082	4
970117	-4
970135	4
970233	-4
970256	4
970268	-4
974721	5
974785	-5
974802	5
974818	-5
974883	5
974923	-5
978255	4
978320	-4
978366	4
978487	-4
978534	4
978652	-4
978685	4
978801	-4
978836	4
978935	-4
978952	4
978970	-4
982987	5
983003	-5
983019	5
983057	-5
983068	5
983103	-5
983119	5
983132	-5
983220	5
983235	-5
986052	4
986103	-4
986118	4
986289	-4
986301	4
986435	-4
986470	4
986602	-4
986621	4
986737	-4
999355	4
999489	-4
999501	4
999520	-4
999536	4
999589	-4
999618	4
999640	-4
1002422	5
1002473	-5
1002484	5
1002503	-5
1002538	5
1002568	-5
1002589	5
1002624	-5
1002654	5
1002670	-5
1002684	5
1002751	-5
1007135	3
1007152	-3
1007186	3
1007286	-3
1007303	3
1007321	-3
1007337	3
1007466	-3
1007488	3
1007500	-3
1007523	3
1007604	-3
1008568	4
1008636	-4
1008651	4
1008673	-4
1008684	4
1008819	-4
1008835	4
1008970	-4
1009004	4
1009151	-4
1009174	4
1009184	-4
1009202	4
1009334	-4
1011807	5
1011854	-5
1011872	5
1011918	-5
1011953	5
1012051	-5
1012069	5
1012086	-5
1012105	5
1012202	-5
1015738	4
1015754	-4
1015789	4
1015952	-4
1015970	4
1016105	-4
1016121	4
1016270	-4
1016289	4
1016304	-4
1016319	4
1016440	-4
1024753	4
1024836	-4
1024856	4
1024868	-4
1024887	4
1025019	-4
1025054	4
1025205	-4
1025222	4
1025356	-4
1025371	4
1025386	-4
1030273	5
1030308	-5
1030320	5
1030420	-5
1030437	5
1030456	-5
1030487	5
1030522	-5
1033554	4
1033572	-4
1033606	4
1033740	-4
1033773	4
1033924	-4
1033935	4
1034073	-4
1034121	4
1034140	-4
1042155	4
1042268	-4
1042290	4
1042301	-4
1042324	4
1042468	-4
1042503	4
1042638	-4
1042654	4
1042673	-4
1042689	4
1042835	-4
1047305	5
1047340	-5
1047386	5
1047406	-5
1047421	5
1047437	-5
1047456	5
1047467	-5
1047540	5
1047572	-5
1050142	4
1050240	-4
1050254	4
1050273	-4
1050308	4
1050405	-4
1050421	4
1050440	-4
1050454	4
1050591	-4
1050618	4
1050806	-4
1050820	4
1051006	-4
1058339	4
1058506	-4
1058520	4
1058687	-4
1058706	4
1058857	-4
1058868	4
1058973	-4
1058989	4
1059001	-4
1059024	4
1059036	-4
1075138	4
1075205	-4
1075220	4
1075389	-4
1075405	4
1075972	-4
1080985	5
1081019	-5
1081089	5
1081124	-5
1081138	5
1081205	-5
1081222	5
1081338	-5
1093367	5
1093389	-5
1093471	5
1093488	-5
1093553	5
1093587	-5
1100738	5
1100923	-5
1103188	5
1103222	-5
1103304	5
1103322	-5
1105056	5
1105071	-5
1105086	5
1105104	-5
1105240	5
1105272	-5
1116922	3
1117154	-3
1117172	3
1117184	-3
1117207	3
1117404	-3
1117421	3
1117933	-3
1125919	4
1126337	-4
1126553	4
1126755	-4
1128387	2
1128436	-2
1128470	2
1128603	-2
1128620	2
1128637	-2
1128654	2
1129205	-2
1129220	2
1129421	-2
1130637	5
1130888	-5
1133918	3
1133972	-3
1134536	3
1134552	-3
1140271	5
