%%%DateTime	ms since program start
8810516	2
8871935	4
8871949	-4
8895900	4
8895984	-4
8896050	4
8896099	-4
8896165	4
8896217	-4
8896283	4
8896299	-4
8896317	4
8896333	-4
8898384	4
8898416	-4
8898450	4
8898518	-4
8898567	4
8898618	-4
8898682	4
8898751	-4
8898883	4
8912252	-4
8977695	4
8977730	-4
8977761	4
8977795	-4
8977814	4
8977828	-4
8977844	4
8977912	-4
8977928	4
8977945	-4
8977961	4
8978028	-4
8978045	4
9019360	-4
9019397	4
9019477	-4
9019495	4
9046511	-4
9046531	4
9046613	-4
9046632	4
9054097	-2
9054114	2
9071548	-2
9071561	2
9089562	-5
9089578	5
9113045	-4
9113063	4
9158962	-5
9170180	5
9170194	-5
9170280	5
9170347	-5
9170362	5
9179897	-5
9179913	5
9204294	-5
9204311	5
9204627	-5
9204644	5
9382851	-5
9382865	5
9796043	-5
9796062	5
9796160	-5
9796179	5
9908184	-4
10674208	-5
10674224	5
11008355	6
11008373	-6
11008472	6
11008488	-6
11008572	6
11008588	-6
11008606	6
11008621	-6
11023658	-2
11023689	2
11023770	-2
11023804	2
11040738	-2
11040754	2
11040854	-2
11067172	6
11067205	-6
11067289	6
11067322	-6
11067338	6
11067355	-6
11082907	2
11151702	6
11151756	-6
11151769	6
11151802	-6
11151822	6
11151937	-6
11151955	6
11497346	-3
11933296	-6
12003390	3
12003509	-3
12003805	3
12021643	-3
12021674	3
12021756	-3
12021777	3
12021876	-3
12021892	3
12126492	-5
12126506	5
12147756	4
12147823	-4
12147858	4
12147873	-4
12157123	4
12157190	-4
12157273	4
12157306	-4
12186207	-5
12186224	5
12208941	4
12208958	-4
12208975	4
12208991	-4
12249441	4
12249457	-4
12249556	4
12249575	-4
12249591	4
12249608	-4
12249623	4
12249656	-4
12249673	4
12249725	-4
12249756	4
12249807	-4
12249873	4
12250124	-4
12269208	-5
12269221	5
12282723	4
12282771	-4
12282791	4
12581537	-5
12581551	5
12665185	-5
12665202	5
12988554	6
12988571	-6
13147995	-4
13270611	6
13270628	-6
13270661	6
13270678	-6
13538804	6
13538822	-6
13538854	6
13538906	-6
13538973	6
13539007	-6
13539023	6
13539039	-6
13539073	6
13539119	-6
13539155	6
13539172	-6
13545056	6
13545136	-6
13545154	6
13545170	-6
13545186	6
13545270	-6
13545287	6
13545486	-6
13545505	6
13567605	-6
13567620	6
13584322	-6
13584337	6
13584355	-6
13584370	6
13619921	-6
13619938	6
13620154	-6
13620171	6
13640705	-6
13640721	6
13671136	-6
13671153	6
13686821	-6
13686837	6
13686938	-6
13686954	6
13687054	-6
13687071	6
13698655	-6
13698670	6
13698968	-6
13698984	6
13707236	-6
13707252	6
13707354	-6
13707371	6
13707468	-6
13707486	6
13734770	-6
13734786	6
13773002	-6
13773018	6
13773101	-6
13773117	6
13785169	-6
13785185	6
14041165	4
14041181	-4
14041214	4
14041265	-4
14041284	4
14041297	-4
14041331	4
14041381	-4
14041413	4
14041431	-4
14041464	4
14041481	-4
14041497	4
14041517	-4
14041580	4
14118749	-4
14163535	-3
14163548	3
14336828	-5
14336848	5
14351115	4
14368794	-6
14617529	6
14617562	-6
14617629	6
14617679	-6
14617732	6
14617796	-6
14661862	6
14661878	-6
14661895	6
14661912	-6
14661978	6
14661996	-6
14662014	6
14662029	-6
14662047	6
14662280	-6
14662298	6
14752297	-2
14752313	2
14831443	-4
14876481	4
14876492	-4
14895013	1
14895031	-1
14895327	1
14895343	-1
14916380	-2
14916396	2
14928658	-3
14928675	3
14954510	-5
14967846	5
15059326	-3
15085797	3
15096890	4
15096948	-4
15096957	4
15096982	-4
15096992	4
15097094	-4
15097123	4
15097307	-4
15097324	4
15097446	-4
15097495	4
15097626	-4
15097644	4
15097779	-4
15097795	4
15111141	-2
15111161	2
15155091	-4
15155112	-6
15155156	4
15309479	-3
15309490	3
15375408	-3
15375422	3
15442337	6
15442356	-6
15442504	6
15442556	-6
15442572	6
15442622	-6
15442657	6
15442756	-6
15472439	6
15472456	-6
15705091	6
15705191	-6
15705236	6
15705251	-6
15705418	6
15705440	-6
15731138	-3
15731150	3
15757651	6
15757671	-6
15757707	6
15757722	-6
15757752	6
15757851	-6
15757888	6
15758004	-6
15758035	6
15758134	-6
15758173	6
15758285	-6
15758300	6
15758319	-6
15758356	6
15758484	-6
15758501	6
15758522	-6
15758552	6
15758634	-6
15758652	6
15758668	-6
15767052	6
15767069	-6
15767119	6
15767152	-6
15767174	6
15767236	-6
15767252	6
15767269	-6
15767353	6
15767369	-6
15767385	6
15767402	-6
15767485	6
15767524	-6
15767605	6
15767655	-6
15775868	6
15775885	-6
15775902	6
15775918	-6
15799037	6
15799053	-6
15808669	6
15808687	-6
15809024	6
15809034	-6
15809141	6
15809151	-6
15846556	6
15846586	-6
15846655	6
15846757	-6
15846789	6
15846934	-6
15846967	6
15847106	-6
15847152	6
15847272	-6
15847288	6
15847305	-6
15847321	6
15847438	-6
15847454	6
15847470	-6
15847488	6
15847587	-6
15847600	6
15847623	-6
15847655	6
15847669	-6
15847689	6
15847739	-6
15847753	6
15847766	-6
15865466	6
15865499	-6
15865523	6
15865533	-6
15873866	6
15873887	-6
15873900	6
15873920	-6
15907632	6
15907656	-6
15907689	6
15907916	-6
15907949	6
15908057	-6
15908066	6
15908082	-6
15908105	6
15908182	-6
15918099	6
15918116	-6
15923470	-5
15923483	5
16130519	6
16179916	-5
16224914	5
16304134	-5
16304166	5
16304216	-5
16304231	5
16304246	-5
16304269	5
16304302	-5
16304315	5
16304334	-5
16306017	5
16339362	-6
16454518	6
16511579	-6
16511593	6
16511610	-6
16511628	6
16511698	-6
16695176	-4
16695195	4
16731043	-4
16731064	4
16786563	-4
16786575	4
16786608	-4
16786625	4
16786658	-4
16786675	4
16786696	-4
16786708	4
16786725	-4
16791014	-5
16791024	5
16797093	-5
16797109	5
16802862	4
16821425	-5
16821493	5
16838826	-5
16838840	6
16838864	5
16898631	-4
16898641	4
16917193	-5
16917243	5
16962557	-2
16962574	2
17065088	-6
17084474	-2
17084491	2
17686070	-2
17686085	2
17715833	-3
17758235	-2
17758253	2
17766565	-5
17766615	5
17766632	-5
17766650	5
17766699	-5
17766717	5
17766732	-5
17769266	5
17769349	-5
17769381	5
17769466	-5
17769532	5
17769550	-5
17769600	5
17769615	-5
17793834	5
17793919	-5
17793936	5
17794034	-5
17794053	5
17794069	-5
17794085	5
17794114	-5
17794137	5
17794151	-5
17823331	5
17823365	-5
17823418	5
17823448	-5
17823470	5
17823481	-5
17823497	5
17823615	-5
17823637	5
17827982	-2
17827998	2
17837365	6
17837470	-6
17837498	6
17837601	-6
17837615	6
17837637	-6
17837649	6
17837731	-6
17837749	6
17837770	-6
18159027	6
18159119	-6
18159144	6
18159228	-6
18159261	6
18159349	-6
18159361	6
18159453	-6
18378897	6
18381727	-6
18387626	6
18387731	-6
18593944	-5
18593961	5
18626829	-5
18626843	5
18656527	-2
18656543	6
18656560	2
18848654	3
18848678	-3
18848827	3
18848838	-3
18849011	3
18849021	-3
18849038	3
19015321	-6
19341916	-3
19497685	3
19497715	-3
19519717	3
19519835	-3
19519849	3
19519965	-3
19519982	3
19552997	-5
19553019	5
19635150	-2
19635167	2
20055001	-5
20055010	5
20061995	-3
20062010	3
20098949	-3
20098961	3
20222042	-5
20222212	5
20365023	-5
20365045	5
20423395	6
20423405	-6
20423526	6
20423541	-6
20423556	6
20423577	-6
20423589	6
20423655	-6
20423692	6
20423796	-6
20423809	6
20423905	-6
20423922	6
20423944	-6
20499174	6
20499274	-6
20499307	6
20499407	-6
20499440	6
20499540	-6
20500958	6
20500991	-6
20501107	6
20501139	-6
20501158	6
20501175	-6
20501291	6
20501308	-6
20543277	6
20543389	-6
20543406	6
20543526	-6
20543578	6
20543675	-6
20543689	6
20543707	-6
20543722	6
20543789	-6
20543804	6
20554940	-6
20554960	6
20555011	-6
20555046	6
20555141	-6
20555172	6
20555275	-6
20561104	6
20561142	-6
20561176	6
20561192	-6
20561209	6
20561225	-6
20561259	6
20561345	-6
20561371	6
20561475	-6
20561489	6
20561511	-6
20561525	6
20561607	-6
20561627	6
20561641	-6
20575826	-5
20575841	5
20580460	6
20580475	-6
20580554	6
20580575	-6
20580610	6
20580693	-6
20580709	6
20580724	-6
20580743	6
20580754	-6
20580838	6
20580860	-6
20944055	-4
21177149	6
21177168	-3
21355580	-6
21355647	6
21355664	-6
21355681	6
21355697	-6
21355713	6
21355730	-6
21355747	6
21355847	-6
21378767	3
21378784	-3
21378950	3
21378967	-3
21378984	3
21379001	-3
21379115	3
21379148	-3
21379249	3
21379265	-3
21379282	3
21379300	-3
21412113	6
21412145	-6
21412203	6
21412215	-6
21412254	6
21412266	-6
21412301	6
21412363	-6
21412380	6
21412400	-6
21412465	6
21412499	-6
21412512	6
21412537	-6
21412549	6
21412563	-6
21412618	6
21412649	-6
21412667	6
21412680	-6
21412696	6
21412716	-6
21412821	6
21412832	-6
21442667	4
21442849	-4
21442913	4
21442931	-4
21512286	3
21512417	-3
21512433	3
21512548	-3
21512563	3
21512661	-3
21512685	3
21588431	6
21588462	-6
21588481	6
21588497	-6
21588514	6
21588581	-6
21588597	6
21636828	-6
21637012	6
21637028	-6
21644579	4
21644648	-4
21644699	4
21644812	-4
21644846	4
21644996	-4
21645016	4
21651398	-3
21651415	3
21656681	-3
21656697	3
21656731	-3
21686995	3
21757479	6
21757546	-6
21757612	6
21757665	-6
21757696	6
21757712	-6
21757745	6
21757765	-6
21757812	6
21757849	-6
21757895	6
21757912	-6
21757945	6
21757979	-6
21757995	6
21758012	-6
21825947	-4
21825960	4
21825977	-4
21825997	4
21826065	-4
21869796	4
21869844	-4
21869862	4
21869878	-4
21870147	4
21870161	-4
21870247	4
21870528	-4
21951895	-5
21951908	5
21959298	4
21959309	-4
21959344	4
21959463	-4
21959474	4
21959491	-4
21959508	4
22025043	-5
22025077	5
22025160	-5
22036178	-4
22036194	4
22041480	5
22053481	6
22053540	-6
22083245	6
22083292	-6
22096329	6
22096359	-6
22096376	6
22096492	-6
22096511	6
22131941	-6
22131959	6
22138574	-6
22138593	6
22526303	-6
22526318	6
22541918	-6
22541940	6
22542024	-6
22542039	6
22558652	-6
22558672	6
22558836	-6
22558852	6
22561987	-5
22562020	5
22573720	-6
22573739	6
22601755	-6
22601768	6
22601791	-6
22601805	6
22611304	-6
22611323	6
22620021	-6
22620034	6
22628888	-6
22628901	6
22629008	-6
22629021	6
22637559	-6
22637567	6
22637657	-6
22637667	6
22663851	-6
22663919	6
22663968	-6
22663985	6
22664218	-6
22664240	6
22672753	-6
22672770	6
22672870	-6
22672884	6
22672986	-6
22673002	6
22735068	-6
22735088	6
22774088	-3
22887050	3
22887203	-3
22887217	3
23829793	-5
23829810	5
24049274	-4
24049306	4
24049408	-4
24049421	4
24049508	-4
24049524	4
24094107	-6
24094123	6
24191821	-5
24191839	5
24320871	-6
24320904	6
24320922	-6
24321006	6
24321037	-6
24589283	6
24589304	-6
24589350	6
24589365	-6
24589388	6
24589398	-6
24589415	6
24589565	-6
24589815	6
24589833	-6
24680472	6
24680498	-6
24680531	6
24680565	-6
24680614	6
24680632	-6
24680696	6
24680732	-6
24680781	6
24680798	-6
24680815	6
24680838	-6
24680870	6
24681014	-6
24681048	6
24681348	-6
24681397	6
24681417	-6
24681431	6
24681448	-6
24693898	-3
24693950	3
24709713	-4
24709738	4
24878864	-5
24878884	5
24988082	6
25332777	-6
25332796	6
25332913	-6
25528860	6
25528922	-6
25528944	6
25529043	-6
25529076	6
25529160	-6
25529172	6
25554677	-6
25554740	6
25581609	-6
25581627	6
25581727	-6
25581742	6
25581840	-6
25581861	6
25582127	-6
25640328	6
25640405	-6
25640428	6
25640438	-6
25640460	6
25640521	-6
25640544	6
25640639	-6
25640662	6
25650177	-5
25650192	5
25663072	-6
25663089	6
25669373	-6
25669394	6
25669624	-6
25669639	6
25693993	-6
25694009	6
25827505	-6
25827522	6
25835706	-6
25835723	6
25866377	-5
25866387	5
25866403	-5
25866426	5
25889087	-6
25889104	6
25901773	-5
25901789	5
25902089	-5
25902105	5
25920709	-4
25920718	4
25931059	-6
25931070	6
25971218	-5
25971241	5
25976408	-6
25976421	6
25997752	-6
25997770	6
25997852	-6
25997871	6
26374450	-2
26374466	2
26472081	-5
26472103	5
26542000	-2
26542013	2
26579618	-4
26579647	4
26579732	-4
26579747	4
26579762	-4
26608767	-2
26608783	2
26609950	4
26610061	-4
26610084	4
26610096	-4
26614367	1
26614447	-1
26614468	1
26614568	-1
26624762	4
26678445	-4
26678462	4
26725134	-3
26725146	3
26759794	-2
26759811	2
26764349	-2
26764362	2
26779744	-2
26779762	2
26782377	-5
26782399	5
26787677	-5
26787694	5
26803395	-3
26803460	3
26803545	-3
26803595	3
26803644	-3
26810612	3
26810629	-3
26810711	3
26861517	-2
26861530	2
26864477	-5
26864497	5
26882495	-5
26882510	5
26902492	-2
26902512	2
26914577	-2
26914594	2
26914677	-2
26915011	2
26915027	-2
26922912	2
26936864	-5
26936876	5
26936981	-5
26937000	5
26957343	-5
26957365	5
26957379	-5
26957392	5
26957443	-5
26957458	5
26957483	-5
26957492	5
26957583	-5
26957593	5
26961983	-3
26961995	3
26963592	-3
26963642	3
26966597	-5
26966609	5
26966627	-5
26966647	5
26966700	-5
26966725	5
26966744	-5
26972658	-2
26972691	2
26972783	-2
26972825	2
26972860	-2
26972930	2
26972962	-2
26972975	2
26972999	-2
26987379	5
26987449	-5
26987492	5
26987515	-5
26987545	5
26987559	-5
26987581	5
26987616	-5
26993383	2
26993433	-2
26993458	2
26993514	-2
26993525	2
26993549	-2
26993558	2
26993648	-2
26993698	2
26993725	-2
26993792	2
26993825	-2
26993844	2
26993864	-2
26997545	5
26997563	-5
26997579	5
26997663	-5
26997679	5
26997696	-5
26997713	5
26997729	-5
26997780	5
26997813	-5
26997909	5
26997946	-5
26997963	5
27012629	-5
27012642	5
27086511	-3
27086528	3
27109975	-3
27109996	3
27110012	-3
27110096	3
27110146	-3
27116823	3
27116880	-3
27116894	3
27116906	-3
27116930	3
27116957	-3
27117031	3
27117057	-3
27117075	3
27147361	2
27147377	-2
27187461	-6
27187491	6
27187661	-6
27187673	6
27194427	-6
27194442	6
27200061	2
27200178	-2
27200222	2
27209095	-4
27212627	-5
27212643	5
27226045	4
27237740	-5
27237757	5
27240076	-6
27240090	6
27240191	-6
27240206	6
27250542	-4
27250559	4
27255975	-5
27255993	5
27257977	-2
27257993	2
27269195	-5
27269207	5
27290555	-3
27290577	3
27311525	-6
27311541	6
27325876	-6
27325893	6
27326041	-6
27326060	6
27342772	-3
27342795	3
27342912	-3
27342938	3
27343056	-3
27343071	3
27343106	-3
27343155	3
27370175	-5
27370191	5
27370208	-5
27370241	5
27381371	-6
27381394	6
27402111	-3
27402120	3
27402224	-3
27402271	3
27402338	-3
27407694	3
27408492	-3
27414955	3
27414975	-3
27415005	3
27415025	-3
27416905	-4
27416922	4
27423206	-5
27423226	5
27423274	3
27423326	-3
27423341	3
27423357	-3
27423376	3
27423457	-3
27423491	3
27423541	-3
27423591	3
27423690	-3
27425342	-5
27425358	5
27425556	-5
27425575	5
27433991	-5
27434020	5
27435292	-5
27435308	5
27450243	3
27491191	-2
27491207	2
27491920	-6
27491939	6
27492209	-5
27492223	5
27525822	-3
27525839	3
27525989	-3
27526022	3
27558170	-6
27558191	6
27584140	-3
27584157	3
27584555	-6
27584573	6
27584690	-6
27584707	6
27585806	-5
27585823	5
27597522	-6
27597541	6
27597673	-6
27597685	6
27597819	-6
27597841	6
27599906	-6
27599924	6
27600009	-6
27600023	6
27600118	-6
27600142	6
27606293	-5
27606302	5
27615773	-6
27615788	6
27623969	-3
27623986	3
27624003	-3
27624019	3
27644189	-6
27644205	6
27655485	-6
27655508	6
27684971	-6
27684984	6
27685219	-6
27685238	6
27687605	-6
27687621	6
27694021	-2
27694038	2
27698655	-6
27698672	6
27698804	-6
27698822	6
27711922	-6
27711935	6
27712334	-6
27712356	6
27738868	-6
27738891	6
27738986	-6
27739001	6
27740267	-6
27740285	6
27740404	-6
27740420	6
27740569	-6
27740586	6
27744557	-6
27744569	6
27744783	-6
27744802	6
27750821	1
27750837	-1
27750887	1
27750921	-1
27750953	1
27750987	-1
27751087	1
27751104	-1
27751121	1
27751137	-1
27755905	-6
27755921	6
27765872	-6
27765888	6
27765989	-6
27766002	6
27770974	-6
27771006	6
27796320	-2
27796335	2
27797104	1
27797137	-1
27797186	1
27797220	-1
27797336	1
27797353	-1
27797370	1
27797385	-1
27797518	1
27797537	-1
27803306	1
27803319	-1
27843552	1
27843634	-1
27843651	1
27843684	-1
27843752	1
27843768	-1
27843917	1
27843934	-1
27843951	1
27843971	-1
27843984	1
27844001	-1
27854718	-5
27854735	5
27859486	-5
27859505	5
27910186	-5
27910203	5
27912537	-4
27912570	4
27921650	-5
27921672	5
27922238	-2
27922252	2
27937338	1
27937371	-1
27937400	1
27937452	-1
27937470	1
27937486	-1
27937502	1
27937520	-1
27937549	1
27937589	-1
27937622	1
27937636	-1
27937653	1
27937705	-1
27937739	1
27937751	-1
27937767	1
27937783	-1
27937803	1
27937818	-1
27937867	1
27937888	-1
27937903	1
27937965	-1
27937985	1
27937998	-1
27938053	1
27938139	-1
27941465	-5
27941490	5
27954370	1
27954666	-1
27954688	1
27954700	-1
27954717	1
27954733	-1
27954821	1
27954834	-1
27954850	1
27954866	-1
27954983	1
27955033	-1
27987338	-2
27987348	2
28005183	-4
28005203	4
28005217	-4
28012868	4
28013016	-4
28013035	4
28077067	-5
28077084	5
28095737	-4
28095751	4
28095852	-4
28095864	4
28151287	-3
28151296	3
28245585	-3
28245597	3
28248452	-5
28248462	5
28269248	-4
28269262	4
28330267	-5
28330296	5
28424528	-4
28424548	4
28694359	-2
28694376	2
28729561	-4
28729576	4
28766193	-4
28766209	4
28835908	-5
28835925	5
28836008	-5
28847191	5
28847274	-5
28847296	5
28847306	-5
28847325	5
28861239	-6
28861274	6
28861341	-6
28861357	6
28861375	-6
28861391	6
28861441	-6
28861458	6
28861473	-6
28861528	6
28861558	-6
28861578	6
28861589	-6
28872208	-5
28872224	5
28882376	-5
28882392	5
28950140	-5
28950160	5
28951857	-4
28951872	4
28977171	-5
28977189	5
29083305	-3
29083321	3
29296519	-4
29296536	4
29334474	-4
29334485	4
29365334	-4
29365386	4
29365454	-4
29365488	4
29365592	-4
29369023	4
29369135	-4
29369152	4
29369208	-4
29369223	4
29383838	6
29383855	-6
29383934	6
29383954	-6
29398740	-4
29398787	4
29398835	-4
29398884	4
29398940	-4
29410135	4
29422918	6
29422968	-6
29422990	6
29423002	-6
29423037	6
29423088	-6
29423101	6
29423118	-6
29423156	6
29423206	-6
29423237	6
29423253	-6
29429137	1
29429204	-1
29429219	1
29429236	-1
29434922	1
29434936	-1
29434955	1
29434970	-1
29434987	1
29435005	-1
29435021	1
29435038	-1
29435055	1
29435071	-1
29435088	1
29435105	-1
29435122	1
29435138	-1
29441006	1
29441019	-1
29441039	1
29441072	-1
29441086	1
29441106	-1
29441121	1
29441139	-1
29441187	1
29441206	-1
29441238	1
29441256	-1
29441289	1
29441305	-1
29441322	1
29441339	-1
29441355	1
29441423	-1
29441438	1
29441456	-1
29441471	1
29441522	-1
29441537	1
29441556	-1
29446539	1
29446606	-1
29446638	1
29446673	-1
29446738	1
29446750	-1
29446771	1
29446784	-1
29446853	1
29446873	-1
29454191	1
29454204	-1
29454241	1
29454307	-1
29454318	1
29454338	-1
29454355	1
29454371	-1
29454386	1
29454403	-1
29454420	1
29454435	-1
29461555	-4
29461586	4
29461755	-4
29461770	4
29461790	-4
29469555	1
29469569	-1
29469587	1
29469606	-1
29469620	1
29469640	-1
29469654	1
29469721	-1
29469773	1
29469858	-1
29469890	1
29469988	-1
29470022	1
29470085	-1
29482753	-5
29482805	5
29482822	-5
29482855	5
29482888	-5
29482984	5
29483018	-5
29486252	5
29486284	-5
29486304	5
29496554	4
29496570	-4
29496589	4
29496604	-4
29496654	4
29496671	-4
29517390	-5
29517404	5
29517440	-5
29517450	5
29517506	-5
29520167	5
29522551	1
29522567	-1
29522684	1
29522701	-1
29559166	4
29559356	-4
29559399	4
29559471	-4
29559517	4
29559589	-4
29559640	4
29559671	-4
29566234	1
29566256	-1
29566270	1
29566283	-1
29566306	1
29566350	-1
29566388	1
29566400	-1
29570038	4
29570054	-4
29570070	4
29570084	-4
29570185	4
29570707	-4
29570719	4
29576734	-3
29586234	3
29586256	-3
29586268	3
29586288	-3
29586304	3
29586315	-3
29586340	3
29586353	-3
29586388	3
29586422	-3
29586453	3
29586522	-3
29586587	3
29586635	-3
29586688	3
29586750	-3
29586804	3
29586887	-3
29598402	6
29598419	-6
29598519	3
29598535	6
29598552	-6
29598616	6
29598636	-6
29598685	6
29598702	-6
29598768	6
29598786	-6
29598834	6
29598853	-6
29598916	6
29598954	-6
29617153	-5
29619882	5
29624339	-3
29624348	3
29624449	-3
29630216	-5
29630237	5
29630333	-5
29643267	5
29643285	-5
29643335	5
29643368	-5
29643383	5
29711189	3
29711302	-3
29720968	-5
29720986	5
29810004	3
29821984	-3
29822002	3
29926519	-2
29926531	2
29952145	-5
29952162	5
29952269	-5
29952279	5
29952346	-5
29952362	5
29952379	-5
29954946	5
29955046	-5
29955063	5
29955080	-5
29955096	5
29972482	-2
29972499	2
30031348	-2
30031365	2
30044115	-5
30044133	5
30116411	6
30116429	-6
30116562	6
30116584	-6
30116747	6
30116761	-6
30116861	6
30119578	-6
30119711	6
30119765	-6
30119794	6
30119934	-6
30119965	6
30120095	-6
30120110	6
30120130	-6
30120145	6
30120244	-6
30120261	6
30120277	-6
30158316	1
30158331	-1
30172461	6
30172528	-6
30172544	6
30201496	-6
30201515	6
30201564	-6
30201582	6
30201593	-6
30201614	6
30201715	-6
30201731	6
30201745	-6
30201765	6
30201898	-6
30201914	6
30202043	-6
30202067	6
30206982	-6
30207031	6
30207299	-6
30210243	-5
30210266	5
30211560	-2
30211583	2
30216549	6
30221982	-6
30221996	6
30236714	-5
30236727	5
30245611	-5
30245632	5
30251379	1
30251496	-1
30251529	1
30251645	-1
30251679	1
30251747	-1
30251762	1
30251779	-1
30251796	1
30251812	-1
30251829	1
30251895	-1
30251915	1
30251930	-1
30257714	-5
30257730	5
30262865	1
30262980	-1
30263031	1
30263046	-1
30263059	1
30263080	-1
30263093	1
30263114	-1
30263129	1
30263146	-1
30263231	1
30263264	-1
30288894	-2
30288910	2
30300746	-2
30300763	2
31015886	-2
31015903	2
31020236	-5
31020253	5
31020353	-5
31020370	5
31070889	-5
31070905	5
31080790	-2
31080806	2
31098156	-5
31098167	5
31111252	-5
31111269	5
31118985	-5
31119002	5
31161434	-5
31161451	5
31174487	-5
31174504	5
31242332	-2
31242349	2
31672566	-6
31672583	6
31680450	-6
31680466	6
31687712	-6
31687728	6
31687949	-6
31687962	6
31692169	-6
31692178	6
31699597	-6
31699612	6
32972752	-3
34040743	-4
34091924	-6
35595973	4
35595995	-4
35652239	4
35652305	-4
35690477	4
35690493	-4
35690506	4
35690528	-4
35690659	4
35690777	-4
35690806	4
35690825	-4
35690872	4
35690891	-4
35691007	4
35691060	-4
35691395	4
35691406	-4
35691471	4
35691494	-4
35691505	4
35691575	-4
35691641	4
35691656	-4
35691673	4
35691727	-4
35696294	4
35696310	-4
35821542	4
35821553	-4
35900740	4
35900775	-4
35902904	4
35902921	-4
36134854	3
36134903	-3
36135854	3
36135887	-3
36136638	3
36136654	-3
36138269	3
36138354	-3
36138733	3
36138753	-3
36145855	3
36145872	-3
36145888	3
36145941	-3
36146005	3
36146072	-3
36148618	3
36148654	-3
36152367	3
36152383	-3
36166585	3
36166607	-3
36167402	3
36167417	-3
36174751	3
36174769	-3
36183421	3
36183437	-3
36183520	3
36183535	-3
36183554	3
36183571	-3
36183652	3
36183702	-3
36183721	3
36183736	-3
36191217	3
36191239	-3
36194854	3
36194872	-3
36194971	3
36195038	-3
36195089	3
36195136	-3
36195169	3
36195205	-3
36195249	3
36195305	-3
36195321	3
36195388	-3
36195404	3
36195450	-3
36195903	3
36195922	-3
36196839	3
36196888	-3
36197105	3
36197155	-3
36197222	3
36197238	-3
36222154	4
36222166	-4
36223036	4
36223055	-4
36224139	4
36224154	-4
36227867	4
